Angular Momentum Spectrum, a: 1nm    v: 0.81c   b: 5.5nm    Lmax: 10 

         w(au)                   dlEdwx                 dlHdwx                   dlEdwy                   dlHdwy                 dlEdwz                dlHdwz                  dlEsdwx                dlHsdwx                   dlEsdwy                   dlHsdwy                dlEsdwz                dlHsdwz              dlEedwx                dlHedwx                   dlEedwy                   dlHedwy                dlEedwz                dlHedwz
1.9026473749989004e-05 5.1558912514665574e-25 -1.4323944243381036e-31 -1.873921851223807e-06 2.3531194432490213e-18 -5.4764412730546691e-17 -2.6723135119581929e-17 -2.0693127634171073e-25 -7.7004132981990289e-37 -4.5527335482555555e-18 4.5527335973584845e-18 -2.5873736006650328e-17 2.7840248177187936e-17 2.0611918464878557e-25 -5.990924520353182e-28 2.0611918464878557e-25 -5.990924520353182e-28 0 0 
0.00011466035529547614 8.264934351135087e-25 -2.4418486033098838e-29 -1.8739226929929864e-06 8.5431606507783667e-17 -1.9886361121633467e-15 -9.7047693025108388e-16 -1.6521117598367167e-24 -2.3693558687515676e-38 -1.6527286929653087e-16 1.652729945884506e-16 -9.392366657706087e-16 1.010654529887962e-15 8.3104510566542397e-25 1.5863043283948376e-27 8.3104510566542397e-25 1.5863043283948376e-27 0 0 
0.00030909556319275167 -3.3196921129687693e-24 -6.3622109636469385e-27 -1.8739278436926337e-06 6.1959365568722891e-16 -1.4440196223125384e-14 -7.0512508807303765e-15 -3.310720585477039e-24 -7.3162909746963342e-35 -1.1978396104354489e-15 1.1978453541529476e-15 -6.8058943951424563e-15 7.3248944975807811e-15 1.6518951383020028e-24 1.0910425858490326e-27 1.6518951383020028e-24 1.0910425858490326e-27 0 0 
0.00060381002773196579 -3.1953508719018986e-26 -1.9581156115925385e-26 -1.8739440503666851e-06 2.3490886902375559e-15 -5.4964790706672891e-14 -2.6892384137987861e-14 -6.6086204575204162e-24 -2.5041603921591554e-32 -4.5314966407814095e-15 4.5315739578184293e-15 -2.5730239460700757e-14 2.7710797660228452e-14 3.3126254674496145e-24 1.297863776310546e-26 3.3126254674496145e-24 1.297863776310546e-26 0 0 
0.00099526141642011789 1.6521010780329786e-23 -1.2937024659784446e-26 -1.8739807049370121e-06 6.2881481479743201e-15 -1.4847468028668406e-13 -7.296807885695198e-14 -6.5999113224956941e-24 9.6278249138944426e-32 -1.2068806515597096e-14 1.20693418640522e-14 -6.842324624553361e-14 7.3804367585131708e-14 6.5958609513995649e-24 -1.5025781686425031e-26 6.5958609513995649e-24 -1.5025781686425031e-26 0 0 
0.0014824882151224517 6.5538341641620588e-24 -5.2089779605623226e-26 -1.8740498048250228e-06 1.3571601286166047e-14 -3.2595607285209605e-13 -1.6151068455074435e-13 -1.3234596179027459e-23 -7.8587533783125469e-31 -2.5796387448604489e-14 2.5798885636571172e-14 -1.4582000533269185e-13 1.5775995983302595e-13 1.321595138407161e-23 1.3495372117600689e-26 1.321595138407161e-23 1.3495372117600689e-26 0 0 
0.002066858090835122 -5.6229298485955488e-26 -2.5452005362353303e-26 -1.874166275683524e-06 2.5228924188691617e-14 -6.230672435037085e-13 -3.1276426022471973e-13 1.0277601188896787e-25 -8.0729792359989471e-31 -4.7171214292141136e-14 4.7180219734395802e-14 -2.6529383631253333e-13 2.8850400273608993e-13 6.5736973026134928e-24 -4.3376113144332813e-26 6.5736973026134928e-24 -4.3376113144332813e-26 0 0 
0.0027485983073944342 -1.899678377752704e-25 5.0487510657910817e-26 -1.8743476016822501e-06 4.1846332881043048e-14 -1.0765915417292822e-12 -5.5030287859796781e-13 -2.6486420560285879e-23 -1.2037037895823295e-32 -7.6268196437532812e-14 7.6295200449810729e-14 -4.2548254042413094e-13 4.6653479034607703e-13 1.3286752256495498e-23 8.6095772161473368e-26 1.3286752256495498e-23 8.6095772161473368e-26 0 0 
0.0035262582785906549 2.6322657225830931e-23 -1.5585408367014228e-25 -1.8746132365403964e-06 6.3378359593622037e-14 -1.7218093051804309e-12 -9.001734958572951e-13 2.0537452363694539e-26 -3.1307857953090982e-30 -1.1133192317975373e-13 1.1140232959228324e-13 -6.1362010569310482e-13 6.8120151137662535e-13 -8.7110976718047596e-26 -2.4305833557087184e-26 -8.7110976718047596e-26 -2.4305833557087184e-26 0 0 
0.0043988611750225559 2.6471517985335428e-23 -1.5592899523107521e-25 -1.8749848523409028e-06 8.935853859481061e-14 -2.5948821303501613e-12 -1.3914427002781077e-12 -2.6398800666144017e-23 -3.9157925540198431e-34 -1.4929370972209906e-13 1.4945831029716717e-13 -8.0869972108229876e-13 9.1389549995276064e-13 2.6611754388065457e-23 -1.3670710315499914e-25 2.6611754388065457e-23 -1.3670710315499914e-25 0 0 
0.0053665201059923673 -5.3312182257345539e-28 -1.5577872955475858e-25 -1.8754867687211731e-06 1.1933002089688298e-13 -3.7376050283923729e-12 -2.0572278854071859e-12 -5.2939991371661421e-23 2.514261246735804e-29 -1.8683816841326582e-13 1.871910611820395e-13 -9.8798630504152023e-13 1.144612529384053e-12 2.6056968284971663e-23 -2.9062262794795086e-25 2.6056968284971663e-23 -2.9062262794795086e-25 0 0 
0.0064289772130523837 2.607784485277768e-23 -2.6013283735239358e-25 -1.8761454483914853e-06 1.5318142821007722e-13 -5.1997012938192274e-12 -2.9344670369436237e-12 1.0733818834687465e-25 -1.2623304127841853e-29 -2.2129690182785749e-13 2.2200184284320484e-13 -1.1325757318201645e-12 1.3574682910601045e-12 2.6432288344701356e-23 6.8296781711829483e-26 2.6432288344701356e-23 6.8296781711829483e-26 0 0 
0.0075850403960396329 1.5288142501677597e-25 -2.0040616790856054e-25 -1.8769888490415111e-06 1.9129357628471527e-13 -7.0390740803368951e-12 -4.0632653337916557e-12 -6.7649292809164152e-26 3.7574110056577416e-29 -2.5106735440403716e-13 2.5239450253731334e-13 -1.230079159799844e-12 1.5433212356405752e-12 7.9332644154999547e-23 -2.0561044843069367e-25 7.9332644154999547e-23 -2.0561044843069367e-25 0 0 
0.0088336519977958439 7.8973065131660683e-23 -6.1715273168025495e-25 -1.8780468102890236e-06 2.3453174585959163e-13 -9.3224392632144534e-12 -5.4873952292892464e-12 -1.0577930246863029e-22 5.0291400141561234e-29 -2.7554852591304582e-13 2.779245077563667e-13 -1.2742639627715519e-12 1.6994593960673935e-12 2.7215284618117407e-25 -4.595566981839093e-25 2.7215284618117407e-25 -4.595566981839093e-25 0 0 
0.010174383216260852 7.9994261189460473e-23 1.0178359184394402e-25 -1.8793515766476713e-06 2.8412754994378122e-13 -1.2125240379792942e-11 -7.2548965103311612e-12 -2.7078733340376365e-25 2.4061749834483279e-29 -2.9477450055618933e-13 2.9884940674150623e-13 -1.2628511789178827e-12 1.827462554406433e-12 -3.5255632393656661e-25 -3.7561291024396963e-25 -3.5255632393656661e-25 -3.7561291024396963e-25 0 0 
