Angular Momentum Spectrum, a: 1nm    v: 0.55c   b: 5.5nm    Lmax: 10 

         w(au)                   dlEdwx                 dlHdwx                   dlEdwy                   dlHdwy                 dlEdwz                dlHdwz                  dlEsdwx                dlHsdwx                   dlEsdwy                   dlHsdwy                dlEsdwz                dlHsdwz              dlEedwx                dlHedwx                   dlEedwy                   dlHedwy                dlEedwz                dlHedwz
1.9026473749989004e-05 3.3084322026105609e-24 -4.166201492580743e-28 -2.7919717006915384e-06 3.5059320705963092e-18 -2.5352692713276371e-16 -3.9815019495798599e-17 -1.6564249922385179e-24 1.1478023454109751e-38 -6.7831550456242125e-18 6.7831553592423619e-18 -3.3219451935405403e-17 4.1479415456015781e-17 2.4804451229851352e-24 -6.8199199253408372e-30 2.4804451229851352e-24 -6.8199199253408372e-30 0 0 
0.00011466035529547614 1.6506859718145688e-23 -4.7474257868240901e-27 -2.7919747547964543e-06 1.2728523680111515e-16 -9.2069856409879971e-15 -1.4459214050336356e-15 -6.6086497832976863e-24 7.7185363447699469e-34 -2.4624078968069567e-16 2.4624157834929233e-16 -1.2058048092732129e-15 1.5057823335101592e-15 6.6388152766954875e-24 -4.3054809349110292e-27 6.6388152766954875e-24 -4.3054809349110292e-27 0 0 
0.00030909556319275167 6.6408303457122368e-24 6.2587731197204621e-27 -2.7919925607569017e-06 9.2313680281744358e-16 -6.6891230761532528e-14 -1.0505708110245871e-14 -2.6452043047042791e-23 -1.2325957524330918e-32 -1.7846428822682055e-15 1.7846786951220142e-15 -8.7334387786973828e-15 1.091341159460931e-14 1.3165242902777282e-23 3.2919390850327715e-27 1.3165242902777282e-23 3.2919390850327715e-27 0 0 
0.00060381002773196579 -3.9672163560688709e-23 -1.9850334096196051e-28 -2.7920465247652802e-06 3.4999146452932335e-15 -2.5505656521835729e-13 -4.0067067413152802e-14 -5.2941108862739295e-23 4.9303807288380425e-32 -6.7511379671039179e-15 6.751616294672071e-15 -3.2967333142209689e-14 4.1286424121188649e-14 2.6434954460978521e-23 -1.2757852123788287e-26 2.6434954460978521e-23 -1.2757852123788287e-26 0 0 
0.00099526141642011789 7.9636518754545238e-23 -2.6253380386566232e-26 -2.7921648988491332e-06 9.3686821444327777e-15 -6.917053346867731e-13 -1.0871493165471994e-13 2.0756253927397952e-26 -1.9566245410378786e-31 -1.7978833250364636e-14 1.7982122845836317e-14 -8.7357706308222625e-14 1.0996091063056212e-13 5.2955435652452347e-23 6.3481131824908564e-28 5.2955435652452347e-23 6.3481131824908564e-28 0 0 
0.0014824882151224517 -1.9648796551539692e-25 5.1320529200748976e-26 -2.7923823261955386e-06 2.0220069512131628e-14 -1.529632159316238e-12 -2.4063233862631469e-13 -1.5902846310338377e-22 -3.9755931899931289e-31 -3.8422314898611931e-14 3.843757207609594e-14 -1.848891186707182e-13 2.3504416711571195e-13 5.276484685601484e-23 -1.7512751727557441e-26 5.276484685601484e-23 -1.7512751727557441e-26 0 0 
0.002066858090835122 1.065262883122869e-22 -2.4107529618118523e-27 -2.7927405255488086e-06 3.758749574834755e-14 -2.9578126156261205e-12 -4.6597658185280418e-13 -1.0573401662829703e-22 -1.5716551553673296e-30 -7.0238154370264314e-14 7.0292841900737609e-14 -3.3233027286871807e-13 4.2983199101865975e-13 1.0588747575111542e-22 1.2687342560238747e-25 1.0588747575111542e-22 1.2687342560238747e-25 0 0 
0.0027485983073944342 2.6468873183912116e-22 5.2481344302813245e-26 -2.7932868235719465e-06 6.2343542197180866e-14 -5.1938201686720419e-12 -8.1986073894175796e-13 -6.5859453305092795e-26 3.1307857005117672e-30 -1.1350602135233761e-13 1.1366913293952204e-13 -5.2259458712761234e-13 6.9505986011302372e-13 1.0574405935063321e-22 -1.1107614394825769e-25 1.0574405935063321e-22 -1.1107614394825769e-25 0 0 
0.0035262582785906549 1.5835946085363829e-22 -2.6089328651795414e-25 -2.7940722180424875e-06 9.4419039841951035e-14 -8.4753131790515411e-12 -1.3410724247843804e-12 -2.1161550217527346e-22 1.2473863066698655e-29 -1.6554755775779618e-13 1.6597066577570205e-13 -7.3090513128995214e-13 1.0148489519380006e-12 1.0567597941804502e-22 -8.3921876627227624e-26 1.0567597941804502e-22 -8.3921876627227624e-26 0 0 
0.0043988611750225559 1.0673133983623174e-22 1.0344770579354391e-25 -2.7951520399003741e-06 1.331167856402094e-13 -1.3066050385455048e-11 -2.0728823267167145e-12 -3.1764628624023898e-22 -1.0013669620561104e-31 -2.2167756208742184e-13 2.2266188864497308e-13 -9.1942891112117416e-13 1.3614620973344381e-12 -4.0804935157843488e-25 -1.526350374995586e-25 -4.0804935157843488e-25 -1.526350374995586e-25 0 0 
0.0053665201059923673 2.0972009427242309e-22 -2.0843746216494193e-25 -2.7965870380280472e-06 1.7775285455903851e-13 -1.9267292256653709e-11 -3.0645719193241436e-12 1.1096616074938716e-24 2.9429393272617763e-31 -2.7676604257070993e-13 2.7886636733963042e-13 -1.0468429140498633e-12 1.7050828119564751e-12 2.1229815207565388e-22 -1.1875589771234025e-25 2.1229815207565388e-22 -1.1875589771234025e-25 0 0 
0.0064289772130523837 3.1813377393625665e-22 -1.0006464036476878e-25 -2.7984417503879261e-06 2.2815660044657748e-13 -2.7417320985405534e-11 -4.3710791913324909e-12 -6.3540774290172724e-22 2.4849117409405234e-29 -3.2653479679856891e-13 3.3071103888629907e-13 -1.0767324480594048e-12 2.0220343834083064e-12 3.1653601651818198e-22 -5.1241719548433872e-25 3.1653601651818198e-22 -5.1241719548433872e-25 0 0 
0.0075850403960396329 3.193405228753146e-22 -3.1650608207746321e-25 -2.8007826221498187e-06 2.848887088914501e-13 -3.7886304058722104e-11 -6.052011252485885e-12 -4.1922908039262844e-25 -2.0181338405312751e-31 -3.6813898802072409e-13 3.759658142021234e-13 -9.8175304210560682e-13 2.298688262593021e-12 2.1188192184224236e-22 6.1699408516733546e-26 2.1188192184224236e-22 6.1699408516733546e-26 0 0 
0.0088336519977958439 2.0959192638449596e-22 -3.1003966449765589e-25 -2.8036790839278945e-06 3.4922890332776875e-13 -5.1081042976205498e-11 -8.1723716172561136e-12 -1.0554086345974025e-26 -2.5637908320271457e-29 -4.0001742256871819e-13 4.1396758578726264e-13 -7.4296495614120306e-13 2.5309969207724389e-12 -1.6340744288774282e-24 -1.6620025443696308e-25 -1.6340744288774282e-24 -1.6620025443696308e-25 0 0 
0.010174383216260852 2.6325821652922145e-24 -2.0679049238633389e-25 -2.8072048983784431e-06 4.22998942389288e-13 -6.7450203479261575e-11 -1.080343171151351e-11 -4.2459920748119999e-22 3.852326091642916e-31 -4.2127873884261074e-13 4.4509934875215485e-13 -3.4636874966548249e-13 2.7213077778459001e-12 1.0543716140425232e-24 -3.8492484412652728e-25 1.0543716140425232e-24 -3.8492484412652728e-25 0 0 
0.011606612792556703 4.2705025227785799e-22 -6.2048317650123891e-25 -2.8114364668335344e-06 5.0832206000486984e-13 -8.7475843075773197e-11 -1.4021390781201461e-11 -2.7487600779409213e-25 1.0136568852615887e-28 -4.3104511837598035e-13 4.7023858905751245e-13 2.2026195382457185e-13 2.8749904112141529e-12 2.1120024340033974e-22 4.8634135238567591e-25 2.1120024340033974e-22 4.8634135238567591e-25 0 0 
0.013129096547335295 5.6779007428871257e-24 -6.2330892934873631e-25 -2.8164509667839759e-06 6.0745157908357349e-13 -1.1166384059339657e-10 -1.7905825950550455e-11 -4.2375640632425252e-22 -7.8876610215819132e-31 -4.2798187781140054e-13 4.9040135690507432e-13 9.692918707773622e-13 2.9982607231276902e-12 6.3305903327193827e-22 5.2760946161901364e-26 6.3305903327193827e-22 5.2760946161901364e-26 0 0 
0.014740625628899828 6.3470722784389641e-22 6.1059101013048456e-25 -2.8223277292931261e-06 7.2272458904436882e-13 -1.4054998180193031e-10 -2.2540630255840891e-11 -4.2271321031536782e-22 -5.167024790387709e-29 -4.0997714899878214e-13 5.0656197488065501e-13 1.914611822578501e-12 3.097079045833422e-12 -1.3548584279164991e-24 6.6034329721765382e-26 -1.3548584279164991e-24 6.6034329721765382e-26 0 0 
