Angular Momentum Spectrum, a: 1nm    v: 0.5c   b: 28nm    Lmax: 10 

         w(au)                   dlEdwx                 dlHdwx                   dlEdwy                   dlHdwy                 dlEdwz                dlHdwz                  dlEsdwx                dlHsdwx                   dlEsdwy                   dlHsdwy                dlEsdwz                dlHsdwz              dlEedwx                dlHedwx                   dlEedwy                   dlHedwy                dlEedwz                dlHedwz
1.9026473749989004e-05 0 0 0 0 0 0 0 0 0 0 0 0 5.0197455472780484e-21 -5.3249751933101157e-23 5.0197455472780484e-21 -5.3249751933101157e-23 0 0 
0.00011466035529547614 0 0 0 0 0 0 0 0 0 0 0 0 2.8261452808486744e-20 -3.4617508635344208e-22 2.8261452808486744e-20 -3.4617508635344208e-22 0 0 
0.00030909556319275167 0 0 0 0 0 0 0 0 0 0 0 0 2.3822801641527197e-20 1.1580528575742387e-23 2.3822801641527197e-20 1.1580528575742387e-23 0 0 
0.00060381002773196579 0 0 0 0 0 0 0 0 0 0 0 0 1.0863197548536402e-19 -1.0587911840678754e-22 1.0863197548536402e-19 -1.0587911840678754e-22 0 0 
0.00099526141642011789 0 0 0 0 0 0 0 0 0 0 0 0 1.7999450129153882e-21 1.2308447514789052e-21 1.7999450129153882e-21 1.2308447514789052e-21 0 0 
0.0014824882151224517 0 0 0 0 0 0 0 0 0 0 0 0 -6.6174449004242214e-22 2.0580253640319329e-21 -6.6174449004242214e-22 2.0580253640319329e-21 0 0 
0.002066858090835122 0 0 0 0 0 0 0 0 0 0 0 0 7.9938734397124594e-20 3.8513529320468969e-21 7.9938734397124594e-20 3.8513529320468969e-21 0 0 
0.0027485983073944342 0 0 0 0 0 0 0 0 0 0 0 0 3.7640026593612971e-20 -5.6910026143648304e-22 3.7640026593612971e-20 -5.6910026143648304e-22 0 0 
0.0035262582785906549 0 0 0 0 0 0 0 0 0 0 0 0 2.0117032497289633e-20 5.1880768019325896e-21 2.0117032497289633e-20 5.1880768019325896e-21 0 0 
0.0043988611750225559 0 0 0 0 0 0 0 0 0 0 0 0 2.2393433543035565e-19 1.1540823906339842e-20 2.2393433543035565e-19 1.1540823906339842e-20 0 0 
0.0053665201059923673 0 0 0 0 0 0 0 0 0 0 0 0 4.2351647362715017e-19 -9.8732277914329383e-21 4.2351647362715017e-19 -9.8732277914329383e-21 0 0 
0.0064289772130523837 0 0 0 0 0 0 0 0 0 0 0 0 8.8578470459118458e-19 6.3262773248055557e-21 8.8578470459118458e-19 6.3262773248055557e-21 0 0 
0.0075850403960396329 0 0 0 0 0 0 0 0 0 0 0 0 3.5278922253141609e-19 4.7380905487037425e-21 3.5278922253141609e-19 4.7380905487037425e-21 0 0 
0.0088336519977958439 0 0 0 0 0 0 0 0 0 0 0 0 7.8710536623605859e-19 1.852884572118782e-21 7.8710536623605859e-19 1.852884572118782e-21 0 0 
0.010174383216260852 0 0 0 0 0 0 0 0 0 0 0 0 -3.1975493758849838e-20 -1.2970192004831474e-20 -3.1975493758849838e-20 -1.2970192004831474e-20 0 0 
0.011606612792556703 0 0 0 0 0 0 0 0 0 0 0 0 3.4516592600612739e-20 3.4887169515036495e-20 3.4516592600612739e-20 3.4887169515036495e-20 0 0 
0.013129096547335295 0 0 0 0 0 0 0 0 0 0 0 0 4.2351647362715017e-22 1.852884572118782e-21 4.2351647362715017e-22 1.852884572118782e-21 0 0 
0.014740625628899828 0 0 0 0 0 0 0 0 0 0 0 0 9.0230184706264344e-19 2.8428543292222455e-20 9.0230184706264344e-19 2.8428543292222455e-20 0 0 
0.016440405504997868 0 0 0 0 0 0 0 0 0 0 0 0 3.9175273810511391e-19 -3.22931311140702e-21 3.9175273810511391e-19 -3.22931311140702e-21 0 0 
0.018227514417767848 0 0 0 0 0 0 0 0 0 0 0 0 7.0642547801008648e-19 -1.7470054537119944e-20 7.0642547801008648e-19 -1.7470054537119944e-20 0 0 
0.020100568866453228 0 0 0 0 0 0 0 0 0 0 0 0 2.9815559743351372e-19 1.852884572118782e-20 2.9815559743351372e-19 1.852884572118782e-20 0 0 
0.022058182372850482 0 0 0 0 0 0 0 0 0 0 0 0 7.513182242145644e-19 -2.3611043404713622e-20 7.513182242145644e-19 -2.3611043404713622e-20 0 0 
0.024099266216842136 0 0 0 0 0 0 0 0 0 0 0 0 1.1921988732604277e-18 2.9328515798680149e-20 1.1921988732604277e-18 2.9328515798680149e-20 0 0 
0.026222635783701015 0 0 0 0 0 0 0 0 0 0 0 0 1.4098863407047829e-18 -4.5633900033325431e-20 1.4098863407047829e-18 -4.5633900033325431e-20 0 0 
0.028426740495251068 0 0 0 0 0 0 0 0 0 0 0 0 -3.866705404215881e-19 1.1117307432712692e-20 -3.866705404215881e-19 1.1117307432712692e-20 0 0 
0.030710010107646055 0 0 0 0 0 0 0 0 0 0 0 0 8.4279778251802884e-19 -7.9409338805090657e-21 8.4279778251802884e-19 -7.9409338805090657e-21 0 0 
0.033071102559839916 0 0 0 0 0 0 0 0 0 0 0 0 1.1350241493207625e-18 -2.4881592825595072e-20 1.1350241493207625e-18 -2.4881592825595072e-20 0 0 
0.035508598324153165 0 0 0 0 0 0 0 0 0 0 0 0 1.3772755722354924e-18 1.3298417271892515e-19 1.3772755722354924e-18 1.3298417271892515e-19 0 0 
0.038020774529577944 0 0 0 0 0 0 0 0 0 0 0 0 -1.9989977555201488e-19 2.541098841762901e-21 -1.9989977555201488e-19 2.541098841762901e-21 0 0 
0.040605881482580236 0 0 0 0 0 0 0 0 0 0 0 0 1.8422966602781032e-18 -5.8868789834173874e-20 1.8422966602781032e-18 -5.8868789834173874e-20 0 0 
