Momentum Spectrum, a: 1nm    v: 0.5c   b: 1.5nm    Lmax: 5 

         w(au)                   dpEdwx                 dpHdwx                 dpEdwz                dpHdwz                  dpEsdwx                dpHsdwx                dpEsdwz                dpHsdwz              dpEedwx                dpHedwx                dpEedwz                dpHedwz
0.10061478961526461 0 0 0 0 0 0 0 0 9.0761039155172948e-11 -9.0761039155194971e-11 0 0 
0.1049568590497002 0 0 0 0 0 0 0 0 9.7575781643155494e-11 -9.7575781643201816e-11 0 0 
0.10934083090140731 0 0 0 0 0 0 0 0 1.0464803790230158e-10 -1.0464803790232883e-10 0 0 
0.11376275003283018 0 0 0 0 0 0 0 0 1.1197252077519938e-10 -1.1197252077522357e-10 0 0 
0.1182183768392184 0 0 0 0 0 0 0 0 1.195427608906987e-10 -1.1954276089071142e-10 0 0 
0.12270344595643837 0 0 0 0 0 0 0 0 1.2735152208768887e-10 -1.2735152208770458e-10 0 0 
0.12721390824064918 0 0 0 0 0 0 0 0 1.3539125400687304e-10 -1.35391254006884e-10 0 0 
0.13174568684716667 0 0 0 0 0 0 0 0 1.4365370879991272e-10 -1.4365370879994493e-10 0 0 
0.13629444554612472 0 0 0 0 0 0 0 0 1.5212952124285263e-10 -1.5212952124286819e-10 0 0 
0.14085583497741319 0 0 0 0 0 0 0 0 1.6080865407062282e-10 -1.6080865407066418e-10 0 0 
0.14542573093919775 0 0 0 0 0 0 0 0 1.696808875926632e-10 -1.6968088759268523e-10 0 0 
0.14999999999999999 0 0 0 0 0 0 0 0 1.7873541920293064e-10 -1.7873541920297406e-10 0 0 
0.15457426906080224 0 0 0 0 0 0 0 0 1.8796041689821798e-10 -1.879604168982538e-10 0 0 
0.1591441650225868 0 0 0 0 0 0 0 0 1.9734349683128536e-10 -1.973434968313094e-10 0 0 
0.16370555445387527 0 0 0 0 0 0 0 0 2.0687225461999829e-10 -2.0687225462001178e-10 0 0 
0.16825431315283332 0 0 0 0 0 0 0 0 2.1653383992745499e-10 -2.1653383992747096e-10 0 0 
0.17278609175935081 0 0 0 0 0 0 0 0 2.2631447289835331e-10 -2.2631447289837689e-10 0 0 
0.17729655404356162 0 0 0 0 0 0 0 0 2.3619995767377569e-10 -2.3619995767379425e-10 0 0 
0.18178162316078159 0 0 0 0 0 0 0 0 2.4617626243208239e-10 -2.4617626243209831e-10 0 0 
0.18623724996716981 0 0 0 0 0 0 0 0 2.5622905979571576e-10 -2.5622905979571054e-10 0 0 
0.19065916909859268 0 0 0 0 0 0 0 0 2.6634319311716901e-10 -2.6634319311717536e-10 0 0 
0.19504314095029979 0 0 0 0 0 0 0 0 2.7650323178620683e-10 -2.7650323178622994e-10 0 0 
0.19938521038473539 0 0 0 0 0 0 0 0 2.8669411055480935e-10 -2.8669411055481721e-10 0 0 
0.20368146850326141 0 0 0 0 0 0 0 0 2.9690062454887603e-10 -2.9690062454889056e-10 0 0 
0.20792779264670688 0 0 0 0 0 0 0 0 3.071068286294939e-10 -3.0710682862950569e-10 0 0 
0.21212009748394559 0 0 0 0 0 0 0 0 3.1729664328650878e-10 -3.1729664328655531e-10 0 0 
0.21625461336460747 0 0 0 0 0 0 0 0 3.2745456902152746e-10 -3.2745456902157611e-10 0 0 
0.22032763564290614 0 0 0 0 0 0 0 0 3.3756512192141874e-10 -3.3756512192144955e-10 0 0 
0.22433524028858631 0 0 0 0 0 0 0 0 3.4761214364261858e-10 -3.4761214364263393e-10 0 0 
0.22827355040492786 0 0 0 0 0 0 0 0 3.5757947089891458e-10 -3.5757947089894007e-10 0 0 
0.23213904374658362 0 0 0 0 0 0 0 0 3.674517486336262e-10 -3.674517486336383e-10 0 0 
0.23592828245269559 0 0 0 0 0 0 0 0 3.77213787854129e-10 -3.7721378785413169e-10 0 0 
0.23963759291324221 0 0 0 0 0 0 0 0 3.868497546210361e-10 -3.8684975462106361e-10 0 0 
0.24326335569010848 0 0 0 0 0 0 0 0 3.9634392226190262e-10 -3.9634392226191653e-10 0 0 
0.24680235572285714 0 0 0 0 0 0 0 0 4.0568161974555073e-10 -4.0568161974559333e-10 0 0 
0.25025148317630552 0 0 0 0 0 0 0 0 4.1484848680551974e-10 -4.1484848680555029e-10 0 0 
0.25360736092313679 0 0 0 0 0 0 0 0 4.2382949474780907e-10 -4.2382949474783626e-10 0 0 
0.2568666686365555 0 0 0 0 0 0 0 0 4.3260980974842284e-10 -4.3260980974842387e-10 0 0 
0.26002655628046911 0 0 0 0 0 0 0 0 4.4117593433339139e-10 -4.4117593433342354e-10 0 0 
0.26308430317280629 0 0 0 0 0 0 0 0 4.4951482404778827e-10 -4.495148240478153e-10 0 0 
0.26603686685879724 0 0 0 0 0 0 0 0 4.5761266483568297e-10 -4.5761266483573105e-10 0 0 
0.26888125681490715 0 0 0 0 0 0 0 0 4.6545589027975606e-10 -4.6545589027979292e-10 0 0 
0.27161504507778822 0 0 0 0 0 0 0 0 4.7303261347209746e-10 -4.7303261347212352e-10 0 0 
0.27423596457345972 0 0 0 0 0 0 0 0 4.8033155163378264e-10 -4.8033155163380828e-10 0 0 
0.27674133444452076 0 0 0 0 0 0 0 0 4.8734043014921216e-10 -4.8734043014920958e-10 0 0 
0.27912850667734385 0 0 0 0 0 0 0 0 4.9404722026714975e-10 -4.9404722026718139e-10 0 0 
0.28139553487580116 0 0 0 0 0 0 0 0 5.0044203840776973e-10 -5.0044203840779496e-10 0 0 
0.28354068270442911 0 0 0 0 0 0 0 0 5.0651579518058036e-10 -5.0651579518059794e-10 0 0 
0.28556164013417312 0 0 0 0 0 0 0 0 5.1225797762727826e-10 -5.122579776273189e-10 0 0 
0.287456079346467 0 0 0 0 0 0 0 0 5.1765821249114141e-10 -5.1765821249118008e-10 0 0 
0.28922260578117931 0 0 0 0 0 0 0 0 5.227089945160155e-10 -5.227089945160457e-10 0 0 
0.29086013160044433 0 0 0 0 0 0 0 0 5.2740392957478697e-10 -5.2740392957479876e-10 0 0 
0.29236669476193233 0 0 0 0 0 0 0 0 5.317343474728674e-10 -5.3173434747287702e-10 0 0 
0.29374017729208624 0 0 0 0 0 0 0 0 5.3569134515652463e-10 -5.3569134515653973e-10 0 0 
0.29497983937945005 0 0 0 0 0 0 0 0 5.3927022085588242e-10 -5.3927022085591303e-10 0 0 
0.29608550520289856 0 0 0 0 0 0 0 0 5.424681586088747e-10 -5.4246815860887656e-10 0 0 
0.29705547179785474 0 0 0 0 0 0 0 0 5.4527817654496249e-10 -5.4527817654499744e-10 0 0 
0.29788739876038545 0 0 0 0 0 0 0 0 5.4769167660292456e-10 -5.4769167660294411e-10 0 0 
0.298581384181417 0 0 0 0 0 0 0 0 5.497073794393141e-10 -5.49707379439366e-10 0 0 
0.29913918906551284 0 0 0 0 0 0 0 0 5.5132910950499192e-10 -5.5132910950501622e-10 0 0 
0.29955928391852837 0 0 0 0 0 0 0 0 5.5255138975351993e-10 -5.5255138975353369e-10 0 0 
0.29983649862733552 0 0 0 0 0 0 0 0 5.5335838777232579e-10 -5.5335838777235226e-10 0 0 
0.29997286691489861 0 0 0 0 0 0 0 0 5.5375549467076749e-10 -5.5375549467080037e-10 0 0 
0.30000059078074809 0 0 0 0 0 0 0 0 5.5383623722447179e-10 -5.538362372244966e-10 0 0 
0.30000356082818674 0 0 0 0 0 0 0 0 5.5384488734776168e-10 -5.5384488734778505e-10 0 0 
0.30000960107539265 0 0 0 0 0 0 0 0 5.5386247940479978e-10 -5.5386247940480557e-10 0 0 
0.30001876084094969 0 0 0 0 0 0 0 0 5.5388915728567177e-10 -5.53889157285694e-10 0 0 
0.30003093563367417 0 0 0 0 0 0 0 0 5.5392461703398426e-10 -5.5392461703403627e-10 0 0 
0.30004610295221368 0 0 0 0 0 0 0 0 5.5396879360288306e-10 -5.5396879360290343e-10 0 0 
0.30006431407443207 0 0 0 0 0 0 0 0 5.5402183695873838e-10 -5.5402183695876237e-10 0 0 
0.3000855865904401 0 0 0 0 0 0 0 0 5.5408379908079698e-10 -5.5408379908081207e-10 0 0 
0.30010988814452072 0 0 0 0 0 0 0 0 5.5415458659089109e-10 -5.5415458659089925e-10 0 0 
0.30013720290229112 0 0 0 0 0 0 0 0 5.5423415434795716e-10 -5.5423415434801589e-10 0 0 
0.30016755019256702 0 0 0 0 0 0 0 0 5.5432255976226833e-10 -5.5432255976229769e-10 0 0 
0.30020093951885418 0 0 0 0 0 0 0 0 5.5441983175224802e-10 -5.5441983175225712e-10 0 0 
0.30023735358012893 0 0 0 0 0 0 0 0 5.5452592127025098e-10 -5.5452592127028262e-10 0 0 
0.30027678100656341 0 0 0 0 0 0 0 0 5.5464079666160814e-10 -5.5464079666164143e-10 0 0 
0.30031923113205899 0 0 0 0 0 0 0 0 5.5476448671285931e-10 -5.5476448671291329e-10 0 0 
0.30036470895443051 0 0 0 0 0 0 0 0 5.5489700770350605e-10 -5.548970077035592e-10 0 0 
0.30041320235572655 0 0 0 0 0 0 0 0 5.5503832615868489e-10 -5.5503832615872108e-10 0 0 
0.3004647020007068 0 0 0 0 0 0 0 0 5.5518841682455952e-10 -5.5518841682458672e-10 0 0 
0.30051921244176577 0 0 0 0 0 0 0 0 5.5534729503818896e-10 -5.5534729503821864e-10 0 0 
0.30057673584545436 0 0 0 0 0 0 0 0 5.5551496930648008e-10 -5.5551496930650738e-10 0 0 
0.30063726226509496 0 0 0 0 0 0 0 0 5.5569141294534722e-10 -5.5569141294535632e-10 0 0 
0.30070078325932281 0 0 0 0 0 0 0 0 5.5587660376842239e-10 -5.5587660376846313e-10 0 0 
0.30076730048515166 0 0 0 0 0 0 0 0 5.5607054914430822e-10 -5.5607054914432901e-10 0 0 
0.30083681409142204 0 0 0 0 0 0 0 0 5.5627325216383829e-10 -5.5627325216385846e-10 0 0 
0.30090931506552177 0 0 0 0 0 0 0 0 5.5648468931720617e-10 -5.5648468931723926e-10 0 0 
0.30098479527725086 0 0 0 0 0 0 0 0 5.5670483977463733e-10 -5.5670483977468035e-10 0 0 
0.30106325434740078 0 0 0 0 0 0 0 0 5.5693370542345684e-10 -5.5693370542349189e-10 0 0 
0.30114469084704187 0 0 0 0 0 0 0 0 5.5717128520437615e-10 -5.5717128520440407e-10 0 0 
0.30122909609124293 0 0 0 0 0 0 0 0 5.5741755699995407e-10 -5.5741755699994973e-10 0 0 
0.3013164619346731 0 0 0 0 0 0 0 0 5.5767250036995712e-10 -5.5767250036996394e-10 0 0 
0.30140678641540108 0 0 0 0 0 0 0 0 5.5793611302388599e-10 -5.5793611302393955e-10 0 0 
0.30150006678721131 0 0 0 0 0 0 0 0 5.5820839049300269e-10 -5.5820839049302771e-10 0 0 
0.30159629435932384 0 0 0 0 0 0 0 0 5.5848931106225751e-10 -5.5848931106226765e-10 0 0 
0.30169546077511855 0 0 0 0 0 0 0 0 5.5877885409066068e-10 -5.5877885409068167e-10 0 0 
0.30179756275556435 0 0 0 0 0 0 0 0 5.5907701386367277e-10 -5.590770138636525e-10 0 0 
0.30190259640313605 0 0 0 0 0 0 0 0 5.5938378296564916e-10 -5.5938378296569558e-10 0 0 
0.30201055282261291 0 0 0 0 0 0 0 0 5.5969913948492987e-10 -5.5969913948496316e-10 0 0 
0.30212142332185188 0 0 0 0 0 0 0 0 5.6002306219630357e-10 -5.6002306219632487e-10 0 0 
0.3022352034731085 0 0 0 0 0 0 0 0 5.6035554242916693e-10 -5.6035554242919464e-10 0 0 
0.3023518883399543 0 0 0 0 0 0 0 0 5.6069657012592208e-10 -5.6069657012595155e-10 0 0 
0.30247146869773511 0 0 0 0 0 0 0 0 5.6104612279056279e-10 -5.6104612279059691e-10 0 0 
0.3025939354371715 0 0 0 0 0 0 0 0 5.6140417835223322e-10 -5.61404178352251e-10 0 0 
0.30271928309559171 0 0 0 0 0 0 0 0 5.6177072549121359e-10 -5.6177072549124069e-10 0 0 
0.30284750577789543 0 0 0 0 0 0 0 0 5.6214575171641307e-10 -5.6214575171643002e-10 0 0 
0.30297859384828757 0 0 0 0 0 0 0 0 5.6252923368420434e-10 -5.6252923368419917e-10 0 0 
0.30311253772548813 0 0 0 0 0 0 0 0 5.6292114829209714e-10 -5.6292114829212485e-10 0 0 
0.30324933099307072 0 0 0 0 0 0 0 0 5.6332148178116103e-10 -5.6332148178118843e-10 0 0 
0.30338896685726768 0 0 0 0 0 0 0 0 5.6373021937438554e-10 -5.6373021937440281e-10 0 0 
0.30353143521647546 0 0 0 0 0 0 0 0 5.6414733669371287e-10 -5.6414733669373614e-10 0 0 
0.30367672598016987 0 0 0 0 0 0 0 0 5.6457280946865345e-10 -5.6457280946869398e-10 0 0 
0.30382483183890985 0 0 0 0 0 0 0 0 5.6500662164920968e-10 -5.6500662164925518e-10 0 0 
0.30397574514708342 0 0 0 0 0 0 0 0 5.6544875627980835e-10 -5.6544875627984857e-10 0 0 
0.3041294553003685 0 0 0 0 0 0 0 0 5.658991878110735e-10 -5.6589918781111941e-10 0 0 
0.30428595167385342 0 0 0 0 0 0 0 0 5.6635789070133212e-10 -5.6635789070135011e-10 0 0 
0.3044452261125361 0 0 0 0 0 0 0 0 5.6682484671733168e-10 -5.6682484671734585e-10 0 0 
0.30460727015695027 0 0 0 0 0 0 0 0 5.673000368047606e-10 -5.6730003680479327e-10 0 0 
0.3047720726753122 0 0 0 0 0 0 0 0 5.6778343413969843e-10 -5.6778343413972645e-10 0 0 
0.30493962249179912 0 0 0 0 0 0 0 0 5.6827501182951727e-10 -5.6827501182955283e-10 0 0 
0.30510991064440918 0 0 0 0 0 0 0 0 5.6877474953809382e-10 -5.6877474953812236e-10 0 0 
0.3052829278917657 0 0 0 0 0 0 0 0 5.6928262617299394e-10 -5.6928262617303117e-10 0 0 
0.30545866255853232 0 0 0 0 0 0 0 0 5.6979861355610761e-10 -5.6979861355612891e-10 0 0 
0.30563710290779411 0 0 0 0 0 0 0 0 5.7032268338111388e-10 -5.7032268338116486e-10 0 0 
0.30581823920302886 0 0 0 0 0 0 0 0 5.7085481327015337e-10 -5.7085481327017094e-10 0 0 
0.30600206144869169 0 0 0 0 0 0 0 0 5.7139498013959964e-10 -5.7139498013962362e-10 0 0 
0.30618855741616091 0 0 0 0 0 0 0 0 5.7194315439474872e-10 -5.7194315439475245e-10 0 0 
0.30637771480205561 0 0 0 0 0 0 0 0 5.7249930626553975e-10 -5.7249930626557129e-10 0 0 
0.3065695231235866 0 0 0 0 0 0 0 0 5.7306341137982885e-10 -5.7306341137984932e-10 0 0 
0.3067639716558373 0 0 0 0 0 0 0 0 5.7363544470008682e-10 -5.7363544470011815e-10 0 0 
0.30696104761198062 0 0 0 0 0 0 0 0 5.7421537516533157e-10 -5.7421537516536528e-10 0 0 
0.30716073812053796 0 0 0 0 0 0 0 0 5.748031715015584e-10 -5.7480317150156337e-10 0 0 
0.30736303197774273 0 0 0 0 0 0 0 0 5.7539880738002491e-10 -5.7539880738006192e-10 0 0 
0.30756791775203129 0 0 0 0 0 0 0 0 5.7600225583955595e-10 -5.7600225583955884e-10 0 0 
0.30777538209719352 0 0 0 0 0 0 0 0 5.7661348431308901e-10 -5.7661348431312623e-10 0 0 
0.30798541157500653 0 0 0 0 0 0 0 0 5.7723245999011651e-10 -5.7723245999014805e-10 0 0 
0.30819799428392974 0 0 0 0 0 0 0 0 5.7785915461637428e-10 -5.7785915461639423e-10 0 0 
0.3084131181070271 0 0 0 0 0 0 0 0 5.7849353933181693e-10 -5.7849353933183988e-10 0 0 
0.30863076914050946 0 0 0 0 0 0 0 0 5.7913558003175845e-10 -5.7913558003179877e-10 0 0 
0.30885093338319863 0 0 0 0 0 0 0 0 5.7978524234285985e-10 -5.7978524234289149e-10 0 0 
0.30907359825752045 0 0 0 0 0 0 0 0 5.804424961112497e-10 -5.804424961112741e-10 0 0 
0.30929875098144011 0 0 0 0 0 0 0 0 5.8110731059964792e-10 -5.8110731059968101e-10 0 0 
0.30952637709782327 0 0 0 0 0 0 0 0 5.8177965014034042e-10 -5.817796501403612e-10 0 0 
0.30975646204835283 0 0 0 0 0 0 0 0 5.8245947877635548e-10 -5.8245947877640056e-10 0 0 
0.30998899260014878 0 0 0 0 0 0 0 0 5.8314676447673419e-10 -5.8314676447674908e-10 0 0 
0.3102239553256797 0 0 0 0 0 0 0 0 5.838414746460769e-10 -5.8384147464610243e-10 0 0 
0.31046133522072034 0 0 0 0 0 0 0 0 5.8454357203383355e-10 -5.8454357203382569e-10 0 0 
0.31070111717734966 0 0 0 0 0 0 0 0 5.8525301908325644e-10 -5.8525301908329015e-10 0 0 
0.31094328732742715 0 0 0 0 0 0 0 0 5.8596978190653555e-10 -5.8596978190654186e-10 0 0 
0.31118783161709973 0 0 0 0 0 0 0 0 5.8669382606783469e-10 -5.8669382606784069e-10 0 0 
0.31143473450301623 0 0 0 0 0 0 0 0 5.8742511271865651e-10 -5.8742511271867884e-10 0 0 
0.31168398033666844 0 0 0 0 0 0 0 0 5.8816360269068585e-10 -5.8816360269072048e-10 0 0 
0.31193555463426204 0 0 0 0 0 0 0 0 5.8890926025796847e-10 -5.88909260258012e-10 0 0 
0.31218944273455362 0 0 0 0 0 0 0 0 5.8966204916124283e-10 -5.8966204916126909e-10 0 0 
0.31244562856450336 0 0 0 0 0 0 0 0 5.9042192894341928e-10 -5.9042192894344172e-10 0 0 
0.31270409594532783 0 0 0 0 0 0 0 0 5.9118885881631529e-10 -5.9118885881636182e-10 0 0 
0.31296482979693069 0 0 0 0 0 0 0 0 5.9196280123427151e-10 -5.9196280123429208e-10 0 0 
0.31322781486950368 0 0 0 0 0 0 0 0 5.927437181311955e-10 -5.9274371813124244e-10 0 0 
0.31349303457104072 0 0 0 0 0 0 0 0 5.9353156743479947e-10 -5.9353156743481136e-10 0 0 
0.31376047220394265 0 0 0 0 0 0 0 0 5.9432630673248547e-10 -5.9432630673251235e-10 0 0 
0.31403011211104542 0 0 0 0 0 0 0 0 5.9512789667702869e-10 -5.9512789667706901e-10 0 0 
0.31430193847279941 0 0 0 0 0 0 0 0 5.9593629741288156e-10 -5.959362974128921e-10 0 0 
0.31457593419009189 0 0 0 0 0 0 0 0 5.9675146524919358e-10 -5.9675146524923722e-10 0 0 
0.31485208205899384 0 0 0 0 0 0 0 0 5.9757335614816597e-10 -5.9757335614818417e-10 0 0 
0.31513036586449461 0 0 0 0 0 0 0 0 5.9840192897960389e-10 -5.9840192897963925e-10 0 0 
0.31541076923620442 0 0 0 0 0 0 0 0 5.992371421163184e-10 -5.9923714211634736e-10 0 0 
0.31569327458077889 0 0 0 0 0 0 0 0 6.0007895024968027e-10 -6.000789502497301e-10 0 0 
0.31597786420137325 0 0 0 0 0 0 0 0 6.00927307718703e-10 -6.0092730771873092e-10 0 0 
0.31626452134441668 0 0 0 0 0 0 0 0 6.0178217163000025e-10 -6.0178217162999674e-10 0 0 
0.31655322910771699 0 0 0 0 0 0 0 0 6.0264349860364404e-10 -6.0264349860369098e-10 0 0 
0.31684396941748982 0 0 0 0 0 0 0 0 6.0351124171735543e-10 -6.0351124171736019e-10 0 0 
0.31713672409823351 0 0 0 0 0 0 0 0 6.0438535369237604e-10 -6.0438535369241823e-10 0 0 
0.3174314758772282 0 0 0 0 0 0 0 0 6.0526578989300189e-10 -6.0526578989301244e-10 0 0 
0.31772820733969809 0 0 0 0 0 0 0 0 6.0615250520724691e-10 -6.0615250520726904e-10 0 0 
0.31802689994604366 0 0 0 0 0 0 0 0 6.070454511062032e-10 -6.0704545110623504e-10 0 0 
0.31832753505713929 0 0 0 0 0 0 0 0 6.079445787025182e-10 -6.0794457870255915e-10 0 0 
0.31863009490069605 0 0 0 0 0 0 0 0 6.0884984164028399e-10 -6.0884984164032514e-10 0 0 
0.31893456156878719 0 0 0 0 0 0 0 0 6.0976119309776709e-10 -6.0976119309778529e-10 0 0 
0.31924091607138455 0 0 0 0 0 0 0 0 6.1067858295020716e-10 -6.1067858295022453e-10 0 0 
0.31954913932148515 0 0 0 0 0 0 0 0 6.1160196071356454e-10 -6.1160196071360456e-10 0 0 
0.31985921306701176 0 0 0 0 0 0 0 0 6.1253127833608388e-10 -6.1253127833610166e-10 0 0 
0.3201711189265562 0 0 0 0 0 0 0 0 6.1346648731021837e-10 -6.1346648731023264e-10 0 0 
0.32048483747574891 0 0 0 0 0 0 0 0 6.1440753592957589e-10 -6.1440753592958302e-10 0 0 
0.32080034919611577 0 0 0 0 0 0 0 0 6.153543721287164e-10 -6.1535437212873853e-10 0 0 
0.32111763537579568 0 0 0 0 0 0 0 0 6.1630694618610633e-10 -6.1630694618612049e-10 0 0 
0.32143667717982172 0 0 0 0 0 0 0 0 6.1726520793486879e-10 -6.172652079348996e-10 0 0 
0.32175745476621653 0 0 0 0 0 0 0 0 6.1822910410421084e-10 -6.1822910410425613e-10 0 0 
0.32207994820205293 0 0 0 0 0 0 0 0 6.1919858106595309e-10 -6.1919858106597481e-10 0 0 
0.32240413833593007 0 0 0 0 0 0 0 0 6.2017358745715106e-10 -6.2017358745716202e-10 0 0 
0.32273000589950696 0 0 0 0 0 0 0 0 6.2115407148018698e-10 -6.2115407148020228e-10 0 0 
0.32305753065053078 0 0 0 0 0 0 0 0 6.2213997832057913e-10 -6.2213997832061015e-10 0 0 
0.32338669225920808 0 0 0 0 0 0 0 0 6.2313125280917865e-10 -6.2313125280923128e-10 0 0 
0.32371747115509103 0 0 0 0 0 0 0 0 6.2412784197256881e-10 -6.2412784197256777e-10 0 0 
0.32404984765691663 0 0 0 0 0 0 0 0 6.2512969241333041e-10 -6.2512969241336267e-10 0 0 
0.32438380114004395 0 0 0 0 0 0 0 0 6.2613674779740401e-10 -6.2613674779743978e-10 0 0 
0.32471931089592931 0 0 0 0 0 0 0 0 6.2714895143980435e-10 -6.2714895143985388e-10 0 0 
0.3250563569558238 0 0 0 0 0 0 0 0 6.281662487897884e-10 -6.2816624878981021e-10 0 0 
0.32539491924626252 0 0 0 0 0 0 0 0 6.2918858488401954e-10 -6.2918858488405345e-10 0 0 
0.3257349767786189 0 0 0 0 0 0 0 0 6.3021590189608083e-10 -6.3021590189610926e-10 0 0 
0.32607650848420761 0 0 0 0 0 0 0 0 6.3124814165357753e-10 -6.3124814165361971e-10 0 0 
0.32641949401697845 0 0 0 0 0 0 0 0 6.3228524806444413e-10 -6.3228524806444982e-10 0 0 
0.32676391293224999 0 0 0 0 0 0 0 0 6.3332716463567865e-10 -6.3332716463569333e-10 0 0 
0.32710974389629088 0 0 0 0 0 0 0 0 6.3437383207925646e-10 -6.343738320792759e-10 0 0 
0.32745696549934095 0 0 0 0 0 0 0 0 6.3542519076713436e-10 -6.35425190767163e-10 0 0 
0.32780555703929937 0 0 0 0 0 0 0 0 6.3648118310447495e-10 -6.3648118310450453e-10 0 0 
0.32815549772151353 0 0 0 0 0 0 0 0 6.3754175110786904e-10 -6.3754175110790895e-10 0 0 
0.32850676588647182 0 0 0 0 0 0 0 0 6.3860683406164569e-10 -6.3860683406169573e-10 0 0 
0.32885933980283194 0 0 0 0 0 0 0 0 6.3967637091717204e-10 -6.3967637091719065e-10 0 0 
0.3292131984339382 0 0 0 0 0 0 0 0 6.4075030261825595e-10 -6.40750302618288e-10 0 0 
