Momentum Spectrum, a: 1nm    v: 0.5c   b: 2.5nm    Lmax: 5 

         w(au)                   dpEdwx                 dpHdwx                 dpEdwz                dpHdwz                  dpEsdwx                dpHsdwx                dpEsdwz                dpHsdwz              dpEedwx                dpHedwx                dpEedwz                dpHedwz
0.32850676588647182 0 0 0 0 0 0 0 0 5.9795290137713152e-10 -5.9795290137714351e-10 0 0 
0.32885933980283194 0 0 0 0 0 0 0 0 5.9888394682264998e-10 -5.9888394682266704e-10 0 0 
0.3292131984339382 0 0 0 0 0 0 0 0 5.9981863643667936e-10 -5.998186364366834e-10 0 0 
0.32956832065666469 0 0 0 0 0 0 0 0 6.0075691640349835e-10 -6.0075691640349028e-10 0 0 
0.32992468450545465 0 0 0 0 0 0 0 0 6.0169873061536512e-10 -6.0169873061537619e-10 0 0 
0.3302822679472715 0 0 0 0 0 0 0 0 6.0264402271832624e-10 -6.0264402271834175e-10 0 0 
0.33064104963263763 0 0 0 0 0 0 0 0 6.0359273809789248e-10 -6.035927380978991e-10 0 0 
0.33100100813169403 0 0 0 0 0 0 0 0 6.0454482186048867e-10 -6.04544821860508e-10 0 0 
0.33136212119295427 0 0 0 0 0 0 0 0 6.0550021687170609e-10 -6.0550021687171022e-10 0 0 
0.33172436650193982 0 0 0 0 0 0 0 0 6.0645886576105176e-10 -6.0645886576106986e-10 0 0 
0.33208772241831169 0 0 0 0 0 0 0 0 6.0742071287333213e-10 -6.0742071287334546e-10 0 0 
0.33245216722744925 0 0 0 0 0 0 0 0 6.0838570228885216e-10 -6.0838570228886198e-10 0 0 
0.33281767841240123 0 0 0 0 0 0 0 0 6.0935377589461955e-10 -6.0935377589464477e-10 0 0 
0.33318423339783604 0 0 0 0 0 0 0 0 6.1032487535266496e-10 -6.1032487535266486e-10 0 0 
0.33355181027472963 0 0 0 0 0 0 0 0 6.1129894402029246e-10 -6.1129894402030455e-10 0 0 
0.3339203870658895 0 0 0 0 0 0 0 0 6.1227592500552073e-10 -6.1227592500552828e-10 0 0 
0.33428994100968523 0 0 0 0 0 0 0 0 6.1325575926729059e-10 -6.1325575926731169e-10 0 0 
0.33466044929082917 0 0 0 0 0 0 0 0 6.1423838755118185e-10 -6.1423838755119839e-10 0 0 
0.33503188975399084 0 0 0 0 0 0 0 0 6.1522375228250236e-10 -6.1522375228251528e-10 0 0 
0.33540424018180082 0 0 0 0 0 0 0 0 6.1621179565262122e-10 -6.1621179565263777e-10 0 0 
0.33577747758902715 0 0 0 0 0 0 0 0 6.1720245774517255e-10 -6.1720245774518702e-10 0 0 
0.33615157894160369 0 0 0 0 0 0 0 0 6.1819567844256427e-10 -6.1819567844257998e-10 0 0 
0.3365265218604615 0 0 0 0 0 0 0 0 6.1919139929536458e-10 -6.1919139929538588e-10 0 0 
0.33690228391063765 0 0 0 0 0 0 0 0 6.2018956163605407e-10 -6.2018956163608023e-10 0 0 
0.3372788419046418 0 0 0 0 0 0 0 0 6.211901047277045e-10 -6.2119010472771557e-10 0 0 
0.33765617261106029 0 0 0 0 0 0 0 0 6.2219296764500325e-10 -6.2219296764500552e-10 0 0 
0.33803425344982685 0 0 0 0 0 0 0 0 6.2319809112288905e-10 -6.2319809112289732e-10 0 0 
0.33841306179114261 0 0 0 0 0 0 0 0 6.2420541569449588e-10 -6.2420541569451036e-10 0 0 
0.3387925742668389 0 0 0 0 0 0 0 0 6.2521487985917558e-10 -6.2521487985918292e-10 0 0 
0.33917276746981306 0 0 0 0 0 0 0 0 6.2622642194124524e-10 -6.2622642194125972e-10 0 0 
0.33955361864189998 0 0 0 0 0 0 0 0 6.2723998192101252e-10 -6.2723998192102638e-10 0 0 
0.33993510498137897 0 0 0 0 0 0 0 0 6.2825549959355806e-10 -6.282554995935777e-10 0 0 
0.34031720296119455 0 0 0 0 0 0 0 0 6.2927291275325534e-10 -6.2927291275326237e-10 0 0 
0.34069988902041393 0 0 0 0 0 0 0 0 6.3029215903330443e-10 -6.302921590333129e-10 0 0 
0.34108314024581227 0 0 0 0 0 0 0 0 6.3131317772200535e-10 -6.313131777220129e-10 0 0 
0.3414669336868012 0 0 0 0 0 0 0 0 6.3233590793942329e-10 -6.3233590793944169e-10 0 0 
0.34185124567941388 0 0 0 0 0 0 0 0 6.3336028683547583e-10 -6.3336028683549682e-10 0 0 
0.34223605253092126 0 0 0 0 0 0 0 0 6.3438625141327547e-10 -6.3438625141328043e-10 0 0 
0.3426213311962012 0 0 0 0 0 0 0 0 6.3541374033335326e-10 -6.3541374033335678e-10 0 0 
0.34300705859897329 0 0 0 0 0 0 0 0 6.3644269210541135e-10 -6.3644269210541776e-10 0 0 
0.34339321096049341 0 0 0 0 0 0 0 0 6.3747304329710839e-10 -6.3747304329711821e-10 0 0 
0.34377976447841885 0 0 0 0 0 0 0 0 6.3850473034404964e-10 -6.3850473034406805e-10 0 0 
0.34416669599899785 0 0 0 0 0 0 0 0 6.3953769134487604e-10 -6.3953769134488111e-10 0 0 
0.3445539823435374 0 0 0 0 0 0 0 0 6.4057186426499101e-10 -6.4057186426500497e-10 0 0 
0.34494159964078214 0 0 0 0 0 0 0 0 6.4160718515355677e-10 -6.4160718515357931e-10 0 0 
0.34532952400108186 0 0 0 0 0 0 0 0 6.4264358994287639e-10 -6.4264358994288983e-10 0 0 
0.34571773218540963 0 0 0 0 0 0 0 0 6.4368101623679432e-10 -6.4368101623680052e-10 0 0 
0.34610620093602407 0 0 0 0 0 0 0 0 6.4471940152398168e-10 -6.4471940152399636e-10 0 0 
0.34649490631153163 0 0 0 0 0 0 0 0 6.4575868140028791e-10 -6.457586814003089e-10 0 0 
0.34688382435737786 0 0 0 0 0 0 0 0 6.4679879136020636e-10 -6.4679879136021576e-10 0 0 
0.3472729317726837 0 0 0 0 0 0 0 0 6.4783966858130179e-10 -6.4783966858132185e-10 0 0 
0.34766220524408964 0 0 0 0 0 0 0 0 6.4888125014431667e-10 -6.4888125014433797e-10 0 0 
0.34805162078251767 0 0 0 0 0 0 0 0 6.4992347125822641e-10 -6.499234712582384e-10 0 0 
0.34844115439098466 0 0 0 0 0 0 0 0 6.509662670464716e-10 -6.5096626704648421e-10 0 0 
0.3488307827302316 0 0 0 0 0 0 0 0 6.5200957433006929e-10 -6.5200957433007839e-10 0 0 
0.34922048245475812 0 0 0 0 0 0 0 0 6.5305332985169342e-10 -6.5305332985169983e-10 0 0 
0.34961022955031085 0 0 0 0 0 0 0 0 6.5409746850106864e-10 -6.5409746850107888e-10 0 0 
0.34999999999999998 0 0 0 0 0 0 0 0 6.5514192509854623e-10 -6.5514192509855099e-10 0 0 
0.35038977044968911 0 0 0 0 0 0 0 0 6.5618663617923218e-10 -6.561866361792448e-10 0 0 
0.35077951754524184 0 0 0 0 0 0 0 0 6.5723153821874725e-10 -6.5723153821874539e-10 0 0 
0.35116921726976835 0 0 0 0 0 0 0 0 6.5827656585617911e-10 -6.5827656585619669e-10 0 0 
0.35155884560901529 0 0 0 0 0 0 0 0 6.5932165367763059e-10 -6.5932165367763845e-10 0 0 
0.35194837921748229 0 0 0 0 0 0 0 0 6.6036673800398301e-10 -6.6036673800399273e-10 0 0 
0.35233779475591032 0 0 0 0 0 0 0 0 6.6141175511562533e-10 -6.6141175511562502e-10 0 0 
0.35272706822731625 0 0 0 0 0 0 0 0 6.6245663947055532e-10 -6.6245663947056959e-10 0 0 
0.3531161756426221 0 0 0 0 0 0 0 0 6.635013254902489e-10 -6.6350132549027165e-10 0 0 
0.35350509368846833 0 0 0 0 0 0 0 0 6.6454574935386527e-10 -6.6454574935387582e-10 0 0 
0.35389379906397589 0 0 0 0 0 0 0 0 6.6558984721916077e-10 -6.655898472191889e-10 0 0 
0.35428226781459032 0 0 0 0 0 0 0 0 6.6663355343332097e-10 -6.6663355343332697e-10 0 0 
0.3546704759989181 0 0 0 0 0 0 0 0 6.6767680232353124e-10 -6.6767680232353817e-10 0 0 
0.35505840035921782 0 0 0 0 0 0 0 0 6.6871953000029294e-10 -6.6871953000030204e-10 0 0 
0.35544601765646255 0 0 0 0 0 0 0 0 6.6976167257212284e-10 -6.6976167257213462e-10 0 0 
0.3558333040010021 0 0 0 0 0 0 0 0 6.7080316434604873e-10 -6.7080316434606093e-10 0 0 
0.35622023552158111 0 0 0 0 0 0 0 0 6.7184393962599174e-10 -6.7184393962598822e-10 0 0 
0.35660678903950654 0 0 0 0 0 0 0 0 6.7288393452741673e-10 -6.7288393452741849e-10 0 0 
0.35699294140102666 0 0 0 0 0 0 0 0 6.7392308518336596e-10 -6.7392308518337816e-10 0 0 
0.35737866880379876 0 0 0 0 0 0 0 0 6.7496132593199755e-10 -6.7496132593200965e-10 0 0 
0.35776394746907869 0 0 0 0 0 0 0 0 6.7599859112518346e-10 -6.7599859112518553e-10 0 0 
0.35814875432058607 0 0 0 0 0 0 0 0 6.7703481695746991e-10 -6.7703481695748738e-10 0 0 
0.35853306631319876 0 0 0 0 0 0 0 0 6.7806993966061034e-10 -6.7806993966062998e-10 0 0 
0.35891685975418769 0 0 0 0 0 0 0 0 6.7910389367538393e-10 -6.7910389367540254e-10 0 0 
0.35930011097958603 0 0 0 0 0 0 0 0 6.8013661347312096e-10 -6.8013661347312861e-10 0 0 
0.3596827970388054 0 0 0 0 0 0 0 0 6.8116803540183883e-10 -6.8116803540184731e-10 0 0 
0.36006489501862099 0 0 0 0 0 0 0 0 6.8219809586639195e-10 -6.8219809586641335e-10 0 0 
0.36044638135809998 0 0 0 0 0 0 0 0 6.8322672948185783e-10 -6.8322672948186889e-10 0 0 
0.36082723253018689 0 0 0 0 0 0 0 0 6.8425387091062273e-10 -6.8425387091063245e-10 0 0 
0.36120742573316106 0 0 0 0 0 0 0 0 6.8527945672866736e-10 -6.8527945672867946e-10 0 0 
0.36158693820885734 0 0 0 0 0 0 0 0 6.8630342358856296e-10 -6.8630342358858033e-10 0 0 
0.36196574655017311 0 0 0 0 0 0 0 0 6.8732570635125468e-10 -6.8732570635126957e-10 0 0 
0.36234382738893967 0 0 0 0 0 0 0 0 6.8834623994177497e-10 -6.8834623994178924e-10 0 0 
0.36272115809535815 0 0 0 0 0 0 0 0 6.893649612385776e-10 -6.8936496123860407e-10 0 0 
0.36309771608936231 0 0 0 0 0 0 0 0 6.9038180721656065e-10 -6.9038180721656127e-10 0 0 
0.36347347813953845 0 0 0 0 0 0 0 0 6.9139671305396544e-10 -6.9139671305397226e-10 0 0 
0.36384842105839627 0 0 0 0 0 0 0 0 6.9240961400981366e-10 -6.9240961400982152e-10 0 0 
0.3642225224109728 0 0 0 0 0 0 0 0 6.934204473395022e-10 -6.9342044733952308e-10 0 0 
0.36459575981819914 0 0 0 0 0 0 0 0 6.9442915041465363e-10 -6.9442915041466418e-10 0 0 
0.36496811024600911 0 0 0 0 0 0 0 0 6.9543565880205846e-10 -6.9543565880205236e-10 0 0 
0.36533955070917079 0 0 0 0 0 0 0 0 6.9643990816564669e-10 -6.9643990816566572e-10 0 0 
0.36571005899031472 0 0 0 0 0 0 0 0 6.9744183621203676e-10 -6.9744183621204493e-10 0 0 
0.36607961293411045 0 0 0 0 0 0 0 0 6.9844138078375328e-10 -6.9844138078376797e-10 0 0 
0.36644818972527032 0 0 0 0 0 0 0 0 6.9943847790684393e-10 -6.9943847790685303e-10 0 0 
0.36681576660216392 0 0 0 0 0 0 0 0 7.0043306372075188e-10 -7.004330637207526e-10 0 0 
0.36718232158759873 0 0 0 0 0 0 0 0 7.0142507645705839e-10 -7.0142507645705529e-10 0 0 
0.36754783277255071 0 0 0 0 0 0 0 0 7.0241445450317501e-10 -7.0241445450318897e-10 0 0 
0.36791227758168826 0 0 0 0 0 0 0 0 7.0340113441450425e-10 -7.0340113441451232e-10 0 0 
0.36827563349806014 0 0 0 0 0 0 0 0 7.0438505287581206e-10 -7.043850528758195e-10 0 0 
0.36863787880704568 0 0 0 0 0 0 0 0 7.0536614871720337e-10 -7.0536614871720244e-10 0 0 
0.36899899186830593 0 0 0 0 0 0 0 0 7.0634436094435038e-10 -7.0634436094434614e-10 0 0 
0.36935895036736233 0 0 0 0 0 0 0 0 7.0731962671136046e-10 -7.0731962671137618e-10 0 0 
0.36971773205272845 0 0 0 0 0 0 0 0 7.0829188331749753e-10 -7.0829188331750767e-10 0 0 
0.37007531549454531 0 0 0 0 0 0 0 0 7.0926107026423716e-10 -7.0926107026424502e-10 0 0 
0.37043167934333526 0 0 0 0 0 0 0 0 7.1022712724838677e-10 -7.1022712724839979e-10 0 0 
0.37078680156606175 0 0 0 0 0 0 0 0 7.1118999209136825e-10 -7.1118999209137962e-10 0 0 
0.37114066019716802 0 0 0 0 0 0 0 0 7.1214960277501636e-10 -7.121496027750329e-10 0 0 
0.37149323411352814 0 0 0 0 0 0 0 0 7.1310589954450841e-10 -7.1310589954452516e-10 0 0 
0.37184450227848642 0 0 0 0 0 0 0 0 7.1405882285999768e-10 -7.1405882286000657e-10 0 0 
0.37219444296070059 0 0 0 0 0 0 0 0 7.1500831127771871e-10 -7.1500831127772595e-10 0 0 
0.37254303450065901 0 0 0 0 0 0 0 0 7.1595430352926009e-10 -7.1595430352927612e-10 0 0 
0.37289025610370907 0 0 0 0 0 0 0 0 7.1689674067500857e-10 -7.1689674067501498e-10 0 0 
0.37323608706774997 0 0 0 0 0 0 0 0 7.1783556400991823e-10 -7.1783556400992567e-10 0 0 
0.3735805059830215 0 0 0 0 0 0 0 0 7.1877071289147337e-10 -7.187707128914895e-10 0 0 
0.37392349151579235 0 0 0 0 0 0 0 0 7.1970212686698424e-10 -7.1970212686699634e-10 0 0 
0.37426502322138105 0 0 0 0 0 0 0 0 7.2062974788272032e-10 -7.206297478827286e-10 0 0 
0.37460508075373744 0 0 0 0 0 0 0 0 7.2155351813912902e-10 -7.2155351813913719e-10 0 0 
0.37494364304417616 0 0 0 0 0 0 0 0 7.2247337786009001e-10 -7.2247337786008887e-10 0 0 
0.37528068910407064 0 0 0 0 0 0 0 0 7.233892674732126e-10 -7.233892674732186e-10 0 0 
0.37561619885995601 0 0 0 0 0 0 0 0 7.2430112988052941e-10 -7.2430112988053293e-10 0 0 
0.37595015234308332 0 0 0 0 0 0 0 0 7.2520890825772408e-10 -7.252089082577338e-10 0 0 
0.37628252884490893 0 0 0 0 0 0 0 0 7.2611254375882775e-10 -7.2611254375884253e-10 0 0 
0.37661330774079188 0 0 0 0 0 0 0 0 7.2701197775497297e-10 -7.270119777550013e-10 0 0 
0.37694246934946918 0 0 0 0 0 0 0 0 7.2790715417278668e-10 -7.2790715417279629e-10 0 0 
0.377269994100493 0 0 0 0 0 0 0 0 7.2879801723205171e-10 -7.2879801723205088e-10 0 0 
0.37759586166406989 0 0 0 0 0 0 0 0 7.2968450907911961e-10 -7.2968450907913802e-10 0 0 
0.37792005179794702 0 0 0 0 0 0 0 0 7.305665720903062e-10 -7.3056657209030662e-10 0 0 
0.37824254523378342 0 0 0 0 0 0 0 0 7.314441512845817e-10 -7.314441512846092e-10 0 0 
0.37856332282017824 0 0 0 0 0 0 0 0 7.3231719199376491e-10 -7.3231719199378042e-10 0 0 
0.37888236462420427 0 0 0 0 0 0 0 0 7.3318563741714637e-10 -7.3318563741715743e-10 0 0 
0.37919965080388418 0 0 0 0 0 0 0 0 7.3404943099595514e-10 -7.3404943099596631e-10 0 0 
0.37951516252425105 0 0 0 0 0 0 0 0 7.3490851890848506e-10 -7.3490851890849664e-10 0 0 
0.37982888107344376 0 0 0 0 0 0 0 0 7.3576284766525607e-10 -7.3576284766526745e-10 0 0 
0.3801407869329882 0 0 0 0 0 0 0 0 7.3661236157733e-10 -7.366123615773362e-10 0 0 
0.3804508606785148 0 0 0 0 0 0 0 0 7.3745700520890803e-10 -7.3745700520892137e-10 0 0 
0.3807590839286154 0 0 0 0 0 0 0 0 7.3829672596325225e-10 -7.3829672596326166e-10 0 0 
0.38106543843121277 0 0 0 0 0 0 0 0 7.3913147159543044e-10 -7.3913147159545081e-10 0 0 
0.38136990509930391 0 0 0 0 0 0 0 0 7.3996118758512863e-10 -7.3996118758514466e-10 0 0 
0.38167246494286067 0 0 0 0 0 0 0 0 7.4078581967552194e-10 -7.4078581967552607e-10 0 0 
0.38197310005395629 0 0 0 0 0 0 0 0 7.4160531655941392e-10 -7.4160531655943139e-10 0 0 
0.38227179266030187 0 0 0 0 0 0 0 0 7.4241962730123227e-10 -7.4241962730126784e-10 0 0 
0.38256852412277176 0 0 0 0 0 0 0 0 7.4322869860407453e-10 -7.432286986040859e-10 0 0 
0.38286327590176644 0 0 0 0 0 0 0 0 7.4403247744386761e-10 -7.440324774438733e-10 0 0 
0.38315603058251013 0 0 0 0 0 0 0 0 7.4483091386657401e-10 -7.4483091386658683e-10 0 0 
0.38344677089228296 0 0 0 0 0 0 0 0 7.4562395830967277e-10 -7.4562395830968528e-10 0 0 
0.38373547865558327 0 0 0 0 0 0 0 0 7.46411558752211e-10 -7.4641155875221979e-10 0 0 
0.38402213579862671 0 0 0 0 0 0 0 0 7.4719366345443295e-10 -7.4719366345445012e-10 0 0 
0.38430672541922106 0 0 0 0 0 0 0 0 7.4797022387791205e-10 -7.4797022387793355e-10 0 0 
0.38458923076379553 0 0 0 0 0 0 0 0 7.4874119189594736e-10 -7.4874119189595346e-10 0 0 
0.38486963413550535 0 0 0 0 0 0 0 0 7.4950651681374561e-10 -7.4950651681376732e-10 0 0 
0.38514791794100611 0 0 0 0 0 0 0 0 7.5026614822485484e-10 -7.5026614822487056e-10 0 0 
0.38542406580990807 0 0 0 0 0 0 0 0 7.5102003906787077e-10 -7.5102003906788142e-10 0 0 
0.38569806152720054 0 0 0 0 0 0 0 0 7.5176814271378992e-10 -7.517681427138167e-10 0 0 
0.38596988788895453 0 0 0 0 0 0 0 0 7.5251040984173004e-10 -7.5251040984173583e-10 0 0 
0.3862395277960573 0 0 0 0 0 0 0 0 7.5324679142464658e-10 -7.5324679142465713e-10 0 0 
0.38650696542895924 0 0 0 0 0 0 0 0 7.5397724193877469e-10 -7.5397724193878586e-10 0 0 
0.38677218513049627 0 0 0 0 0 0 0 0 7.547017163139191e-10 -7.5470171631394288e-10 0 0 
0.38703517020306927 0 0 0 0 0 0 0 0 7.5542016664789544e-10 -7.5542016664790816e-10 0 0 
0.38729590405467212 0 0 0 0 0 0 0 0 7.5613254533648634e-10 -7.5613254533649575e-10 0 0 
0.38755437143549659 0 0 0 0 0 0 0 0 7.5683880845317403e-10 -7.5683880845319554e-10 0 0 
0.38781055726544633 0 0 0 0 0 0 0 0 7.5753891254710433e-10 -7.5753891254713411e-10 0 0 
0.38806444536573792 0 0 0 0 0 0 0 0 7.5823281117666844e-10 -7.5823281117668353e-10 0 0 
0.38831601966333151 0 0 0 0 0 0 0 0 7.5892045820050041e-10 -7.5892045820051333e-10 0 0 
0.38856526549698372 0 0 0 0 0 0 0 0 7.5960181134846491e-10 -7.5960181134846802e-10 0 0 
0.38881216838290023 0 0 0 0 0 0 0 0 7.6027682884901409e-10 -7.6027682884902256e-10 0 0 
0.3890567126725728 0 0 0 0 0 0 0 0 7.6094546575977005e-10 -7.609454657597837e-10 0 0 
0.38929888282265029 0 0 0 0 0 0 0 0 7.6160767743874672e-10 -7.6160767743875179e-10 0 0 
0.38953866477927962 0 0 0 0 0 0 0 0 7.6226342333072457e-10 -7.6226342333073057e-10 0 0 
0.38977604467432025 0 0 0 0 0 0 0 0 7.629126634034957e-10 -7.6291266340350677e-10 0 0 
0.39001100739985117 0 0 0 0 0 0 0 0 7.6355535424893705e-10 -7.6355535424894015e-10 0 0 
0.39024353795164712 0 0 0 0 0 0 0 0 7.6419145275687601e-10 -7.6419145275687828e-10 0 0 
0.39047362290217669 0 0 0 0 0 0 0 0 7.6482092014553965e-10 -7.6482092014555723e-10 0 0 
0.39070124901855985 0 0 0 0 0 0 0 0 7.654437181822454e-10 -7.6544371818226711e-10 0 0 
0.3909264017424795 0 0 0 0 0 0 0 0 7.6605980502412741e-10 -7.6605980502414271e-10 0 0 
0.39114906661680132 0 0 0 0 0 0 0 0 7.6666913912091535e-10 -7.6666913912093572e-10 0 0 
0.39136923085949049 0 0 0 0 0 0 0 0 7.6727168352298024e-10 -7.672716835229882e-10 0 0 
0.39158688189297286 0 0 0 0 0 0 0 0 7.6786740185806743e-10 -7.6786740185808232e-10 0 0 
0.39180200571607021 0 0 0 0 0 0 0 0 7.6845625387515515e-10 -7.6845625387516859e-10 0 0 
0.39201458842499343 0 0 0 0 0 0 0 0 7.690381996067783e-10 -7.6903819960678316e-10 0 0 
0.39222461790280644 0 0 0 0 0 0 0 0 7.696132039948125e-10 -7.6961320399482894e-10 0 0 
0.39243208224796866 0 0 0 0 0 0 0 0 7.7018123258997407e-10 -7.7018123258999051e-10 0 0 
0.39263696802225723 0 0 0 0 0 0 0 0 7.7074224675441383e-10 -7.7074224675443203e-10 0 0 
0.392839261879462 0 0 0 0 0 0 0 0 7.7129620812041082e-10 -7.7129620812041247e-10 0 0 
0.39303895238801934 0 0 0 0 0 0 0 0 7.7184308358224602e-10 -7.7184308358225119e-10 0 0 
0.39323602834416266 0 0 0 0 0 0 0 0 7.7238284067834529e-10 -7.723828406783517e-10 0 0 
0.39343047687641336 0 0 0 0 0 0 0 0 7.7291544239945575e-10 -7.7291544239947064e-10 0 0 
0.39362228519794434 0 0 0 0 0 0 0 0 7.734408519874398e-10 -7.7344085198744817e-10 0 0 
0.39381144258383904 0 0 0 0 0 0 0 0 7.7395903835223156e-10 -7.7395903835223673e-10 0 0 
0.39399793855130827 0 0 0 0 0 0 0 0 7.7446997108836453e-10 -7.7446997108835853e-10 0 0 
0.39418176079697109 0 0 0 0 0 0 0 0 7.7497361482349427e-10 -7.7497361482349645e-10 0 0 
0.39436289709220584 0 0 0 0 0 0 0 0 7.7546993441032696e-10 -7.7546993441033399e-10 0 0 
0.39454133744146763 0 0 0 0 0 0 0 0 7.759589008412513e-10 -7.7595890084126226e-10 0 0 
0.39471707210823426 0 0 0 0 0 0 0 0 7.7644048584064365e-10 -7.7644048584066371e-10 0 0 
0.39489008935559078 0 0 0 0 0 0 0 0 7.7691465567286626e-10 -7.7691465567287308e-10 0 0 
0.39506037750820083 0 0 0 0 0 0 0 0 7.7738137679204304e-10 -7.7738137679204666e-10 0 0 
0.39522792732468776 0 0 0 0 0 0 0 0 7.778406223451033e-10 -7.778406223451215e-10 0 0 
0.39539272984304968 0 0 0 0 0 0 0 0 7.7829236626783616e-10 -7.7829236626784433e-10 0 0 
0.39555477388746385 0 0 0 0 0 0 0 0 7.7873657645030806e-10 -7.7873657645031912e-10 0 0 
0.39571404832614654 0 0 0 0 0 0 0 0 7.7917322092516593e-10 -7.7917322092518102e-10 0 0 
0.39587054469963145 0 0 0 0 0 0 0 0 7.7960227507373217e-10 -7.7960227507374685e-10 0 0 
0.39602425485291654 0 0 0 0 0 0 0 0 7.8002371513592425e-10 -7.8002371513591991e-10 0 0 
0.39617516816109011 0 0 0 0 0 0 0 0 7.8043751060306008e-10 -7.8043751060307755e-10 0 0 
0.39632327401983009 0 0 0 0 0 0 0 0 7.8084363104555133e-10 -7.8084363104556126e-10 0 0 
0.39646856478352449 0 0 0 0 0 0 0 0 7.8124205417010669e-10 -7.8124205417012488e-10 0 0 
0.39661103314273227 0 0 0 0 0 0 0 0 7.8163275862990457e-10 -7.8163275862992215e-10 0 0 
0.39675066900692924 0 0 0 0 0 0 0 0 7.8201571547536973e-10 -7.8201571547538545e-10 0 0 
0.39688746227451183 0 0 0 0 0 0 0 0 7.8239089574969672e-10 -7.8239089574971254e-10 0 0 
0.39702140615171239 0 0 0 0 0 0 0 0 7.8275827959235742e-10 -7.827582795923723e-10 0 0 
0.39715249422210452 0 0 0 0 0 0 0 0 7.8311784820298839e-10 -7.8311784820300287e-10 0 0 
0.39728071690440825 0 0 0 0 0 0 0 0 7.8346957412488226e-10 -7.834695741248867e-10 0 0 
0.39740606456282845 0 0 0 0 0 0 0 0 7.8381342977544443e-10 -7.8381342977546284e-10 0 0 
0.39752853130226484 0 0 0 0 0 0 0 0 7.8414939785814685e-10 -7.8414939785816794e-10 0 0 
0.39764811166004566 0 0 0 0 0 0 0 0 7.8447746228851327e-10 -7.8447746228851306e-10 0 0 
0.39776479652689145 0 0 0 0 0 0 0 0 7.8479759700287843e-10 -7.8479759700289404e-10 0 0 
0.39787857667814808 0 0 0 0 0 0 0 0 7.8510977564531495e-10 -7.8510977564532767e-10 0 0 
0.39798944717738705 0 0 0 0 0 0 0 0 7.854139836503671e-10 -7.8541398365038323e-10 0 0 
0.39809740359686391 0 0 0 0 0 0 0 0 7.857102078746116e-10 -7.8571020787463001e-10 0 0 
0.3982024372444356 0 0 0 0 0 0 0 0 7.859984234991487e-10 -7.8599842349917165e-10 0 0 
0.3983045392248814 0 0 0 0 0 0 0 0 7.8627860517237574e-10 -7.8627860517238774e-10 0 0 
0.39840370564067612 0 0 0 0 0 0 0 0 7.8655074128238278e-10 -7.8655074128240429e-10 0 0 
0.39849993321278865 0 0 0 0 0 0 0 0 7.8681482194134333e-10 -7.8681482194134685e-10 0 0 
0.39859321358459887 0 0 0 0 0 0 0 0 7.870708233528548e-10 -7.8707082335286369e-10 0 0 
0.39868353806532686 0 0 0 0 0 0 0 0 7.8731872082838831e-10 -7.8731872082839741e-10 0 0 
0.39877090390875702 0 0 0 0 0 0 0 0 7.8755850602008903e-10 -7.8755850602010165e-10 0 0 
0.39885530915295808 0 0 0 0 0 0 0 0 7.87790172759813e-10 -7.8779017275981466e-10 0 0 
0.39893674565259918 0 0 0 0 0 0 0 0 7.8801369793428888e-10 -7.8801369793430418e-10 0 0 
0.3990152047227491 0 0 0 0 0 0 0 0 7.8822905697438304e-10 -7.8822905697438738e-10 0 0 
0.39909068493447819 0 0 0 0 0 0 0 0 7.8843624525359573e-10 -7.8843624525360152e-10 0 0 
0.39916318590857791 0 0 0 0 0 0 0 0 7.8863526105438795e-10 -7.8863526105440222e-10 0 0 
0.3992326995148483 0 0 0 0 0 0 0 0 7.8882608140947499e-10 -7.8882608140947975e-10 0 0 
0.39929921674067714 0 0 0 0 0 0 0 0 7.8900868095459585e-10 -7.890086809546034e-10 0 0 
0.39936273773490499 0 0 0 0 0 0 0 0 7.8918305950128737e-10 -7.8918305950130743e-10 0 0 
0.3994232641545456 0 0 0 0 0 0 0 0 7.893492210291986e-10 -7.8934922102919819e-10 0 0 
0.39948078755823418 0 0 0 0 0 0 0 0 7.8950714182215923e-10 -7.8950714182217795e-10 0 0 
0.39953529799929316 0 0 0 0 0 0 0 0 7.8965679405701496e-10 -7.8965679405702427e-10 0 0 
0.39958679764427341 0 0 0 0 0 0 0 0 7.8979818319241968e-10 -7.8979818319242071e-10 0 0 
0.39963529104556944 0 0 0 0 0 0 0 0 7.8993132126540339e-10 -7.8993132126540443e-10 0 0 
0.39968076886794096 0 0 0 0 0 0 0 0 7.9005618221195561e-10 -7.9005618221197381e-10 0 0 
0.39972321899343655 0 0 0 0 0 0 0 0 7.9017273235361932e-10 -7.9017273235362863e-10 0 0 
0.39976264641987103 0 0 0 0 0 0 0 0 7.9028098503105322e-10 -7.9028098503106459e-10 0 0 
0.39979906048114577 0 0 0 0 0 0 0 0 7.9038096551866848e-10 -7.9038096551867561e-10 0 0 
0.39983244980743293 0 0 0 0 0 0 0 0 7.904726422730692e-10 -7.9047264227308636e-10 0 0 
0.39986279709770883 0 0 0 0 0 0 0 0 7.9055596749115835e-10 -7.905559674911718e-10 0 0 
0.39989011185547924 0 0 0 0 0 0 0 0 7.9063096699412075e-10 -7.9063096699413026e-10 0 0 
0.39991441340955985 0 0 0 0 0 0 0 0 7.9069769360981104e-10 -7.9069769360982324e-10 0 0 
0.39993568592556789 0 0 0 0 0 0 0 0 7.9075610364361217e-10 -7.9075610364362044e-10 0 0 
