Angular Momentum Spectrum, a: 1nm    v: 0.5c   b: 8.5nm    Lmax: 10 

         w(au)                   dlEdwx                 dlHdwx                   dlEdwy                   dlHdwy                 dlEdwz                dlHdwz                  dlEsdwx                dlHsdwx                   dlEsdwy                   dlHsdwy                dlEsdwz                dlHsdwz              dlEedwx                dlHedwx                   dlEedwy                   dlHedwy                dlEedwz                dlHedwz
1.9026473749989004e-05 0 0 0 0 0 0 0 0 0 0 0 0 2.481273202646073e-24 -1.7150871644317022e-28 2.481273202646073e-24 -1.7150871644317022e-28 0 0 
0.00011466035529547614 0 0 0 0 0 0 0 0 0 0 0 0 -5.4553958089409812e-27 5.1948835015030404e-28 -5.4553958089409812e-27 5.1948835015030404e-28 0 0 
0.00030909556319275167 0 0 0 0 0 0 0 0 0 0 0 0 6.5915745274237425e-24 -1.1500795602227576e-27 6.5915745274237425e-24 -1.1500795602227576e-27 0 0 
0.00060381002773196579 0 0 0 0 0 0 0 0 0 0 0 0 2.6430988468202687e-23 -5.5135133249967165e-27 2.6430988468202687e-23 -5.5135133249967165e-27 0 0 
0.00099526141642011789 0 0 0 0 0 0 0 0 0 0 0 0 -6.9496361246016073e-26 9.7398488419061865e-27 -6.9496361246016073e-26 9.7398488419061865e-27 0 0 
0.0014824882151224517 0 0 0 0 0 0 0 0 0 0 0 0 5.2836525865752235e-23 -1.7337630172314053e-26 5.2836525865752235e-23 -1.7337630172314053e-26 0 0 
0.002066858090835122 0 0 0 0 0 0 0 0 0 0 0 0 5.2837617600281854e-23 -3.2198807942485153e-26 5.2837617600281854e-23 -3.2198807942485153e-26 0 0 
0.0027485983073944342 0 0 0 0 0 0 0 0 0 0 0 0 1.057911409873144e-22 -1.2762368657487896e-26 1.057911409873144e-22 -1.2762368657487896e-26 0 0 
0.0035262582785906549 0 0 0 0 0 0 0 0 0 0 0 0 1.5885090372696439e-22 -1.2669973143103191e-26 1.5885090372696439e-22 -1.2669973143103191e-26 0 0 
0.0043988611750225559 0 0 0 0 0 0 0 0 0 0 0 0 1.0570348292863518e-22 -5.6631613023606961e-26 1.0570348292863518e-22 -5.6631613023606961e-26 0 0 
0.0053665201059923673 0 0 0 0 0 0 0 0 0 0 0 0 1.0580923696508393e-22 -1.8057264771252855e-26 1.0580923696508393e-22 -1.8057264771252855e-26 0 0 
0.0064289772130523837 0 0 0 0 0 0 0 0 0 0 0 0 2.7235794273989443e-25 -6.9951749655594093e-26 2.7235794273989443e-25 -6.9951749655594093e-26 0 0 
0.0075850403960396329 0 0 0 0 0 0 0 0 0 0 0 0 -6.194372225423167e-25 -4.3916160381333638e-26 -6.194372225423167e-25 -4.3916160381333638e-26 0 0 
0.0088336519977958439 0 0 0 0 0 0 0 0 0 0 0 0 2.1120340208052596e-22 -1.1405627292303559e-25 2.1120340208052596e-22 -1.1405627292303559e-25 0 0 
0.010174383216260852 0 0 0 0 0 0 0 0 0 0 0 0 -5.585761077237636e-25 -8.6598358359338723e-26 -5.585761077237636e-25 -8.6598358359338723e-26 0 0 
0.011606612792556703 0 0 0 0 0 0 0 0 0 0 0 0 2.1134559142281533e-22 -8.7409303363069089e-26 2.1134559142281533e-22 -8.7409303363069089e-26 0 0 
