Angular Momentum Spectrum, a: 1nm    v: 0.5c   b: 1.5nm    Lmax: 5 

         w(au)                   dLEdwx                 dLHdwx                 dLEdwz                dLHdwz                  dLEsdwx                dLHsdwx                dLEsdwz                dLHsdwz              dLEedwx                dLHedwx                dLEedwz                dLHedwz
0.32992468450545465 0 0 0 0 0 0 0 0 6.2362655847062523e-06 1.0774089013975211e-06 0 0 
0.3302822679472715 0 0 0 0 0 0 0 0 6.2434166858967941e-06 1.0785340216619937e-06 0 0 
0.33064104963263763 0 0 0 0 0 0 0 0 6.2505927068938547e-06 1.0796627896591695e-06 0 0 
0.33100100813169403 0 0 0 0 0 0 0 0 6.2577932285801177e-06 1.0807951366715182e-06 0 0 
0.33136212119295427 0 0 0 0 0 0 0 0 6.2650178151994001e-06 1.0819309914212124e-06 0 0 
0.33172436650193982 0 0 0 0 0 0 0 0 6.2722660295244917e-06 1.0830702824576805e-06 0 0 
0.33208772241831169 0 0 0 0 0 0 0 0 6.2795374476067354e-06 1.0842129404759295e-06 0 0 
0.33245216722744925 0 0 0 0 0 0 0 0 6.2868316438027681e-06 1.0853588959624855e-06 0 0 
0.33281767841240123 0 0 0 0 0 0 0 0 6.2941481761976186e-06 1.0865080769068796e-06 0 0 
0.33318423339783604 0 0 0 0 0 0 0 0 6.3014866014862839e-06 1.0876604111419465e-06 0 0 
0.33355181027472963 0 0 0 0 0 0 0 0 6.3088464894828876e-06 1.0888158286219971e-06 0 0 
0.3339203870658895 0 0 0 0 0 0 0 0 6.3162274084184843e-06 1.089974259113605e-06 0 0 
0.33428994100968523 0 0 0 0 0 0 0 0 6.3236289105921548e-06 1.0911356299451407e-06 0 0 
0.33466044929082917 0 0 0 0 0 0 0 0 6.3310505469974755e-06 1.0922998683045749e-06 0 0 
0.33503188975399084 0 0 0 0 0 0 0 0 6.3384918816177784e-06 1.0934669034818534e-06 0 0 
0.33540424018180082 0 0 0 0 0 0 0 0 6.3459524769662358e-06 1.0946366645998881e-06 0 0 
0.33577747758902715 0 0 0 0 0 0 0 0 6.3534318799383068e-06 1.0958090783978984e-06 0 0 
0.33615157894160369 0 0 0 0 0 0 0 0 6.3609296362114625e-06 1.09698407149127e-06 0 0 
0.3365265218604615 0 0 0 0 0 0 0 0 6.368445304351937e-06 1.0981615725821072e-06 0 0 
0.33690228391063765 0 0 0 0 0 0 0 0 6.3759784415700731e-06 1.09934151022615e-06 0 0 
0.3372788419046418 0 0 0 0 0 0 0 0 6.3835285897490602e-06 1.1005238106459544e-06 0 0 
0.33765617261106029 0 0 0 0 0 0 0 0 6.3910952896439177e-06 1.1017083999569537e-06 0 0 
0.33803425344982685 0 0 0 0 0 0 0 0 6.3986780948249717e-06 1.1028952063501014e-06 0 0 
0.33841306179114261 0 0 0 0 0 0 0 0 6.4062765576217776e-06 1.1040841578905907e-06 0 0 
0.3387925742668389 0 0 0 0 0 0 0 0 6.4138902153049567e-06 1.1052751803571188e-06 0 0 
0.33917276746981306 0 0 0 0 0 0 0 0 6.4215186041094159e-06 1.1064681994381166e-06 0 0 
0.33955361864189998 0 0 0 0 0 0 0 0 6.4291612730374209e-06 1.1076631428901314e-06 0 0 
0.33993510498137897 0 0 0 0 0 0 0 0 6.4368177699669376e-06 1.1088599383644796e-06 0 0 
0.34031720296119455 0 0 0 0 0 0 0 0 6.4444876279637397e-06 1.1100585112690402e-06 0 0 
0.34069988902041393 0 0 0 0 0 0 0 0 6.4521703791528649e-06 1.1112587869383673e-06 0 0 
0.34108314024581227 0 0 0 0 0 0 0 0 6.4598655684029626e-06 1.1124606927713284e-06 0 0 
0.3414669336868012 0 0 0 0 0 0 0 0 6.4675727395765305e-06 1.1136641560820449e-06 0 0 
0.34185124567941388 0 0 0 0 0 0 0 0 6.4752914219500794e-06 1.1148691019807034e-06 0 0 
0.34223605253092126 0 0 0 0 0 0 0 0 6.4830211439561466e-06 1.1160754555212042e-06 0 0 
0.3426213311962012 0 0 0 0 0 0 0 0 6.4907614467711717e-06 1.117283143821385e-06 0 0 
0.34300705859897329 0 0 0 0 0 0 0 0 6.4985118706846946e-06 1.1184920939347216e-06 0 0 
0.34339321096049341 0 0 0 0 0 0 0 0 6.5062719416065362e-06 1.1197022307468765e-06 0 0 
0.34377976447841885 0 0 0 0 0 0 0 0 6.5140411847015729e-06 1.1209134791042958e-06 0 0 
0.34416669599899785 0 0 0 0 0 0 0 0 6.5218191379014898e-06 1.122125765920257e-06 0 0 
0.3445539823435374 0 0 0 0 0 0 0 0 6.529605338371489e-06 1.1233390180639732e-06 0 0 
0.34494159964078214 0 0 0 0 0 0 0 0 6.5373993090844435e-06 1.1245531602696785e-06 0 0 
0.34532952400108186 0 0 0 0 0 0 0 0 6.5452005723688858e-06 1.1257681172494192e-06 0 0 
0.34571773218540963 0 0 0 0 0 0 0 0 6.5530086633651537e-06 1.1269838157881602e-06 0 0 
0.34610620093602407 0 0 0 0 0 0 0 0 6.5608231165690337e-06 1.1282001826469844e-06 0 0 
0.34649490631153163 0 0 0 0 0 0 0 0 6.5686434524522069e-06 1.1294171424815819e-06 0 0 
0.34688382435737786 0 0 0 0 0 0 0 0 6.5764691909445187e-06 1.1306346199424698e-06 0 0 
0.3472729317726837 0 0 0 0 0 0 0 0 6.5842998648541287e-06 1.1318525417622096e-06 0 0 
0.34766220524408964 0 0 0 0 0 0 0 0 6.5921350064677351e-06 1.1330708346695688e-06 0 0 
0.34805162078251767 0 0 0 0 0 0 0 0 6.5999741341977524e-06 1.1342894233143013e-06 0 0 
0.34844115439098466 0 0 0 0 0 0 0 0 6.6078167660187073e-06 1.1355082323579347e-06 0 0 
0.3488307827302316 0 0 0 0 0 0 0 0 6.6156624328710676e-06 1.1367271885561614e-06 0 0 
0.34922048245475812 0 0 0 0 0 0 0 0 6.6235106652980051e-06 1.1379462186808363e-06 0 0 
0.34961022955031085 0 0 0 0 0 0 0 0 6.6313609801001507e-06 1.1391652474480123e-06 0 0 
0.34999999999999998 0 0 0 0 0 0 0 0 6.6392128937452213e-06 1.140384199602364e-06 0 0 
0.35038977044968911 0 0 0 0 0 0 0 0 6.6470659357755544e-06 1.1416030019977896e-06 0 0 
0.35077951754524184 0 0 0 0 0 0 0 0 6.6549196354615607e-06 1.1428215815241513e-06 0 0 
0.35116921726976835 0 0 0 0 0 0 0 0 6.6627735084440757e-06 1.1440398630355773e-06 0 0 
0.35155884560901529 0 0 0 0 0 0 0 0 6.6706270701376338e-06 1.1452577714315337e-06 0 0 
0.35194837921748229 0 0 0 0 0 0 0 0 6.6784798491605252e-06 1.1464752337386379e-06 0 0 
0.35233779475591032 0 0 0 0 0 0 0 0 6.6863313739854678e-06 1.147692177039168e-06 0 0 
0.35272706822731625 0 0 0 0 0 0 0 0 6.6941811595502912e-06 1.1489085263965234e-06 0 0 
0.3531161756426221 0 0 0 0 0 0 0 0 6.7020287206742454e-06 1.1501242069360213e-06 0 0 
0.35350509368846833 0 0 0 0 0 0 0 0 6.7098735855294203e-06 1.1513391459309374e-06 0 0 
0.35389379906397589 0 0 0 0 0 0 0 0 6.7177152822706137e-06 1.1525532707297234e-06 0 0 
0.35428226781459032 0 0 0 0 0 0 0 0 6.7255533255932107e-06 1.1537665066756321e-06 0 0 
0.3546704759989181 0 0 0 0 0 0 0 0 6.7333872301823673e-06 1.1549787791902061e-06 0 0 
0.35505840035921782 0 0 0 0 0 0 0 0 6.741216524246596e-06 1.1561900158666404e-06 0 0 
0.35544601765646255 0 0 0 0 0 0 0 0 6.749040736105235e-06 1.157400144392651e-06 0 0 
0.3558333040010021 0 0 0 0 0 0 0 0 6.7568593806756114e-06 1.1586090904611905e-06 0 0 
0.35622023552158111 0 0 0 0 0 0 0 0 6.7646719729734621e-06 1.159816779859664e-06 0 0 
0.35660678903950654 0 0 0 0 0 0 0 0 6.7724780417289941e-06 1.1610231405736912e-06 0 0 
0.35699294140102666 0 0 0 0 0 0 0 0 6.7802771159127705e-06 1.1622281007026269e-06 0 0 
0.35737866880379876 0 0 0 0 0 0 0 0 6.7880687111305777e-06 1.163431586358131e-06 0 0 
0.35776394746907869 0 0 0 0 0 0 0 0 6.7958523431960907e-06 1.1646335237622697e-06 0 0 
0.35814875432058607 0 0 0 0 0 0 0 0 6.8036275418495955e-06 1.1658338413648302e-06 0 0 
0.35853306631319876 0 0 0 0 0 0 0 0 6.8113938372021233e-06 1.1670324677483368e-06 0 0 
0.35891685975418769 0 0 0 0 0 0 0 0 6.8191507460171284e-06 1.1682293295113134e-06 0 0 
0.35930011097958603 0 0 0 0 0 0 0 0 6.8268977853753039e-06 1.1694243533783536e-06 0 0 
0.3596827970388054 0 0 0 0 0 0 0 0 6.8346344865180662e-06 1.170617468334287e-06 0 0 
0.36006489501862099 0 0 0 0 0 0 0 0 6.8423603811883658e-06 1.1718086035154991e-06 0 0 
0.36044638135809998 0 0 0 0 0 0 0 0 6.8500749877780462e-06 1.1729976860745651e-06 0 0 
0.36082723253018689 0 0 0 0 0 0 0 0 6.8577778251057107e-06 1.1741846433054691e-06 0 0 
0.36120742573316106 0 0 0 0 0 0 0 0 6.8654684264064168e-06 1.1753694047980564e-06 0 0 
0.36158693820885734 0 0 0 0 0 0 0 0 6.8731463255489516e-06 1.1765519003123609e-06 0 0 
0.36196574655017311 0 0 0 0 0 0 0 0 6.8808110430250863e-06 1.1777320576211217e-06 0 0 
0.36234382738893967 0 0 0 0 0 0 0 0 6.8884620998627539e-06 1.1789098046535433e-06 0 0 
0.36272115809535815 0 0 0 0 0 0 0 0 6.8960990317851075e-06 1.1800850716734908e-06 0 0 
0.36309771608936231 0 0 0 0 0 0 0 0 6.9037213752817314e-06 1.1812577891334544e-06 0 0 
0.36347347813953845 0 0 0 0 0 0 0 0 6.9113286534163564e-06 1.1824278854913646e-06 0 0 
0.36384842105839627 0 0 0 0 0 0 0 0 6.9189203898978915e-06 1.1835952893763043e-06 0 0 
0.3642225224109728 0 0 0 0 0 0 0 0 6.9264961234330228e-06 1.1847599317941632e-06 0 0 
0.36459575981819914 0 0 0 0 0 0 0 0 6.9340553936280839e-06 1.1859217439577073e-06 0 0 
0.36496811024600911 0 0 0 0 0 0 0 0 6.9415977265905998e-06 1.1870806550738853e-06 0 0 
0.36533955070917079 0 0 0 0 0 0 0 0 6.9491226491813281e-06 1.1882365945351062e-06 0 0 
0.36571005899031472 0 0 0 0 0 0 0 0 6.9566297035865452e-06 1.1893894941562327e-06 0 0 
0.36607961293411045 0 0 0 0 0 0 0 0 6.9641184330258254e-06 1.1905392859770866e-06 0 0 
0.36644818972527032 0 0 0 0 0 0 0 0 6.9715883671210767e-06 1.1916859000161898e-06 0 0 
0.36681576660216392 0 0 0 0 0 0 0 0 6.9790390363550925e-06 1.1928292664914522e-06 0 0 
0.36718232158759873 0 0 0 0 0 0 0 0 6.9864699868893635e-06 1.1939693180925839e-06 0 0 
0.36754783277255071 0 0 0 0 0 0 0 0 6.9938807660533893e-06 1.1951059877521176e-06 0 0 
0.36791227758168826 0 0 0 0 0 0 0 0 7.0012709074525932e-06 1.1962392063614285e-06 0 0 
0.36827563349806014 0 0 0 0 0 0 0 0 7.0086399456593115e-06 1.1973689050247206e-06 0 0 
0.36863787880704568 0 0 0 0 0 0 0 0 7.0159874313061042e-06 1.1984950173712951e-06 0 0 
0.36899899186830593 0 0 0 0 0 0 0 0 7.023312916328365e-06 1.1996174772909803e-06 0 0 
0.36935895036736233 0 0 0 0 0 0 0 0 7.0306159387815836e-06 1.2007362166078381e-06 0 0 
0.36971773205272845 0 0 0 0 0 0 0 0 7.0378960377930269e-06 1.2018511673717679e-06 0 0 
0.37007531549454531 0 0 0 0 0 0 0 0 7.0451527689607714e-06 1.2029622642152597e-06 0 0 
0.37043167934333526 0 0 0 0 0 0 0 0 7.0523856893211005e-06 1.2040694420488562e-06 0 0 
0.37078680156606175 0 0 0 0 0 0 0 0 7.0595943418433804e-06 1.2051726336877239e-06 0 0 
0.37114066019716802 0 0 0 0 0 0 0 0 7.0667782706711084e-06 1.2062717721853267e-06 0 0 
0.37149323411352814 0 0 0 0 0 0 0 0 7.0739370368613404e-06 1.2073667932397893e-06 0 0 
0.37184450227848642 0 0 0 0 0 0 0 0 7.081070203044993e-06 1.2084576328446344e-06 0 0 
0.37219444296070059 0 0 0 0 0 0 0 0 7.0881773175645466e-06 1.2095442248629961e-06 0 0 
0.37254303450065901 0 0 0 0 0 0 0 0 7.0952579300375618e-06 1.2106265034082682e-06 0 0 
0.37289025610370907 0 0 0 0 0 0 0 0 7.102311607471096e-06 1.2117044053054178e-06 0 0 
0.37323608706774997 0 0 0 0 0 0 0 0 7.109337918582715e-06 1.2127778676920589e-06 0 0 
0.3735805059830215 0 0 0 0 0 0 0 0 7.1163364175428967e-06 1.2138468255345875e-06 0 0 
0.37392349151579235 0 0 0 0 0 0 0 0 7.1233066598954982e-06 1.2149112140610207e-06 0 0 
0.37426502322138105 0 0 0 0 0 0 0 0 7.1302482190866773e-06 1.2159709712832238e-06 0 0 
0.37460508075373744 0 0 0 0 0 0 0 0 7.1371606704102459e-06 1.2170260355428044e-06 0 0 
0.37494364304417616 0 0 0 0 0 0 0 0 7.1440435743139142e-06 1.2180763429630642e-06 0 0 
0.37528068910407064 0 0 0 0 0 0 0 0 7.1508964927142427e-06 1.219121829939664e-06 0 0 
0.37561619885995601 0 0 0 0 0 0 0 0 7.1577190059829533e-06 1.2201624357301826e-06 0 0 
0.37595015234308332 0 0 0 0 0 0 0 0 7.16451069647683e-06 1.2211980999389905e-06 0 0 
0.37628252884490893 0 0 0 0 0 0 0 0 7.1712711313638479e-06 1.2222287598981878e-06 0 0 
0.37661330774079188 0 0 0 0 0 0 0 0 7.1779998793728756e-06 1.2232543532223274e-06 0 0 
0.37694246934946918 0 0 0 0 0 0 0 0 7.1846965282840831e-06 1.2242748204723448e-06 0 0 
0.377269994100493 0 0 0 0 0 0 0 0 7.1913606680015462e-06 1.2252901025729386e-06 0 0 
0.37759586166406989 0 0 0 0 0 0 0 0 7.197991872848891e-06 1.2263001381151504e-06 0 0 
0.37792005179794702 0 0 0 0 0 0 0 0 7.2045897187991245e-06 1.227304865981815e-06 0 0 
0.37824254523378342 0 0 0 0 0 0 0 0 7.2111538015206933e-06 1.2283042280936616e-06 0 0 
0.37856332282017824 0 0 0 0 0 0 0 0 7.2176837189455903e-06 1.22929816675218e-06 0 0 
0.37888236462420427 0 0 0 0 0 0 0 0 7.2241790529803746e-06 1.2302866218555951e-06 0 0 
0.37919965080388418 0 0 0 0 0 0 0 0 7.2306393872651667e-06 1.2312695336024887e-06 0 0 
0.37951516252425105 0 0 0 0 0 0 0 0 7.2370643258327823e-06 1.2322468453286975e-06 0 0 
0.37982888107344376 0 0 0 0 0 0 0 0 7.243453475120172e-06 1.23321850076781e-06 0 0 
0.3801407869329882 0 0 0 0 0 0 0 0 7.2498064250350921e-06 1.234184441171557e-06 0 0 
0.3804508606785148 0 0 0 0 0 0 0 0 7.2561227672978066e-06 1.2351446080997158e-06 0 0 
0.3807590839286154 0 0 0 0 0 0 0 0 7.262402114777417e-06 1.2360989463573906e-06 0 0 
0.38106543843121277 0 0 0 0 0 0 0 0 7.2686440828895758e-06 1.2370474011645572e-06 0 0 
0.38136990509930391 0 0 0 0 0 0 0 0 7.2748482699505775e-06 1.2379899151707254e-06 0 0 
0.38167246494286067 0 0 0 0 0 0 0 0 7.2810142761636315e-06 1.2389264313402052e-06 0 0 
0.38197310005395629 0 0 0 0 0 0 0 0 7.2871417237015439e-06 1.2398568960004541e-06 0 0 
0.38227179266030187 0 0 0 0 0 0 0 0 7.2932302374285294e-06 1.2407812559111272e-06 0 0 
0.38256852412277176 0 0 0 0 0 0 0 0 7.2992794244659643e-06 1.2416994551616352e-06 0 0 
0.38286327590176644 0 0 0 0 0 0 0 0 7.3052888938895248e-06 1.2426114381619592e-06 0 0 
0.38315603058251013 0 0 0 0 0 0 0 0 7.3112582776398546e-06 1.243517152813979e-06 0 0 
0.38344677089228296 0 0 0 0 0 0 0 0 7.3171872104956616e-06 1.2444165474693946e-06 0 0 
0.38373547865558327 0 0 0 0 0 0 0 0 7.3230753087670078e-06 1.2453095676974487e-06 0 0 
0.38402213579862671 0 0 0 0 0 0 0 0 7.3289221907784678e-06 1.2461961593925144e-06 0 0 
0.38430672541922106 0 0 0 0 0 0 0 0 7.3347274986981388e-06 1.2470762720820817e-06 0 0 
0.38458923076379553 0 0 0 0 0 0 0 0 7.3404908776816846e-06 1.2479498557614577e-06 0 0 
0.38486963413550535 0 0 0 0 0 0 0 0 7.3462119535976348e-06 1.2488168575172496e-06 0 0 
0.38514791794100611 0 0 0 0 0 0 0 0 7.3518903543808762e-06 1.2496772247644862e-06 0 0 
0.38542406580990807 0 0 0 0 0 0 0 0 7.3575257328822958e-06 1.2505309087065924e-06 0 0 
0.38569806152720054 0 0 0 0 0 0 0 0 7.3631177450944689e-06 1.2513778610334142e-06 0 0 
0.38596988788895453 0 0 0 0 0 0 0 0 7.3686660267983223e-06 1.2522180303839431e-06 0 0 
0.3862395277960573 0 0 0 0 0 0 0 0 7.3741702158835703e-06 1.253051365727409e-06 0 0 
0.38650696542895924 0 0 0 0 0 0 0 0 7.379629976336012e-06 1.2538778199928788e-06 0 0 
0.38677218513049627 0 0 0 0 0 0 0 0 7.3850449754423297e-06 1.2546973466151258e-06 0 0 
0.38703517020306927 0 0 0 0 0 0 0 0 7.3904148592327454e-06 1.2555098958178733e-06 0 0 
0.38729590405467212 0 0 0 0 0 0 0 0 7.395739275877513e-06 1.2563154181552166e-06 0 0 
0.38755437143549659 0 0 0 0 0 0 0 0 7.4010179009467085e-06 1.2571138683310276e-06 0 0 
0.38781055726544633 0 0 0 0 0 0 0 0 7.406250413476994e-06 1.257905201575194e-06 0 0 
0.38806444536573792 0 0 0 0 0 0 0 0 7.4114364700653819e-06 1.2586893697255697e-06 0 0 
0.38831601966333151 0 0 0 0 0 0 0 0 7.4165757294673748e-06 1.2594663249486172e-06 0 0 
0.38856526549698372 0 0 0 0 0 0 0 0 7.4216678792848856e-06 1.2602360237719265e-06 0 0 
0.38881216838290023 0 0 0 0 0 0 0 0 7.4267126107601487e-06 1.2609984232706596e-06 0 0 
0.3890567126725728 0 0 0 0 0 0 0 0 7.4317095913532078e-06 1.2617534769230706e-06 0 0 
0.38929888282265029 0 0 0 0 0 0 0 0 7.4366584906857759e-06 1.2625011385319664e-06 0 0 
0.38953866477927962 0 0 0 0 0 0 0 0 7.4415590088383818e-06 1.2632413664975924e-06 0 0 
0.38977604467432025 0 0 0 0 0 0 0 0 7.4464108497164326e-06 1.2639741197909239e-06 0 0 
0.39001100739985117 0 0 0 0 0 0 0 0 7.4512136919151451e-06 1.2646993535533808e-06 0 0 
0.39024353795164712 0 0 0 0 0 0 0 0 7.4559672161760396e-06 1.2654170232441835e-06 0 0 
0.39047362290217669 0 0 0 0 0 0 0 0 7.4606711355067311e-06 1.2661270891855254e-06 0 0 
0.39070124901855985 0 0 0 0 0 0 0 0 7.465325166937859e-06 1.2668295122956039e-06 0 0 
0.3909264017424795 0 0 0 0 0 0 0 0 7.4699290004439821e-06 1.2675242493978219e-06 0 0 
0.39114906661680132 0 0 0 0 0 0 0 0 7.4744823281094981e-06 1.2682112576234652e-06 0 0 
0.39136923085949049 0 0 0 0 0 0 0 0 7.478984876321142e-06 1.26889049926679e-06 0 0 
0.39158688189297286 0 0 0 0 0 0 0 0 7.4834363757047836e-06 1.26956193724607e-06 0 0 
0.39180200571607021 0 0 0 0 0 0 0 0 7.4878365278273028e-06 1.2702255300810776e-06 0 0 
0.39201458842499343 0 0 0 0 0 0 0 0 7.4921850363022209e-06 1.2708812365856378e-06 0 0 
0.39222461790280644 0 0 0 0 0 0 0 0 7.496481641355365e-06 1.2715290210776682e-06 0 0 
0.39243208224796866 0 0 0 0 0 0 0 0 7.5007260876903457e-06 1.2721688485305765e-06 0 0 
0.39263696802225723 0 0 0 0 0 0 0 0 7.5049180886428365e-06 1.272800679169776e-06 0 0 
0.392839261879462 0 0 0 0 0 0 0 0 7.5090573594988743e-06 1.2734244734960628e-06 0 0 
0.39303895238801934 0 0 0 0 0 0 0 0 7.5131436547955972e-06 1.2740401979048125e-06 0 0 
0.39323602834416266 0 0 0 0 0 0 0 0 7.5171767338160849e-06 1.2746478194829511e-06 0 0 
0.39343047687641336 0 0 0 0 0 0 0 0 7.5211563217981205e-06 1.2752473001647339e-06 0 0 
0.39362228519794434 0 0 0 0 0 0 0 0 7.5250821457920123e-06 1.2758386021350736e-06 0 0 
0.39381144258383904 0 0 0 0 0 0 0 0 7.528953975137364e-06 1.2764216939239283e-06 0 0 
0.39399793855130827 0 0 0 0 0 0 0 0 7.5327715842268968e-06 1.2769965447948205e-06 0 0 
0.39418176079697109 0 0 0 0 0 0 0 0 7.536534710281733e-06 1.277563118386786e-06 0 0 
0.39436289709220584 0 0 0 0 0 0 0 0 7.54024309214559e-06 1.2781213785570869e-06 0 0 
0.39454133744146763 0 0 0 0 0 0 0 0 7.5438965144792823e-06 1.2786712960320593e-06 0 0 
0.39471707210823426 0 0 0 0 0 0 0 0 7.5474947673561506e-06 1.2792128423215786e-06 0 0 
0.39489008935559078 0 0 0 0 0 0 0 0 7.5510375999986729e-06 1.2797459827565058e-06 0 0 
0.39506037750820083 0 0 0 0 0 0 0 0 7.5545247629942389e-06 1.2802706828434265e-06 0 0 
0.39522792732468776 0 0 0 0 0 0 0 0 7.5579560568840823e-06 1.2807869155735224e-06 0 0 
0.39539272984304968 0 0 0 0 0 0 0 0 7.5613312880517494e-06 1.2812946547821977e-06 0 0 
0.39555477388746385 0 0 0 0 0 0 0 0 7.5646502176601901e-06 1.2817938674679421e-06 0 0 
0.39571404832614654 0 0 0 0 0 0 0 0 7.567912607889657e-06 1.2822845207491824e-06 0 0 
0.39587054469963145 0 0 0 0 0 0 0 0 7.5711182757791472e-06 1.2827665899597595e-06 0 0 
0.39602425485291654 0 0 0 0 0 0 0 0 7.5742670447362113e-06 1.2832400513531121e-06 0 0 
0.39617516816109011 0 0 0 0 0 0 0 0 7.5773586877027301e-06 1.2837048735567483e-06 0 0 
0.39632327401983009 0 0 0 0 0 0 0 0 7.5803929781678515e-06 1.2841610252441866e-06 0 0 
0.39646856478352449 0 0 0 0 0 0 0 0 7.5833697503693028e-06 1.2846084841830815e-06 0 0 
0.39661103314273227 0 0 0 0 0 0 0 0 7.586288845575014e-06 1.2850472291564572e-06 0 0 
0.39675066900692924 0 0 0 0 0 0 0 0 7.5891500482111528e-06 1.2854772303630633e-06 0 0 
0.39688746227451183 0 0 0 0 0 0 0 0 7.5919531426117831e-06 1.2858984579485821e-06 0 0 
0.39702140615171239 0 0 0 0 0 0 0 0 7.5946979810360265e-06 1.2863108922245571e-06 0 0 
0.39715249422210452 0 0 0 0 0 0 0 0 7.5973844236281353e-06 1.2867145146429321e-06 0 0 
0.39728071690440825 0 0 0 0 0 0 0 0 7.6000122658239869e-06 1.2871092968898115e-06 0 0 
0.39740606456282845 0 0 0 0 0 0 0 0 7.6025813020867989e-06 1.2874952104630828e-06 0 0 
0.39752853130226484 0 0 0 0 0 0 0 0 7.605091403697583e-06 1.2878722383558757e-06 0 0 
0.39764811166004566 0 0 0 0 0 0 0 0 7.6075424509625149e-06 1.2882403648696329e-06 0 0 
0.39776479652689145 0 0 0 0 0 0 0 0 7.6099342496022597e-06 1.2885995630571801e-06 0 0 
0.39787857667814808 0 0 0 0 0 0 0 0 7.6122666031251644e-06 1.2889498055944498e-06 0 0 
0.39798944717738705 0 0 0 0 0 0 0 0 7.6145394031028666e-06 1.2892910783348403e-06 0 0 
0.39809740359686391 0 0 0 0 0 0 0 0 7.616752551704955e-06 1.2896233686732173e-06 0 0 
0.3982024372444356 0 0 0 0 0 0 0 0 7.6189058638471107e-06 1.2899466508547077e-06 0 0 
0.3983045392248814 0 0 0 0 0 0 0 0 7.6209991504415676e-06 1.2902608984764569e-06 0 0 
0.39840370564067612 0 0 0 0 0 0 0 0 7.623032325030477e-06 1.2905661004935054e-06 0 0 
0.39849993321278865 0 0 0 0 0 0 0 0 7.6250053140150097e-06 1.2908622477388323e-06 0 0 
0.39859321358459887 0 0 0 0 0 0 0 0 7.6269179398635574e-06 1.2911493153936832e-06 0 0 
0.39868353806532686 0 0 0 0 0 0 0 0 7.6287700183599644e-06 1.2914272775869261e-06 0 0 
0.39877090390875702 0 0 0 0 0 0 0 0 7.630561487353865e-06 1.2916961267160782e-06 0 0 
0.39885530915295808 0 0 0 0 0 0 0 0 7.6322923009623372e-06 1.2919558575653809e-06 0 0 
0.39893674565259918 0 0 0 0 0 0 0 0 7.633962286687318e-06 1.2922064458654282e-06 0 0 
0.3990152047227491 0 0 0 0 0 0 0 0 7.6355712611383375e-06 1.2924478656614681e-06 0 0 
0.39909068493447819 0 0 0 0 0 0 0 0 7.6371191899050345e-06 1.2926801132996105e-06 0 0 
0.39916318590857791 0 0 0 0 0 0 0 0 7.6386060602964856e-06 1.2929031883281326e-06 0 0 
0.3992326995148483 0 0 0 0 0 0 0 0 7.6400317008497883e-06 1.2931170664195075e-06 0 0 
0.39929921674067714 0 0 0 0 0 0 0 0 7.6413959221825767e-06 1.2933217205054919e-06 0 0 
0.39936273773490499 0 0 0 0 0 0 0 0 7.6426987229926344e-06 1.2935171516781522e-06 0 0 
0.3994232641545456 0 0 0 0 0 0 0 0 7.643940133107649e-06 1.2937033656410026e-06 0 0 
0.39948078755823418 0 0 0 0 0 0 0 0 7.6451199754282065e-06 1.2938803370012023e-06 0 0 
0.39953529799929316 0 0 0 0 0 0 0 0 7.6462380421615634e-06 1.2940480357084201e-06 0 0 
0.39958679764427341 0 0 0 0 0 0 0 0 7.6472943741594884e-06 1.2942064689506058e-06 0 0 
0.39963529104556944 0 0 0 0 0 0 0 0 7.6482890614135674e-06 1.2943556512260331e-06 0 0 
0.39968076886794096 0 0 0 0 0 0 0 0 7.6492219092521966e-06 1.2944955542812084e-06 0 0 
0.39972321899343655 0 0 0 0 0 0 0 0 7.6500926661089658e-06 1.2946261412753445e-06 0 0 
0.39976264641987103 0 0 0 0 0 0 0 0 7.6509014316963582e-06 1.2947474279919644e-06 0 0 
0.39979906048114577 0 0 0 0 0 0 0 0 7.6516483948796765e-06 1.2948594435230704e-06 0 0 
0.39983244980743293 0 0 0 0 0 0 0 0 7.6523333200283817e-06 1.2949621532433938e-06 0 0 
0.39986279709770883 0 0 0 0 0 0 0 0 7.6529558500301154e-06 1.2950555042554326e-06 0 0 
0.39989011185547924 0 0 0 0 0 0 0 0 7.6535161778221134e-06 1.2951395260865186e-06 0 0 
0.39991441340955985 0 0 0 0 0 0 0 0 7.6540146981072721e-06 1.2952142784563846e-06 0 0 
0.39993568592556789 0 0 0 0 0 0 0 0 7.6544510844572912e-06 1.2952797128918382e-06 0 0 
0.39995389704778628 0 0 0 0 0 0 0 0 7.6548246717102805e-06 1.2953357300727315e-06 0 0 
0.39996906436632579 0 0 0 0 0 0 0 0 7.6551358194996395e-06 1.2953823842832349e-06 0 0 
0.39998123915905026 0 0 0 0 0 0 0 0 7.655385578757042e-06 1.2954198333985374e-06 0 0 
0.3999903989246073 0 0 0 0 0 0 0 0 7.655573487081549e-06 1.2954480083219659e-06 0 0 
0.39999643917181321 0 0 0 0 0 0 0 0 7.6556974002739983e-06 1.2954665877337189e-06 0 0 
0.39999940921925187 0 0 0 0 0 0 0 0 7.6557583296756879e-06 1.2954757233943204e-06 0 0 
0.40014470978720729 0 0 0 0 0 0 0 0 7.6587391943559805e-06 1.2959226464525436e-06 0 0 
0.40087200732087713 0 0 0 0 0 0 0 0 7.6736621300489089e-06 1.2981593688477096e-06 0 0 
