Angular Momentum Spectrum, a: 1nm    v: 0.5c   b: 1.5nm    Lmax: 5 

         w(au)                   dlEdwx                 dlHdwx                 dlEdwz                dlHdwz                  dlEsdwx                dlHsdwx                dlEsdwz                dlHsdwz              dlEedwx                dlHedwx                dlEedwz                dlHedwz
0.32992468450545465 0 0 0 0 0 0 0 0 4.9533901525148103e-24 -6.0584517520973707e-26 0 0 
0.3302822679472715 0 0 0 0 0 0 0 0 4.9210784098369576e-24 6.3815691788758971e-26 0 0 
0.33064104963263763 0 0 0 0 0 0 0 0 1.357093192469811e-25 2.261821987449685e-26 0 0 
0.33100100813169403 0 0 0 0 0 0 0 0 2.9985297205047253e-24 1.2116903504194741e-26 0 0 
0.33136212119295427 0 0 0 0 0 0 0 0 4.8144496590000439e-24 -4.4428646182047385e-26 0 0 
0.33172436650193982 0 0 0 0 0 0 0 0 3.4315070723879507e-24 2.5849394142282115e-26 0 0 
0.33208772241831169 0 0 0 0 0 0 0 0 4.6464285970752101e-24 -1.0420537013607478e-25 0 0 
0.33245216722744925 0 0 0 0 0 0 0 0 4.9178472355691723e-24 -1.5348077771980006e-26 0 0 
0.33281767841240123 0 0 0 0 0 0 0 0 -5.0406318577450124e-25 -6.2200104654866339e-26 0 0 
0.33318423339783604 0 0 0 0 0 0 0 0 4.8273743560711849e-24 -1.3732490638087374e-26 0 0 
0.33355181027472963 0 0 0 0 0 0 0 0 4.9307719326403134e-24 -1.0905213153775267e-25 0 0 
0.3339203870658895 0 0 0 0 0 0 0 0 3.0631532058604306e-24 -4.2813059048154753e-26 0 0 
0.33428994100968523 0 0 0 0 0 0 0 0 3.6124528313839255e-24 -8.5626118096309505e-26 0 0 
0.33466044929082917 0 0 0 0 0 0 0 0 2.7788098702953273e-25 2.6657187709228431e-26 0 0 
0.33503188975399084 0 0 0 0 0 0 0 0 3.2699483589986875e-24 -2.9080568410067379e-26 0 0 
0.33540424018180082 0 0 0 0 0 0 0 0 3.0566908573248601e-24 8.885729236409477e-27 0 0 
0.33577747758902715 0 0 0 0 0 0 0 0 5.1569541313852819e-24 -1.6155871338926322e-27 0 0 
0.33615157894160369 0 0 0 0 0 0 0 0 3.3022601016765402e-24 -9.1280673064933718e-26 0 0 
0.3365265218604615 0 0 0 0 0 0 0 0 4.7821379163221912e-24 -4.7659820449832649e-26 0 0 
0.33690228391063765 0 0 0 0 0 0 0 0 4.8855354928913197e-24 4.5236439748993701e-26 0 0 
0.3372788419046418 0 0 0 0 0 0 0 0 5.1052553431007177e-24 -1.1793786077416215e-25 0 0 
0.33765617261106029 0 0 0 0 0 0 0 0 1.357093192469811e-25 -2.5849394142282115e-26 0 0 
0.33803425344982685 0 0 0 0 0 0 0 0 3.2893354046053991e-24 -5.0890994717617914e-26 0 0 
0.33841306179114261 0 0 0 0 0 0 0 0 4.8532237502134671e-24 -3.4735123378691592e-26 0 0 
0.3387925742668389 0 0 0 0 0 0 0 0 3.4702811636013739e-24 -6.3007898221812655e-26 0 0 
0.33917276746981306 0 0 0 0 0 0 0 0 4.497794580757088e-24 -4.8467614016778965e-27 0 0 
0.33955361864189998 0 0 0 0 0 0 0 0 3.5478293460282203e-24 -3.1503949110906327e-26 0 0 
0.33993510498137897 0 0 0 0 0 0 0 0 3.2053248736429822e-24 -4.9275407583725281e-26 0 0 
0.34031720296119455 0 0 0 0 0 0 0 0 -4.8467614016778965e-25 -2.6657187709228431e-26 0 0 
0.34069988902041393 0 0 0 0 0 0 0 0 3.5801410887060729e-24 9.289626019882635e-26 0 0 
0.34108314024581227 0 0 0 0 0 0 0 0 4.840299053142326e-24 4.0389678347315804e-26 0 0 
0.3414669336868012 0 0 0 0 0 0 0 0 3.4379694209235213e-24 8.885729236409477e-27 0 0 
0.34185124567941388 0 0 0 0 0 0 0 0 3.0566908573248601e-24 6.4623485355705287e-27 0 0 
0.34223605253092126 0 0 0 0 0 0 0 0 3.2699483589986875e-24 -1.1874565434110847e-25 0 0 
0.3426213311962012 0 0 0 0 0 0 0 0 3.7804738933087593e-24 3.1503949110906327e-26 0 0 
0.34300705859897329 0 0 0 0 0 0 0 0 -9.0472879497987402e-26 4.6044233315940017e-26 0 0 
0.34339321096049341 0 0 0 0 0 0 0 0 3.0954649485382833e-24 3.2311742677852644e-27 0 0 
0.34377976447841885 0 0 0 0 0 0 0 0 -5.7514901966577706e-25 1.2682359001057163e-25 0 0 
0.34416669599899785 0 0 0 0 0 0 0 0 -5.0406318577450124e-25 -3.311953624479896e-26 0 0 
0.3445539823435374 0 0 0 0 0 0 0 0 -1.7448341046040428e-25 -5.9776723954027391e-26 0 0 
0.34494159964078214 0 0 0 0 0 0 0 0 4.717514430966486e-24 -4.2005265481208437e-26 0 0 
0.34532952400108186 0 0 0 0 0 0 0 0 4.6335039000040691e-24 -1.0178198943523583e-25 0 0 
0.34571773218540963 0 0 0 0 0 0 0 0 1.5509636485369269e-25 4.1197471914262121e-26 0 0 
0.34610620093602407 0 0 0 0 0 0 0 0 -2.0679515313825692e-25 -1.4701842918422953e-25 0 0 
0.34649490631153163 0 0 0 0 0 0 0 0 4.8532237502134671e-24 7.3509214592114764e-26 0 0 
0.34688382435737786 0 0 0 0 0 0 0 0 3.0760779029315717e-24 1.2116903504194741e-26 0 0 
0.3472729317726837 0 0 0 0 0 0 0 0 3.3668835870322455e-24 2.5041600575335799e-26 0 0 
0.34766220524408964 0 0 0 0 0 0 0 0 4.4073217012591006e-24 3.1503949110906327e-26 0 0 
0.34805162078251767 0 0 0 0 0 0 0 0 4.8273743560711849e-24 -2.261821987449685e-26 0 0 
0.34844115439098466 0 0 0 0 0 0 0 0 4.4202463983302416e-24 -1.0339757656912846e-25 0 0 
0.3488307827302316 0 0 0 0 0 0 0 0 4.497794580757088e-24 -6.3815691788758971e-26 0 0 
0.34922048245475812 0 0 0 0 0 0 0 0 3.1730131309651296e-24 7.2701421025168448e-27 0 0 
0.34961022955031085 0 0 0 0 0 0 0 0 4.8079873104644734e-24 2.7464981276174747e-26 0 0 
0.34999999999999998 0 0 0 0 0 0 0 0 5.0535565548161535e-24 7.9971563127685293e-26 0 0 
0.35038977044968911 0 0 0 0 0 0 0 0 4.8726107958201786e-24 -5.9776723954027391e-26 0 0 
0.35077951754524184 0 0 0 0 0 0 0 0 4.840299053142326e-24 -2.4233807008389483e-27 0 0 
0.35116921726976835 0 0 0 0 0 0 0 0 3.0760779029315717e-24 2.9080568410067379e-26 0 0 
0.35155884560901529 0 0 0 0 0 0 0 0 -9.3704053765772666e-25 -4.8467614016778965e-27 0 0 
0.35194837921748229 0 0 0 0 0 0 0 0 4.1229783656939973e-24 8.1587150261577925e-26 0 0 
0.35233779475591032 0 0 0 0 0 0 0 0 4.950158978247025e-24 -4.5236439748993701e-26 0 0 
0.35272706822731625 0 0 0 0 0 0 0 0 3.1148519941449948e-24 1.1309109937248425e-26 0 0 
0.3531161756426221 0 0 0 0 0 0 0 0 4.5882674602550754e-24 -5.169878828456423e-26 0 0 
0.35350509368846833 0 0 0 0 0 0 0 0 -1.2278462217584005e-25 3.5542916945637908e-26 0 0 
0.35389379906397589 0 0 0 0 0 0 0 0 3.2957977531409696e-25 -7.2701421025168448e-26 0 0 
0.35428226781459032 0 0 0 0 0 0 0 0 -7.1085833891275816e-26 -1.6398209409010217e-25 0 0 
0.3546704759989181 0 0 0 0 0 0 0 0 9.0472879497987402e-26 -2.6657187709228431e-26 0 0 
0.35505840035921782 0 0 0 0 0 0 0 0 4.4525581410080943e-24 -3.0696155543960011e-26 0 0 
0.35544601765646255 0 0 0 0 0 0 0 0 4.9760083723893071e-24 4.2813059048154753e-26 0 0 
0.3558333040010021 0 0 0 0 0 0 0 0 4.5365686719705112e-24 -9.2088466631880034e-26 0 0 
0.35622023552158111 0 0 0 0 0 0 0 0 3.6189151799194961e-24 7.3509214592114764e-26 0 0 
0.35660678903950654 0 0 0 0 0 0 0 0 2.920981538077879e-24 -1.454028420503369e-26 0 0 
0.35699294140102666 0 0 0 0 0 0 0 0 3.2764107075342581e-24 -6.6239072489597919e-26 0 0 
0.35737866880379876 0 0 0 0 0 0 0 0 4.2845370790832605e-24 1.9387045606711586e-26 0 0 
0.35776394746907869 0 0 0 0 0 0 0 0 4.9824707209248776e-24 -1.0501316370302109e-26 0 0 
0.35814875432058607 0 0 0 0 0 0 0 0 -9.0472879497987402e-26 -5.9776723954027391e-26 0 0 
0.35853306631319876 0 0 0 0 0 0 0 0 2.9015944924711674e-24 -4.5236439748993701e-26 0 0 
0.35891685975418769 0 0 0 0 0 0 0 0 2.9080568410067379e-24 -1.3732490638087374e-26 0 0 
0.35930011097958603 0 0 0 0 0 0 0 0 4.7369014765731975e-24 -2.7464981276174747e-26 0 0 
0.3596827970388054 0 0 0 0 0 0 0 0 4.9760083723893071e-24 -7.2701421025168448e-26 0 0 
0.36006489501862099 0 0 0 0 0 0 0 0 4.5882674602550754e-24 8.0779356694631609e-28 0 0 
0.36044638135809998 0 0 0 0 0 0 0 0 4.6270415514684986e-24 -3.9581884780369488e-26 0 0 
0.36082723253018689 0 0 0 0 0 0 0 0 -7.7548182426846345e-25 -2.8272774843121063e-26 0 0 
0.36120742573316106 0 0 0 0 0 0 0 0 4.5365686719705112e-24 -1.1632227364026952e-25 0 0 
0.36158693820885734 0 0 0 0 0 0 0 0 4.5882674602550754e-24 3.2311742677852644e-27 0 0 
0.36196574655017311 0 0 0 0 0 0 0 0 2.7917345673664684e-24 -7.6740388859900028e-26 0 0 
0.36234382738893967 0 0 0 0 0 0 0 0 3.2376366163208349e-24 -2.5849394142282115e-26 0 0 
0.36272115809535815 0 0 0 0 0 0 0 0 5.0277071606738713e-24 1.2924697071141057e-26 0 0 
0.36309771608936231 0 0 0 0 0 0 0 0 5.060018903351724e-24 -3.9581884780369488e-26 0 0 
0.36347347813953845 0 0 0 0 0 0 0 0 2.7141863849396221e-24 -2.3426013441443167e-26 0 0 
0.36384842105839627 0 0 0 0 0 0 0 0 7.1085833891275816e-26 -5.169878828456423e-26 0 0 
0.3642225224109728 0 0 0 0 0 0 0 0 -2.6495628995839168e-25 -2.1002632740604218e-26 0 0 
0.36459575981819914 0 0 0 0 0 0 0 0 4.7498261736443386e-24 6.4623485355705287e-27 0 0 
0.36496811024600911 0 0 0 0 0 0 0 0 -3.0373038117181485e-25 1.0178198943523583e-25 0 0 
0.36533955070917079 0 0 0 0 0 0 0 0 3.2247119192496938e-24 1.7771458472818954e-26 0 0 
0.36571005899031472 0 0 0 0 0 0 0 0 3.0954649485382833e-24 -9.289626019882635e-26 0 0 
0.36607961293411045 0 0 0 0 0 0 0 0 2.8369710071154621e-24 0 0 0 
0.36644818972527032 0 0 0 0 0 0 0 0 -2.5849394142282115e-25 -2.1810426307550534e-26 0 0 
0.36681576660216392 0 0 0 0 0 0 0 0 -1.4217166778255163e-25 -9.289626019882635e-26 0 0 
0.36718232158759873 0 0 0 0 0 0 0 0 3.0114544175758664e-24 -8.8049498797148454e-26 0 0 
0.36754783277255071 0 0 0 0 0 0 0 0 -2.4556924435168009e-25 4.1197471914262121e-26 0 0 
0.36791227758168826 0 0 0 0 0 0 0 0 5.1311047372429998e-24 -7.6740388859900028e-26 0 0 
0.36827563349806014 0 0 0 0 0 0 0 0 4.1746771539785615e-24 -2.261821987449685e-26 0 0 
0.36863787880704568 0 0 0 0 0 0 0 0 4.4202463983302416e-24 -3.0696155543960011e-26 0 0 
0.36899899186830593 0 0 0 0 0 0 0 0 4.9824707209248776e-24 -8.885729236409477e-26 0 0 
0.36935895036736233 0 0 0 0 0 0 0 0 1.4863401631812216e-25 3.715850407953054e-26 0 0 
0.36971773205272845 0 0 0 0 0 0 0 0 -5.2345023138121283e-25 -6.4623485355705287e-27 0 0 
0.37007531549454531 0 0 0 0 0 0 0 0 3.2764107075342581e-24 5.6545549686242126e-26 0 0 
0.37043167934333526 0 0 0 0 0 0 0 0 3.1148519941449948e-24 -5.6545549686242126e-27 0 0 
0.37078680156606175 0 0 0 0 0 0 0 0 4.9049225384980313e-24 -9.3704053765772666e-26 0 0 
0.37114066019716802 0 0 0 0 0 0 0 0 4.950158978247025e-24 -3.311953624479896e-26 0 0 
0.37149323411352814 0 0 0 0 0 0 0 0 4.7110520824309154e-24 -3.0696155543960011e-26 0 0 
0.37184450227848642 0 0 0 0 0 0 0 0 3.2247119192496938e-24 1.2440020930973268e-25 0 0 
0.37219444296070059 0 0 0 0 0 0 0 0 3.3410341928899633e-24 -4.6852026882886333e-26 0 0 
0.37254303450065901 0 0 0 0 0 0 0 0 5.0018577665315892e-24 -2.261821987449685e-26 0 0 
0.37289025610370907 0 0 0 0 0 0 0 0 3.2764107075342581e-24 -2.9080568410067379e-26 0 0 
0.37323608706774997 0 0 0 0 0 0 0 0 2.9726803263624432e-24 -8.885729236409477e-27 0 0 
0.3735805059830215 0 0 0 0 0 0 0 0 1.5509636485369269e-25 -4.9275407583725281e-26 0 0 
0.37392349151579235 0 0 0 0 0 0 0 0 -1.4863401631812216e-25 2.4233807008389483e-26 0 0 
0.37426502322138105 0 0 0 0 0 0 0 0 3.3927329811745276e-24 -2.3426013441443167e-26 0 0 
0.37460508075373744 0 0 0 0 0 0 0 0 3.2957977531409696e-24 -5.573775611929581e-26 0 0 
0.37494364304417616 0 0 0 0 0 0 0 0 4.5624180661127933e-24 -6.7046866056544235e-26 0 0 
0.37528068910407064 0 0 0 0 0 0 0 0 3.1148519941449948e-24 -1.106677186716453e-25 0 0 
0.37561619885995601 0 0 0 0 0 0 0 0 2.9403685836845906e-24 1.3813269994782005e-25 0 0 
0.37595015234308332 0 0 0 0 0 0 0 0 4.7045897338953449e-24 -9.0472879497987402e-26 0 0 
0.37628252884490893 0 0 0 0 0 0 0 0 3.0049920690402959e-24 2.3426013441443167e-26 0 0 
0.37661330774079188 0 0 0 0 0 0 0 0 4.963083675318166e-24 -7.431700815906108e-26 0 0 
0.37694246934946918 0 0 0 0 0 0 0 0 3.4250447238523802e-24 -1.3894049351476637e-25 0 0 
0.377269994100493 0 0 0 0 0 0 0 0 3.3927329811745276e-24 2.7464981276174747e-26 0 0 
0.37759586166406989 0 0 0 0 0 0 0 0 5.5576197405906547e-25 3.8774091213423172e-26 0 0 
0.37792005179794702 0 0 0 0 0 0 0 0 3.7804738933087593e-24 8.8049498797148454e-26 0 0 
0.37824254523378342 0 0 0 0 0 0 0 0 4.8338367046067555e-24 -9.0472879497987402e-26 0 0 
0.37856332282017824 0 0 0 0 0 0 0 0 -7.1732068744832869e-25 -4.7659820449832649e-26 0 0 
0.37888236462420427 0 0 0 0 0 0 0 0 -1.2924697071141057e-25 -7.2701421025168448e-27 0 0 
0.37919965080388418 0 0 0 0 0 0 0 0 3.5672163916349318e-24 1.2682359001057163e-25 0 0 
0.37951516252425105 0 0 0 0 0 0 0 0 -2.7141863849396221e-25 1.857925203976527e-26 0 0 
0.37982888107344376 0 0 0 0 0 0 0 0 -9.6935228033557931e-26 -9.8550815167450563e-26 0 0 
0.3801407869329882 0 0 0 0 0 0 0 0 5.1763411769919935e-24 -9.6127434466611615e-26 0 0 
0.3804508606785148 0 0 0 0 0 0 0 0 4.620579202932928e-24 -1.857925203976527e-26 0 0 
0.3807590839286154 0 0 0 0 0 0 0 0 -3.4896682092080855e-25 -8.4818324529363189e-26 0 0 
0.38106543843121277 0 0 0 0 0 0 0 0 -2.261821987449685e-25 -2.0194839173657902e-26 0 0 
0.38136990509930391 0 0 0 0 0 0 0 0 2.3264454728053903e-25 -7.9971563127685293e-26 0 0 
0.38167246494286067 0 0 0 0 0 0 0 0 2.1971985020939798e-25 -5.3314375418456862e-26 0 0 
0.38197310005395629 0 0 0 0 0 0 0 0 3.3087224502121107e-24 -1.3813269994782005e-25 0 0 
0.38227179266030187 0 0 0 0 0 0 0 0 3.0954649485382833e-24 -4.8467614016778965e-26 0 0 
0.38256852412277176 0 0 0 0 0 0 0 0 5.1311047372429998e-24 -5.3314375418456862e-26 0 0 
0.38286327590176644 0 0 0 0 0 0 0 0 3.2957977531409696e-24 -8.2394943828524241e-26 0 0 
0.38315603058251013 0 0 0 0 0 0 0 0 3.153626085358418e-24 0 0 0 
0.38344677089228296 0 0 0 0 0 0 0 0 5.1504917828497114e-24 -9.1280673064933718e-26 0 0 
0.38373547865558327 0 0 0 0 0 0 0 0 -5.62224322594636e-25 -1.9710163033490113e-25 0 0 
0.38402213579862671 0 0 0 0 0 0 0 0 2.6624875966550578e-24 -1.2924697071141057e-26 0 0 
0.38430672541922106 0 0 0 0 0 0 0 0 4.8661484472846081e-24 -7.8355975993792661e-26 0 0 
0.38458923076379553 0 0 0 0 0 0 0 0 4.9113848870336018e-24 -5.169878828456423e-26 0 0 
0.38486963413550535 0 0 0 0 0 0 0 0 -2.4556924435168009e-25 -2.9080568410067379e-26 0 0 
0.38514791794100611 0 0 0 0 0 0 0 0 4.7239767795020565e-24 -6.2200104654866339e-26 0 0 
0.38542406580990807 0 0 0 0 0 0 0 0 5.0987929945651472e-24 -5.0890994717617914e-26 0 0 
0.38569806152720054 0 0 0 0 0 0 0 0 4.7950626133933323e-24 -1.0178198943523583e-25 0 0 
0.38596988788895453 0 0 0 0 0 0 0 0 5.1181800401718587e-24 -2.8272774843121063e-26 0 0 
0.3862395277960573 0 0 0 0 0 0 0 0 3.0243791146470074e-24 -1.2197682860889373e-25 0 0 
0.38650696542895924 0 0 0 0 0 0 0 0 3.4315070723879507e-24 -9.6935228033557931e-27 0 0 
0.38677218513049627 0 0 0 0 0 0 0 0 3.7610868477020477e-24 -8.9665085931041086e-26 0 0 
0.38703517020306927 0 0 0 0 0 0 0 0 4.7821379163221912e-24 -2.6899525779312326e-25 0 0 
0.38729590405467212 0 0 0 0 0 0 0 0 4.6464285970752101e-24 -4.2813059048154753e-26 0 0 
0.38755437143549659 0 0 0 0 0 0 0 0 4.7562885221799091e-24 1.2924697071141057e-26 0 0 
0.38781055726544633 0 0 0 0 0 0 0 0 0 -6.0584517520973707e-26 0 0 
0.38806444536573792 0 0 0 0 0 0 0 0 2.7788098702953273e-25 -3.0696155543960011e-26 0 0 
0.38831601966333151 0 0 0 0 0 0 0 0 3.3345718443543928e-24 -4.1197471914262121e-26 0 0 
0.38856526549698372 0 0 0 0 0 0 0 0 -3.4250447238523802e-25 4.6852026882886333e-26 0 0 
0.38881216838290023 0 0 0 0 0 0 0 0 7.7548182426846345e-26 -1.0501316370302109e-25 0 0 
0.3890567126725728 0 0 0 0 0 0 0 0 3.0890026000027127e-24 -3.715850407953054e-26 0 0 
0.38929888282265029 0 0 0 0 0 0 0 0 5.0470942062805829e-24 -1.6155871338926322e-27 0 0 
0.38953866477927962 0 0 0 0 0 0 0 0 4.9436966297114545e-24 -5.4929962552349494e-26 0 0 
0.38977604467432025 0 0 0 0 0 0 0 0 2.6431005510483462e-24 5.0890994717617914e-26 0 0 
0.39001100739985117 0 0 0 0 0 0 0 0 4.7433638251087681e-24 7.1085833891275816e-26 0 0 
0.39024353795164712 0 0 0 0 0 0 0 0 2.7529604761530452e-24 -9.6935228033557931e-27 0 0 
0.39047362290217669 0 0 0 0 0 0 0 0 1.6155871338926322e-25 -4.5236439748993701e-26 0 0 
0.39070124901855985 0 0 0 0 0 0 0 0 3.0179167661114369e-24 -7.1085833891275816e-26 0 0 
0.3909264017424795 0 0 0 0 0 0 0 0 3.4702811636013739e-24 2.4233807008389483e-26 0 0 
0.39114906661680132 0 0 0 0 0 0 0 0 5.1375670857785703e-24 -2.5849394142282115e-26 0 0 
0.39136923085949049 0 0 0 0 0 0 0 0 4.9436966297114545e-24 -2.0194839173657902e-26 0 0 
0.39158688189297286 0 0 0 0 0 0 0 0 -2.5849394142282115e-26 -7.5932595292953712e-26 0 0 
0.39180200571607021 0 0 0 0 0 0 0 0 4.620579202932928e-24 2.7464981276174747e-26 0 0 
0.39201458842499343 0 0 0 0 0 0 0 0 4.730439128037627e-24 -1.6155871338926322e-27 0 0 
0.39222461790280644 0 0 0 0 0 0 0 0 -5.8807371673691811e-25 -1.155144800733232e-25 0 0 
0.39243208224796866 0 0 0 0 0 0 0 0 3.2893354046053991e-24 -9.4511847332718982e-26 0 0 
0.39263696802225723 0 0 0 0 0 0 0 0 4.5753427631839343e-24 -2.3426013441443167e-26 0 0 
0.392839261879462 0 0 0 0 0 0 0 0 5.0794059489584356e-24 1.1309109937248425e-26 0 0 
0.39303895238801934 0 0 0 0 0 0 0 0 4.7821379163221912e-24 -3.2311742677852644e-27 0 0 
0.39323602834416266 0 0 0 0 0 0 0 0 -3.4896682092080855e-25 -4.8467614016778965e-27 0 0 
0.39343047687641336 0 0 0 0 0 0 0 0 5.0470942062805829e-24 3.3927329811745276e-26 0 0 
0.39362228519794434 0 0 0 0 0 0 0 0 3.1730131309651296e-24 5.4929962552349494e-26 0 0 
0.39381144258383904 0 0 0 0 0 0 0 0 3.5219799518859381e-24 -1.6317430052315585e-25 0 0 
0.39399793855130827 0 0 0 0 0 0 0 0 2.7077240364040515e-24 8.2394943828524241e-26 0 0 
0.39418176079697109 0 0 0 0 0 0 0 0 4.4331710954013827e-24 -1.6155871338926322e-27 0 0 
0.39436289709220584 0 0 0 0 0 0 0 0 -2.9080568410067379e-25 -7.1085833891275816e-26 0 0 
0.39454133744146763 0 0 0 0 0 0 0 0 2.9532932807557316e-24 1.1309109937248425e-26 0 0 
0.39471707210823426 0 0 0 0 0 0 0 0 3.030841463182578e-24 -3.5542916945637908e-26 0 0 
0.39489008935559078 0 0 0 0 0 0 0 0 3.1471637368228475e-24 -1.0985992510469899e-25 0 0 
0.39506037750820083 0 0 0 0 0 0 0 0 4.2909994276188311e-24 0 0 0 
0.39522792732468776 0 0 0 0 0 0 0 0 2.9080568410067379e-24 -1.6802106192483375e-25 0 0 
0.39539272984304968 0 0 0 0 0 0 0 0 4.6399662485396396e-24 -2.0033280460268639e-25 0 0 
0.39555477388746385 0 0 0 0 0 0 0 0 3.373345935567816e-24 7.2701421025168448e-26 0 0 
0.39571404832614654 0 0 0 0 0 0 0 0 4.0131184405892983e-24 3.715850407953054e-26 0 0 
0.39587054469963145 0 0 0 0 0 0 0 0 3.4896682092080855e-24 8.2394943828524241e-26 0 0 
0.39602425485291654 0 0 0 0 0 0 0 0 4.6464285970752101e-24 -5.3314375418456862e-26 0 0 
0.39617516816109011 0 0 0 0 0 0 0 0 4.9049225384980313e-24 -4.3620852615101069e-26 0 0 
0.39632327401983009 0 0 0 0 0 0 0 0 2.5849394142282115e-26 4.3620852615101069e-26 0 0 
0.39646856478352449 0 0 0 0 0 0 0 0 -1.9387045606711586e-26 6.3007898221812655e-26 0 0 
0.39661103314273227 0 0 0 0 0 0 0 0 4.6852026882886333e-24 6.1392311087920023e-26 0 0 
0.39675066900692924 0 0 0 0 0 0 0 0 3.043766160253719e-24 -8.5626118096309505e-26 0 0 
0.39688746227451183 0 0 0 0 0 0 0 0 5.1117176916362882e-24 -1.4701842918422953e-25 0 0 
0.39702140615171239 0 0 0 0 0 0 0 0 9.0472879497987402e-26 -7.7548182426846345e-26 0 0 
0.39715249422210452 0 0 0 0 0 0 0 0 4.0001937435181573e-24 -3.8774091213423172e-26 0 0 
0.39728071690440825 0 0 0 0 0 0 0 0 2.7917345673664684e-24 9.6935228033557931e-27 0 0 
0.39740606456282845 0 0 0 0 0 0 0 0 3.8774091213423172e-26 -1.2116903504194741e-25 0 0 
0.39752853130226484 0 0 0 0 0 0 0 0 3.4185823753168097e-24 5.3314375418456862e-26 0 0 
0.39764811166004566 0 0 0 0 0 0 0 0 4.6399662485396396e-24 -1.4701842918422953e-25 0 0 
0.39776479652689145 0 0 0 0 0 0 0 0 4.045430183267151e-24 -4.5236439748993701e-26 0 0 
0.39787857667814808 0 0 0 0 0 0 0 0 4.6981273853597744e-24 -1.6155871338926322e-26 0 0 
0.39798944717738705 0 0 0 0 0 0 0 0 -1.1632227364026952e-25 -1.454028420503369e-26 0 0 
0.39809740359686391 0 0 0 0 0 0 0 0 -1.7448341046040428e-25 -1.5186519058590742e-25 0 0 
0.3982024372444356 0 0 0 0 0 0 0 0 -2.8434333556510326e-25 -3.2311742677852644e-27 0 0 
0.3983045392248814 0 0 0 0 0 0 0 0 3.3604212384966749e-24 -2.1487308880772008e-25 0 0 
0.39840370564067612 0 0 0 0 0 0 0 0 5.0018577665315892e-24 -1.1309109937248425e-26 0 0 
0.39849993321278865 0 0 0 0 0 0 0 0 5.0277071606738713e-24 2.4233807008389483e-26 0 0 
0.39859321358459887 0 0 0 0 0 0 0 0 4.7756755677866207e-24 4.6852026882886333e-26 0 0 
0.39868353806532686 0 0 0 0 0 0 0 0 4.3362358673678248e-24 8.0779356694631609e-26 0 0 
0.39877090390875702 0 0 0 0 0 0 0 0 2.5849394142282115e-24 1.6155871338926322e-27 0 0 
0.39885530915295808 0 0 0 0 0 0 0 0 -3.6189151799194961e-25 6.4623485355705287e-27 0 0 
0.39893674565259918 0 0 0 0 0 0 0 0 -6.4623485355705287e-27 -3.0696155543960011e-26 0 0 
0.3990152047227491 0 0 0 0 0 0 0 0 2.358757215483243e-24 -2.2133543734329061e-25 0 0 
0.39909068493447819 0 0 0 0 0 0 0 0 1.2924697071141057e-25 -5.8161136820134758e-26 0 0 
0.39916318590857791 0 0 0 0 0 0 0 0 2.7723475217597568e-24 -1.7771458472818954e-26 0 0 
0.3992326995148483 0 0 0 0 0 0 0 0 2.9274438866134495e-24 -5.4929962552349494e-26 0 0 
0.39929921674067714 0 0 0 0 0 0 0 0 2.81112161297318e-24 -3.0696155543960011e-26 0 0 
0.39936273773490499 0 0 0 0 0 0 0 0 -7.1085833891275816e-26 -8.2394943828524241e-26 0 0 
0.3994232641545456 0 0 0 0 0 0 0 0 4.0906666230161447e-24 -1.0662875083691372e-25 0 0 
0.39948078755823418 0 0 0 0 0 0 0 0 4.4848698836859469e-24 -1.5509636485369269e-25 0 0 
0.39953529799929316 0 0 0 0 0 0 0 0 3.1665507824295591e-25 6.3007898221812655e-26 0 0 
0.39958679764427341 0 0 0 0 0 0 0 0 3.4896682092080855e-25 -2.4233807008389483e-26 0 0 
0.39963529104556944 0 0 0 0 0 0 0 0 4.8273743560711849e-24 -1.2924697071141057e-25 0 0 
0.39968076886794096 0 0 0 0 0 0 0 0 2.6560252481194873e-24 1.454028420503369e-26 0 0 
0.39972321899343655 0 0 0 0 0 0 0 0 6.4623485355705287e-26 5.4929962552349494e-26 0 0 
0.39976264641987103 0 0 0 0 0 0 0 0 3.7093880594174835e-24 -1.7771458472818954e-26 0 0 
0.39979906048114577 0 0 0 0 0 0 0 0 3.3927329811745276e-24 -4.3620852615101069e-26 0 0 
0.39983244980743293 0 0 0 0 0 0 0 0 3.5736787401705024e-24 1.0501316370302109e-25 0 0 
0.39986279709770883 0 0 0 0 0 0 0 0 3.1083896456094243e-24 -2.5849394142282115e-26 0 0 
0.39989011185547924 0 0 0 0 0 0 0 0 -5.4283727698792441e-25 -7.7548182426846345e-26 0 0 
0.39991441340955985 0 0 0 0 0 0 0 0 4.4202463983302416e-24 -2.7464981276174747e-26 0 0 
0.39993568592556789 0 0 0 0 0 0 0 0 6.0035217895450212e-24 -3.3927329811745276e-26 0 0 
0.39995389704778628 0 0 0 0 0 0 0 0 3.0049920690402959e-24 -7.2701421025168448e-26 0 0 
0.39996906436632579 0 0 0 0 0 0 0 0 4.6528909456107807e-24 1.454028420503369e-26 0 0 
0.39998123915905026 0 0 0 0 0 0 0 0 5.060018903351724e-24 7.1085833891275816e-26 0 0 
0.3999903989246073 0 0 0 0 0 0 0 0 -4.3943970041879595e-25 -4.5236439748993701e-26 0 0 
0.39999643917181321 0 0 0 0 0 0 0 0 2.9468309322201611e-24 2.4233807008389483e-26 0 0 
