         w(au)                   dpEdwx                 dpHdwx                 dpEdwz                dpHdwz                  dpEsdwx                dpHsdwx                dpEsdwz                dpHsdwz              dpEedwx                dpHedwx                dpEedwz                dpHedwz
0.3084131181070271 3.1053848775361456e-06 -1.3062674255773739e-08 6.8857410508154094e-08 1.295868219658341e-08 1.9542722256696077e-09 -1.9542532458212636e-09 3.7019447636857652e-11 -3.7031230312283228e-11 5.7849353933181693e-10 -5.7849353933183988e-10 0 0 
0.30863076914050946 3.1521686148838877e-06 -1.3290349888100558e-08 7.1361184905149604e-08 1.3429537348267411e-08 1.9987172348909194e-09 -1.9986973129059735e-09 3.8786274313335315e-11 -3.8798369217218889e-11 5.7913558003175845e-10 -5.7913558003179877e-10 0 0 
0.30885093338319863 3.2009685491229643e-06 -1.3528020789497799e-08 7.4031675098184125e-08 1.3931735944316412e-08 2.0452881962884293e-09 -2.045267259880506e-09 4.068634298201001e-11 -4.0698765682395083e-11 5.7978524234285985e-10 -5.7978524234289149e-10 0 0 
0.30907359825752045 3.2518985085627956e-06 -1.3776259860491848e-08 7.6883696137729209e-08 1.4468062636551819e-08 2.0941181519785888e-09 -2.0940961217516978e-09 4.2732611332726718e-11 -4.2745378403696071e-11 5.804424961112497e-10 -5.804424961112741e-10 0 0 
0.30929875098144011 3.3050803045299288e-06 -1.4035680671960887e-08 7.9933735440709745e-08 1.5041616357243349e-08 2.1453506108947367e-09 -2.1453273994689588e-09 4.4939595819276243e-11 -4.4952724920511788e-11 5.8110731059964792e-10 -5.8110731059968101e-10 0 0 
0.30952637709782327 3.3606439165072217e-06 -1.4306938555032337e-08 8.3200158508272583e-08 1.5655848969113264e-08 2.1991401045085872e-09 -2.1991156155572986e-09 4.7323578826875352e-11 -4.7337088790837089e-11 5.8177965014034042e-10 -5.817796501403612e-10 0 0 
0.30975646204835283 3.4187283941410054e-06 -1.459073520845902e-08 8.6703490402017318e-08 1.6314618155101088e-08 2.2556534907429465e-09 -2.2556276178663783e-09 4.9902881345492248e-11 -4.9916792273206793e-11 5.8245947877635548e-10 -5.8245947877640056e-10 0 0 
0.30998899260014878 3.4794827938676015e-06 -1.4887823508394026e-08 9.0466744873628878e-08 1.702224926084352e-08 2.315071371997343e-09 -2.3150439973721774e-09 5.2698184054294599e-11 -5.2712517421699594e-11 5.8314676447673419e-10 -5.8314676447674908e-10 0 0 
0.3102239553256797 3.543066367600862e-06 -1.519900869362209e-08 9.451576064027824e-08 1.7783598471431708e-08 2.3775888712429447e-09 -2.3775598641761347e-09 5.5732869157123035e-11 -5.5747647930020417e-11 5.838414746460769e-10 -5.8384147464610243e-10 0 0 
0.31046133522072034 3.6096486669300488e-06 -1.5525149159880251e-08 9.8879591064912881e-08 1.8604126019682253e-08 2.4434164135795672e-09 -2.4433856287550989e-09 5.9033419173317426e-11 -5.9048667927787403e-11 5.8454357203383355e-10 -5.8454357203382569e-10 0 0 
0.31070111717734966 3.6794103263218906e-06 -1.5867160610178293e-08 1.0359101171577166e-07 1.9489991546501133e-08 2.5127812906739568e-09 -2.5127485661653856e-09 6.262992546982438e-11 -6.2645670526698692e-11 5.8525301908325644e-10 -5.8525301908329015e-10 0 0 
0.31094328732742715 3.7525437672020077e-06 -1.6226019866425315e-08 1.0868711958978015e-07 2.0448166680215008e-08 2.5859293015273747e-09 -2.5858944564245181e-09 6.6556693076189019e-11 -6.6572962647720185e-11 5.8596978190653555e-10 -5.8596978190654186e-10 0 0 
0.31118783161709973 3.8292529188635327e-06 -1.6602763907322205e-08 1.142099809869217e-07 2.1486556744096104e-08 2.6631255902200748e-09 -2.6630884219233667e-09 7.0852914145640445e-11 -7.0869738490644262e-11 5.8669382606783469e-10 -5.8669382606784069e-10 0 0 
0.31143473450301623 3.9097525965839469e-06 -1.6998487263267317e-08 1.2020739064850105e-07 2.2614143361249565e-08 2.7446553344288834e-09 -2.7446156154892757e-09 7.5563463590542396e-11 -7.5580875178717302e-11 5.8742511271865651e-10 -5.8742511271867884e-10 0 0 
0.31168398033666844 3.9942682869480056e-06 -1.7414341464272661e-08 1.2673383245459628e-07 2.3841164927983738e-08 2.8308250929919459e-09 -2.8307825673846639e-09 8.0739896623946603e-11 -8.0757930310084997e-11 5.8816360269068585e-10 -5.8816360269072048e-10 0 0 
0.31193555463426204 4.083035399661132e-06 -1.7851531939241536e-08 1.3385162343370774e-07 2.5179331516912394e-08 2.9219639399790226e-09 -2.9219183186789853e-09 8.6441646896318612e-11 -8.6460340108145535e-11 5.8890926025796847e-10 -5.88909260258012e-10 0 0 
0.31218944273455362 4.1762968140900301e-06 -1.831130659817696e-08 1.4163219990181148e-07 2.6642066459096121e-08 3.0184232482976609e-09 -3.0183742041114064e-09 9.2737405216195029e-11 -9.2756798141973905e-11 5.8966204916124283e-10 -5.8966204916126909e-10 0 0 
0.31244562856450336 4.2742991811829373e-06 -1.8794938352019624e-08 1.5015763823831695e-07 2.8244791987887104e-08 3.1205756528712794e-09 -3.1205228143439408e-09 9.9706767049014483e-11 -9.9726902825342355e-11 5.9042192894341928e-10 -5.9042192894344172e-10 0 0 
0.31270409594532783 4.3772884999065805e-06 -1.9303704143194629e-08 1.5952254587660221e-07 3.0005284419108601e-08 3.228813852917043e-09 -3.2287567970891743e-09 1.0744228022011839e-10 -1.0746320511418589e-10 5.9118885881631529e-10 -5.9118885881636182e-10 0 0 
0.31296482979693069 4.4855034968399048e-06 -1.9838853251585209e-08 1.698363235729659e-07 3.1944099049128063e-08 3.3435478961036764e-09 -3.3434861398321119e-09 1.1605192280998663e-10 -1.1607368639041595e-10 5.9196280123427151e-10 -5.9196280123429208e-10 0 0 
0.31322781486950368 4.5991648929440335e-06 -2.0401555404320702e-08 1.8122576579927424e-07 3.4085058517876992e-08 3.4651990975053959e-09 -3.4651320871550475e-09 1.256620154205565e-10 -1.2568467068850714e-10 5.927437181311955e-10 -5.9274371813124244e-10 0 0 
0.31349303457104072 4.7184602299998049e-06 -2.0992827046148111e-08 1.9383813868143281e-07 3.6455830821805048e-08 3.5941904360979321e-09 -3.5941175353076048e-09 1.3642072129299376e-10 -1.3644432475473232e-10 5.9353156743479947e-10 -5.9353156743481136e-10 0 0 
0.31376047220394265 4.8435236917410377e-06 -2.1613432980865366e-08 2.0784493651545158e-07 3.9088634732362238e-08 3.7309331436031011e-09 -3.7308536185131236e-09 1.4850235649182559e-10 -1.4852696814437655e-10 5.9432630673248547e-10 -5.9432630673251235e-10 0 0 
0.31403011211104542 4.9744076843816439e-06 -2.2263747367473808e-08 2.2344633141027101e-07 4.2021075310144214e-08 3.8758064355542962e-09 -3.8757194371783814e-09 1.6211259182789545e-10 -1.6213827500711754e-10 5.9512789667702869e-10 -5.9512789667706901e-10 0 0 
0.31430193847279941 5.1110418356286222e-06 -2.2943552500651902e-08 2.4087625309054071e-07 4.5297097627157203e-08 4.0291261320162966e-09 -4.0290306750434281e-09 1.7749457178824161e-10 -1.7752139280747596e-10 5.9593629741288156e-10 -5.959362974128921e-10 0 0 
0.31457593419009189 5.2531760387882002e-06 -2.3651758550349345e-08 2.6040822644750033e-07 4.896808261610227e-08 4.1910990308619013e-09 -4.1909939683878758e-09 1.9493615700370859e-10 -1.9496418446943754e-10 5.9675146524919358e-10 -5.9675146524923722e-10 0 0 
0.31485208205899384 5.4003027786876886e-06 -2.4386020521980114e-08 2.8236211532191825e-07 5.3094112871362097e-08 4.3617585804670914e-09 -4.3616425737420628e-09 2.1477854815988925e-10 -2.1480785184194688e-10 5.9757335614816597e-10 -5.9757335614818417e-10 0 0 
0.31513036586449461 5.5515495233855231e-06 -2.5142206469568448e-08 3.0711152830772335e-07 5.7745362396557137e-08 4.5408725592584165e-09 -4.5407440417871481e-09 2.3742623404412974e-10 -2.3745688309525012e-10 5.9840192897960389e-10 -5.9840192897963925e-10 0 0 
0.31541076923620442 5.7055289767154353e-06 -2.5913655890771355e-08 3.3509128319080964e-07 6.3003496776679355e-08 4.727809969482647e-09 -4.7276671047256539e-09 2.633578996542502e-10 -2.6338995987273427e-10 5.992371421163184e-10 -5.9923714211634736e-10 0 0 
0.31569327458077889 5.8601339699778444e-06 -2.6690161903789791e-08 3.6680420288923994e-07 6.89629469856963e-08 4.9213530167545581e-09 -4.9211936492365598e-09 2.9313782976147516e-10 -2.9317135950414399e-10 6.0007895024968027e-10 -6.000789502497301e-10 0 0 
0.31597786420137325 6.0122599785178788e-06 -2.7456591554589317e-08 4.0282592040027896e-07 7.5731808141567367e-08 5.1194353710778011e-09 -5.1192569709398715e-09 3.2742681033552775e-10 -3.2746185453164715e-10 6.00927307718703e-10 -6.0092730771873092e-10 0 0 
0.31626452134441668 6.1574320799969024e-06 -2.819102710298877e-08 4.4380476252255353e-07 8.3431812407357886e-08 5.3187793801566174e-09 -5.3185789828498039e-09 3.6698999777373074e-10 -3.670265792869641e-10 6.0178217163000025e-10 -6.0178217162999674e-10 0 0 
0.31655322910771699 6.2893118008547135e-06 -2.8862303027917598e-08 4.9045162213769564e-07 9.2196419440417241e-08 5.5143999877757205e-09 -5.5141741330487505e-09 4.1269702614343028e-10 -4.1273513348409051e-10 6.0264349860364404e-10 -6.0264349860369098e-10 0 0 
0.31684396941748982 6.3990666921285713e-06 -2.9426848631190527e-08 5.4351218722897155e-07 1.021655904202964e-07 5.6989459307868497e-09 -5.6986906092080547e-09 4.6550684721296972e-10 -4.6554641734244678e-10 6.0351124171735543e-10 -6.0351124171736019e-10 0 0 
0.31713672409823351 6.4746039330574343e-06 -2.9824835666863012e-08 6.0370984476937852e-07 1.1347505109842878e-07 5.8618599946887526e-09 -5.8615706170422692e-09 5.2642522370049506e-10 -5.2646611855207941e-10 6.0438535369237604e-10 -6.0438535369241823e-10 0 0 
0.3174314758772282 6.4997139986154871e-06 -2.9975849907924079e-08 6.7164151556266714e-07 1.2623671112293347e-07 5.9883736605161469e-09 -5.9880450758711911e-09 5.9641557729589152e-10 -5.9645755261634319e-10 6.0526578989300189e-10 -6.0526578989301244e-10 0 0 
0.31772820733969809 6.4532697467587135e-06 -2.9774797001001516e-08 7.4760295721586219e-07 1.405058339289259e-07 6.0584385019203572e-09 -6.0580651061729582e-09 6.7623586474366078e-10 -6.7627853064008387e-10 6.0615250520724691e-10 -6.0615250520726904e-10 0 0 
0.31802689994604366 6.3088047010232456e-06 -2.9089641273369467e-08 8.3131936492279362e-07 1.5623042107917326e-07 6.0458687721647019e-09 -6.0454447663341147e-09 7.6616961111494721e-10 -7.6621238551635184e-10 6.070454511062032e-10 -6.0704545110623504e-10 0 0 
0.31832753505713929 6.0350595681371456e-06 -2.7763904599059558e-08 9.2156860546281503e-07 1.7318044015621694e-07 5.918246533107002e-09 -5.9177664069988567e-09 8.6562542286161448e-10 -8.6566748319115425e-10 6.079445787025182e-10 -6.0794457870255915e-10 0 0 
0.31863009490069605 5.5983937709236493e-06 -2.562840818338446e-08 1.0157219663685452e-06 1.9086158319428358e-07 5.6385022917569965e-09 -5.6379616051137339e-09 9.726114532745612e-10 -9.7265169831377337e-10 6.0884984164028399e-10 -6.0884984164032514e-10 0 0 
0.31893456156878719 4.9681052072037782e-06 -2.2527518425552364e-08 1.1093093087923968e-06 2.0843365057383197e-07 5.1693626700175049e-09 -5.168759156065253e-09 1.0831727808490274e-09 -1.0832098238082453e-09 6.0976119309776709e-10 -6.0976119309778529e-10 0 0 
0.31924091607138455 4.1252212879465963e-06 -1.8362839981104901e-08 1.1958407201673156e-06 2.2467717020722296e-07 4.4815978559102949e-09 -4.4809327453215605e-09 1.1910191503489406e-09 -1.1910513716878391e-09 6.1067858295020716e-10 -6.1067858295022453e-10 0 0 
0.31954913932148515 3.0736589520631532e-06 -1.3149063653676707e-08 1.2672205888230327e-06 2.3807134330946207e-07 3.5655555697348544e-09 -3.5648348243196901e-09 1.2877133219804834e-09 -1.2877390076946634e-09 6.1160196071356454e-10 -6.1160196071360456e-10 0 0 
0.31985921306701176 1.8498571698311589e-06 -7.0627163567457173e-09 1.3150239095989685e-06 2.4703394860876124e-07 2.4426430070288517e-09 -2.4418779442010094e-09 1.3637818699181129e-09 -1.3637994375178803e-09 6.1253127833608388e-10 -6.1253127833610166e-10 0 0 
0.3201711189265562 5.2474193209065136e-07 -4.5315602169658845e-10 1.3325233178769384e-06 2.5030217151964915e-07 1.1706043060567916e-09 -1.1698110780482632e-09 1.4107648270432384e-09 -1.4107730960359855e-09 6.1346648731021837e-10 -6.1346648731023264e-10 0 0 
0.32048483747574891 -8.0670031070032917e-07 6.2081486106112047e-09 1.3167540319749161e-06 2.4732038036963498e-07 -1.6318196697752907e-10 1.63984226656479e-10 1.4235697570016502e-09 -1.423568176535835e-09 6.1440753592957589e-10 -6.1440753592958302e-10 0 0 
0.32080034919611577 -2.0465367065881422e-06 1.2432186924635321e-08 1.2695677282098758e-06 2.384378115960059e-07 -1.4604720599384794e-09 1.4612639811081533e-09 1.4020113245330942e-09 -1.4020000669620109e-09 6.153543721287164e-10 -6.1535437212873853e-10 0 0 
0.32111763537579568 -3.1166566800059349e-06 1.7826194666209451e-08 1.1970450848778812e-06 2.2479788884450497e-07 -2.6352612814194984e-09 2.6360259661045154e-09 1.350692587127326e-09 -1.3506724710821124e-09 6.1630694618610633e-10 -6.1630694618612049e-10 0 0 
0.32143667717982172 -3.972831564467281e-06 2.2164827167345909e-08 1.1076034052898936e-06 2.0798252037667504e-07 -3.6305921279180416e-09 3.6313169532994321e-09 1.2773532581887445e-09 -1.2773255432293406e-09 6.1726520793486879e-10 -6.172652079348996e-10 0 0 
0.32175745476621653 -4.6058007675375465e-06 2.5396868567768484e-08 1.0098133546245826e-06 1.8960193284152927e-07 -4.4232371798582733e-09 4.423914353804477e-09 1.1906400334701425e-09 -1.1906061740795489e-09 6.1822910410421084e-10 -6.1822910410425613e-10 0 0 
0.32207994820205293 -5.0326814408399032e-06 2.7603368422165496e-08 9.1082494353863692e-07 1.709990952481511e-07 -5.0179655852534389e-09 5.0185916773278784e-09 1.0982984300556201e-09 -1.0982598669028804e-09 6.1919858106595309e-10 -6.1919858106597481e-10 0 0 
0.32240413833593007 -5.2851579125566654e-06 2.893919047004932e-08 8.1570849668974072e-07 1.531260786491434e-07 -5.4371597321815798e-09 5.4377346661376322e-09 1.0062398605561293e-09 -1.0061978856555492e-09 6.2017358745715106e-10 -6.2017358745716202e-10 0 0 
0.32273000589950696 -5.3994002448050057e-06 2.9582748109126987e-08 7.275158554506274e-07 1.3655569570639064e-07 -5.7109157175240945e-09 5.7114416645329595e-09 9.1838894191271982e-10 -9.1834463630811399e-10 6.2115407148018698e-10 -6.2115407148020228e-10 0 0 
0.32305753065053078 -5.4096119182175918e-06 2.9703606220508702e-08 6.4770299861408198e-07 1.2156098566076882e-07 -5.8700703873457595e-09 5.8705508174456899e-09 8.3698145644838943e-10 -8.3693568009045437e-10 6.2213997832057913e-10 -6.2213997832061015e-10 0 0 
0.32338669225920808 -5.3449286683928917e-06 2.9446733666356515e-08 5.7662952081831689e-07 1.0820909071621541e-07 -5.9423576543969201e-09 5.9427966351515236e-09 7.6301337708408246e-10 -7.6296678826711315e-10 6.2313125280917865e-10 -6.2313125280923128e-10 0 0 
0.32371747115509103 -5.2285819425448016e-06 2.8928080643447611e-08 5.1398750002780676e-07 9.644183546552152e-08 -5.9508830500794223e-09 5.951284781957307e-09 6.9666551575386357e-10 -6.9661860295019e-10 6.2412784197256881e-10 -6.2412784197256777e-10 0 0 
0.32404984765691663 -5.0782822443269112e-06 2.8236302333311659e-08 4.5911488806298493e-07 8.6134595479478428e-08 -5.9139756178872196e-09 5.9143441559487163e-09 6.3763512499763083e-10 -6.3758824071194989e-10 6.2512969241333041e-10 -6.2512969241336267e-10 0 0 
0.32438380114004395 -4.9071013437471181e-06 2.7437032287292211e-08 4.1120077217681736e-07 7.7134845612315276e-08 -5.8457042847612585e-09 5.8460433907675779e-09 5.8536660145510548e-10 -5.8531999290654378e-10 6.2613674779740401e-10 -6.2613674779743978e-10 0 0 
0.32471931089592931 -4.7244468828220722e-06 2.6577665297136128e-08 3.694081660585567e-07 6.9285213961263936e-08 -5.7566211408209545e-09 5.7569342192506729e-09 5.3919907001133801e-10 -5.3915290474725699e-10 6.2714895143980435e-10 -6.2714895143985388e-10 0 0 
0.3250563569558238 -4.5369426766999549e-06 2.5691703576021891e-08 3.3294103590360798e-07 6.2436061072391751e-08 -5.6545057239517372e-09 5.6547958085764032e-09 4.9845440534180576e-10 -4.9840879160627218e-10 6.281662487897884e-10 -6.2816624878981021e-10 0 0 
0.32539491924626252 -4.3491524643632731e-06 2.4802343622251019e-08 3.0107637626894294e-07 5.6451495557079239e-08 -5.5450151356899558e-09 5.5452849043815997e-09 4.6248583256933781e-10 -4.6244083502359771e-10 6.2918858488401954e-10 -6.2918858488405345e-10 0 0 
0.3257349767786189 -4.1641431423670978e-06 2.3925275725870743e-08 2.7317546513604448e-07 5.1211480543910337e-08 -5.4322127477851175e-09 5.4324645512683089e-09 4.3070160642103615e-10 -4.3065725802832137e-10 6.3021590189608083e-10 -6.3021590189610926e-10 0 0 
0.32607650848420761 -3.9839079228727495e-06 2.3070792607699316e-08 2.486835375934083e-07 4.6611766401667728e-08 -5.3189801161641942e-09 5.3192160123247435e-09 4.0257374560484539e-10 -4.0253005650595126e-10 6.3124814165357753e-10 -6.3124814165361971e-10 0 0 
0.32641949401697845 -3.8096782053012487e-06 2.2245346993230953e-08 2.2712378282965699e-07 4.2562758596219548e-08 -5.2073301811485283e-09 5.2075519699813687e-09 3.7763852790681286e-10 -3.7759549198844545e-10 6.3228524806444413e-10 -6.3228524806444982e-10 0 0 
0.32676391293224999 -3.6421510836645856e-06 2.1452690108499611e-08 2.0808903465957386e-07 3.8987953442741673e-08 -5.0986422149735969e-09 5.0988514717916146e-09 3.5549279525977961e-10 -3.5545039498306058e-10 6.3332716463567865e-10 -6.3332716463569333e-10 0 0 
0.32710974389629088 -3.4816532074967622e-06 2.0694693451399189e-08 1.9123283280000624e-07 3.5822256540897112e-08 -4.9938359598974341e-09 4.994034065583019e-09 3.3578824752125641e-10 -3.3574645744576879e-10 6.3437383207925646e-10 -6.343738320792759e-10 0 0 
0.32745696549934095 -3.3282572886338691e-06 1.9971934620123717e-08 1.7626076292263024e-07 3.3010354240298915e-08 -4.8934993915812336e-09 4.8936875593798248e-09 3.1822501622765123e-10 -3.1818380558305503e-10 6.3542519076713436e-10 -6.35425190767163e-10 0 0 
0.32780555703929937 -3.1818649820132834e-06 1.9284115132027266e-08 1.629226351580738e-07 3.0505243089107974e-08 -4.7979824233173831e-09 4.7981617222027995e-09 3.0254538546273484e-10 -3.0250472000481804e-10 6.3648118310447495e-10 -6.3648118310450453e-10 0 0 
0.32815549772151353 -3.0422661801680397e-06 1.8630359987050647e-08 1.510056900010188e-07 2.8266952627235381e-08 -4.7074658817586194e-09 4.7076372567623513e-09 2.8852806426384674e-10 -2.8848790761234533e-10 6.3754175110786904e-10 -6.3754175110790895e-10 0 0 
0.32850676588647182 -2.9091807671013588e-06 1.8009429288656441e-08 1.4032874165944149e-07 2.6261444533796476e-08 -4.6220118809537119e-09 4.6221761705318684e-09 2.7598305214274071e-10 -2.7594336672677781e-10 6.3860683406164569e-10 -6.3860683406169573e-10 0 0 
0.32885933980283194 -2.7822872763066772e-06 1.7419864290547061e-08 1.3073715818134563e-07 2.4459669147150526e-08 -4.5416002002669082e-09 4.5417581513279194e-09 2.6474709523997805e-10 -2.6470784296714913e-10 6.3967637091717204e-10 -6.3967637091719065e-10 0 0 
0.3292131984339382 -2.6612427595573733e-06 1.6860089203146521e-08 1.2209864840776874e-07 2.283677367560073e-08 -4.466154798677295e-09 4.4663070793023508e-09 2.546797897005147e-10 -2.5464093241233021e-10 6.4075030261825595e-10 -6.40750302618288e-10 0 0 
0.32956832065666469 -2.5456968839223433e-06 1.6328483675318164e-08 1.1429977237474125e-07 2.137144640028013e-08 -4.395563413223473e-09 4.3957106237066097e-09 2.4566030466104777e-10 -2.4562180444391098e-10 6.418285697330567e-10 -6.4182856973309537e-10 0 0 
0.32992468450545465 -2.4353014299370558e-06 1.5823432039535274e-08 1.0724301671953676e-07 2.0045367081223855e-08 -4.3296917548480641e-09 4.3298344370941989e-09 2.3758459213396938e-10 -2.3754641150435378e-10 6.4291111015562595e-10 -6.4291111015565408e-10 0 0 
0.3302822679472715 -2.3297160862590168e-06 1.5343354029109754e-08 1.0084432240853927e-07 1.8842742375992349e-08 -4.2683934897601925e-09 4.2685321353727971e-09 2.3036299395698845e-10 -2.3032509597530861e-10 6.4399786145496399e-10 -6.4399786145499346e-10 0 0 
0.33064104963263763 -2.2286120603728447e-06 1.4886724408207798e-08 9.5031028695639408e-08 1.7749919475227667e-08 -4.211517431657188e-09 4.2116524889466187e-09 2.2391823598928486e-10 -2.2388058430719801e-10 6.4508876315798362e-10 -6.450887631580194e-10 0 0 
0.33100100813169403 -2.1316745488086609e-06 1.4452086559051579e-08 8.9740182039627199e-08 1.6755068316963632e-08 -4.15891290912339e-09 4.1590447891597125e-09 2.1818377203441291e-10 -2.1814633089758317e-10 6.4618375442918997e-10 -6.4618375442923174e-10 0 0 
0.33136212119295427 -2.038604025716752e-06 1.4038060041142565e-08 8.491711728626481e-08 1.5847914958264804e-08 -4.1104335415624485e-09 4.1105626234662578e-09 2.1310238755756591e-10 -2.1306512177878402e-10 6.4728277181300785e-10 -6.4728277181304662e-10 0 0 
0.33172436650193982 -1.949116351194338e-06 1.3643342368816229e-08 8.0514249101422645e-08 1.501951444263709e-08 -4.0659396738856686e-09 4.0660663094413215e-09 2.086250080501572e-10 -2.08587882951195e-10 6.483857515377554e-10 -6.483857515377707e-10 0 0 
0.33208772241831169 -1.8629424090708306e-06 1.3266708384900462e-08 7.649006271103775e-08 1.426206110353087e-08 -4.0253000564313609e-09 4.0254245741678974e-09 2.0470971037704064e-10 -2.0467269171977652e-10 6.4949263176052875e-10 -6.4949263176053557e-10 0 0 
0.33245216722744925 -1.7798277608053748e-06 1.2907009461753513e-08 7.2808283356435058e-08 1.3568732438334803e-08 -3.9883931271143571e-09 3.9885158359397615e-09 2.0132091850643607e-10 -2.0128397240592901e-10 6.5060335029000812e-10 -6.5060335029003789e-10 0 0 
0.33281767841240123 -1.6995320191622852e-06 1.2563171266002605e-08 6.9437174372079059e-08 1.2933557135961983e-08 -3.9551078224692936e-09 3.9552290149089337e-09 1.9842873356847206e-10 -1.9839182640094799e-10 6.5171784236493914e-10 -6.5171784236495486e-10 0 0 
0.33318423339783604 -1.6218277380949432e-06 1.223418932160755e-08 6.6348931784027045e-08 1.2351301215226308e-08 -3.9253439366823723e-09 3.9254638918464652e-09 1.9600837174066719e-10 -1.9597147003283734e-10 6.5283604291772796e-10 -6.5283604291774543e-10 0 0 
0.33355181027472963 -1.5464992584172857e-06 1.1919124380566525e-08 6.3519176466705166e-08 1.1817372469093796e-08 -3.8990123206529674e-09 3.8991313069386395e-09 1.9403971464332484e-10 -1.9400278496841703e-10 6.5395788878586719e-10 -6.5395788878586408e-10 0 0 
0.3339203870658895 -1.4733418206480169e-06 1.1617098925433608e-08 6.0926537476978508e-08 1.1327742022225067e-08 -3.8760350649452824e-09 3.8761533425018422e-09 1.9250696374248277e-10 -1.9246997259793267e-10 6.5508331647289368e-10 -6.5508331647292201e-10 0 0 
0.33428994100968523 -1.4021606261031606e-06 1.1327293437030539e-08 5.855229861492067e-08 1.08788777412847e-08 -3.8563455484261764e-09 3.8564633716024358e-09 1.913983732553303e-10 -1.9136128694318425e-10 6.5621225995903108e-10 -6.5621225995905537e-10 0 0 
0.33466044929082917 -1.332769609035807e-06 1.1048941520137809e-08 5.6380091210169182e-08 1.0467686286991117e-08 -3.8398883360061703e-09 3.8400059555619387e-09 1.9070605327915099e-10 -1.9066883777876547e-10 6.5734465292885957e-10 -6.5734465292888035e-10 0 0 
0.33503188975399084 -1.2649902475924068e-06 1.0781325318343946e-08 5.4395638146634423e-08 1.0091464750249664e-08 -3.826619085645165e-09 3.826736751008251e-09 1.9042584989382269e-10 -1.9038847072663403e-10 6.5848043095321465e-10 -6.5848043095322891e-10 0 0 
0.33540424018180082 -1.1986506599286851e-06 1.0523772182734648e-08 5.2586548420292456e-08 9.7478617469978394e-09 -3.8165045108121816e-09 3.8166224722513843e-09 1.9055729769689093e-10 -1.905197197902438e-10 6.5961952928426793e-10 -6.5961952928430391e-10 0 0 
0.33577747758902715 -1.1335846930834839e-06 1.0275651381060239e-08 5.0942146057829481e-08 9.4348449170377666e-09 -3.8095223014912203e-09 3.8096408123435385e-09 1.9110363584779398e-10 -1.910658233867136e-10 6.6076188069399833e-10 -6.6076188069401798e-10 0 0 
0.33615157894160369 -1.0696307723231195e-06 1.003637000347755e-08 4.9453324471431913e-08 9.150673123308964e-09 -3.8056610023334854e-09 3.8057803212894292e-09 1.920718933952988e-10 -1.9203380967024514e-10 6.6190741767033589e-10 -6.6190741767037622e-10 0 0 
0.3365265218604615 -1.006630781502447e-06 9.8053691859207501e-09 4.8112432179429821e-08 8.8938744628702857e-09 -3.8049199273524401e-09 3.805040320902029e-09 1.9347305222480878e-10 -1.9343465947301161e-10 6.6305607457351723e-10 -6.6305607457355518e-10 0 0 
0.33690228391063765 -9.4442919339034362e-07 9.5821214344214205e-09 4.6913191419303692e-08 8.6632303808895803e-09 -3.807309088726079e-09 3.8074308336244359e-09 1.9532228579669766e-10 -1.9528354502840522e-10 6.6420778546087534e-10 -6.6420778546089478e-10 0 0 
0.3372788419046418 -8.8287218835882069e-07 9.366128017693263e-09 4.5850640613984924e-08 8.4577641595614986e-09 -3.8128490712791251e-09 3.8129724573768838e-09 1.9763927994393621e-10 -1.9760015076519626e-10 6.653624819495749e-10 -6.653624819495777e-10 0 0 
0.33765617261106029 -8.2180653914835826e-07 9.1569156811138753e-09 4.4921097089586198e-08 8.2767330594330804e-09 -3.8215708718466084e-09 3.8216962051279261e-09 2.0044865775926814e-10 -2.0040909818497906e-10 6.6652009538533857e-10 -6.6652009538534871e-10 0 0 
0.33803425344982685 -7.6107850081656787e-07 8.9540336060640539e-09 4.4122146406068134e-08 8.1196252936762114e-09 -3.8335157055841301e-09 3.833643311488792e-09 2.0378052256921201e-10 -2.0374048881752326e-10 6.6768055897647517e-10 -6.6768055897651353e-10 0 0 
0.33841306179114261 -7.0053291745737469e-07 8.7570512891800889e-09 4.3452661283223531e-08 7.9861623882436161e-09 -3.8487346761286561e-09 3.8488649033554071e-09 2.0767112378194717e-10 -2.0763057006338516e-10 6.6884380564502948e-10 -6.688438056450423e-10 0 0 
0.3387925742668389 -6.4001231298968038e-07 8.5655564679776891e-09 4.2912846847367021e-08 7.8763062538285969e-09 -3.8672882428989614e-09 3.8674214677113344e-09 2.121636736413043e-10 -2.1212255193555248e-10 6.700097659099075e-10 -6.7000976590995175e-10 0 0 
0.33917276746981306 -5.7935575591618602e-07 8.3791524382683438e-09 4.2504313911535802e-08 7.7902712050198822e-09 -3.8892454893841623e-09 3.889382120534941e-09 2.1730936419298844e-10 -2.1726762401334533e-10 6.711783700320325e-10 -6.711783700320418e-10 0 0 
0.33955361864189998 -5.1839773106115875e-07 8.1974555573589736e-09 4.2230188541514849e-08 7.7285424279594978e-09 -3.9146830671741684e-09 3.9148235515502157e-09 2.2316861698188848e-10 -2.2312620512800574e-10 6.7234955012941708e-10 -6.7234955012944045e-10 0 0 
0.33993510498137897 -4.5696725110758242e-07 8.0200935480863185e-09 4.2095263819925307e-08 7.6919019615514661e-09 -3.9436835528710096e-09 3.9438283821525901e-09 2.2981259136924462e-10 -2.2976945167444732e-10 6.7352323805106541e-10 -6.7352323805108744e-10 0 0 
