Angular Momentum Spectrum, a: 1nm    v: 0.5c   b: 2.5nm    Lmax: 5 

         w(au)                   dLEdwx                 dLHdwx                 dLEdwz                dLHdwz                  dLEsdwx                dLHsdwx                dLEsdwz                dLHsdwz              dLEedwx                dLHedwx                dLEedwz                dLHedwz
0.33100100813169403 0 0 0 0 0 0 0 0 1.319159665725396e-06 2.0937785643932999e-07 0 0 
0.33136212119295427 0 0 0 0 0 0 0 0 1.3207473726960508e-06 2.0958590710120428e-07 0 0 
0.33172436650193982 0 0 0 0 0 0 0 0 1.3223403531090586e-06 2.0979455357695117e-07 0 0 
0.33208772241831169 0 0 0 0 0 0 0 0 1.3239385142637884e-06 2.1000378284935176e-07 0 0 
0.33245216722744925 0 0 0 0 0 0 0 0 1.3255417630646774e-06 2.1021358186993335e-07 0 0 
0.33281767841240123 0 0 0 0 0 0 0 0 1.3271500028168444e-06 2.1042393714019898e-07 0 0 
0.33318423339783604 0 0 0 0 0 0 0 0 1.3287631364967456e-06 2.1063483514035555e-07 0 0 
0.33355181027472963 0 0 0 0 0 0 0 0 1.3303810699414945e-06 2.1084626274625046e-07 0 0 
0.3339203870658895 0 0 0 0 0 0 0 0 1.3320037086175849e-06 2.1105820680667139e-07 0 0 
0.33428994100968523 0 0 0 0 0 0 0 0 1.333630954465843e-06 2.1127065373180129e-07 0 0 
0.33466044929082917 0 0 0 0 0 0 0 0 1.3352627091167449e-06 2.1148358991388601e-07 0 0 
0.33503188975399084 0 0 0 0 0 0 0 0 1.336898877033387e-06 2.1169700213734475e-07 0 0 
0.33540424018180082 0 0 0 0 0 0 0 0 1.3385393623327682e-06 2.1191087716369161e-07 0 0 
0.33577747758902715 0 0 0 0 0 0 0 0 1.3401840656746575e-06 2.1212520132644405e-07 0 0 
0.33615157894160369 0 0 0 0 0 0 0 0 1.3418328874273546e-06 2.1233996094456164e-07 0 0 
0.3365265218604615 0 0 0 0 0 0 0 0 1.3434857307702672e-06 2.1255514272646284e-07 0 0 
0.33690228391063765 0 0 0 0 0 0 0 0 1.3451424985616517e-06 2.1277073336178466e-07 0 0 
0.3372788419046418 0 0 0 0 0 0 0 0 1.3468030902656545e-06 2.1298671912200338e-07 0 0 
0.33765617261106029 0 0 0 0 0 0 0 0 1.3484674050748374e-06 2.1320308626742103e-07 0 0 
0.33803425344982685 0 0 0 0 0 0 0 0 1.3501353449772125e-06 2.1341982144579633e-07 0 0 
0.33841306179114261 0 0 0 0 0 0 0 0 1.3518068116649964e-06 2.1363691129018781e-07 0 0 
0.3387925742668389 0 0 0 0 0 0 0 0 1.3534817034948621e-06 2.1385434202460218e-07 0 0 
0.33917276746981306 0 0 0 0 0 0 0 0 1.3551599185721566e-06 2.1407209986524299e-07 0 0 
0.33955361864189998 0 0 0 0 0 0 0 0 1.3568413577878824e-06 2.1429017141444243e-07 0 0 
0.33993510498137897 0 0 0 0 0 0 0 0 1.358525921763169e-06 2.1450854326386581e-07 0 0 
0.34031720296119455 0 0 0 0 0 0 0 0 1.3602135078372092e-06 2.1472720160453279e-07 0 0 
0.34069988902041393 0 0 0 0 0 0 0 0 1.361904013119167e-06 2.1494613262302254e-07 0 0 
0.34108314024581227 0 0 0 0 0 0 0 0 1.3635973374994131e-06 2.1516532289133715e-07 0 0 
0.3414669336868012 0 0 0 0 0 0 0 0 1.3652933806246616e-06 2.1538475897480489e-07 0 0 
0.34185124567941388 0 0 0 0 0 0 0 0 1.3669920389091992e-06 2.1560442704583278e-07 0 0 
0.34223605253092126 0 0 0 0 0 0 0 0 1.3686932085588775e-06 2.1582431327573083e-07 0 0 
0.3426213311962012 0 0 0 0 0 0 0 0 1.3703967885617908e-06 2.1604440422112333e-07 0 0 
0.34300705859897329 0 0 0 0 0 0 0 0 1.3721026776888682e-06 2.1626468643589886e-07 0 0 
0.34339321096049341 0 0 0 0 0 0 0 0 1.3738107715240187e-06 2.1648514608809897e-07 0 0 
0.34377976447841885 0 0 0 0 0 0 0 0 1.375520965464762e-06 2.1670576934797936e-07 0 0 
0.34416669599899785 0 0 0 0 0 0 0 0 1.3772331576970747e-06 2.1692654277156898e-07 0 0 
0.3445539823435374 0 0 0 0 0 0 0 0 1.3789472462166519e-06 2.1714745291604618e-07 0 0 
0.34494159964078214 0 0 0 0 0 0 0 0 1.3806631258733477e-06 2.1736848595917662e-07 0 0 
0.34532952400108186 0 0 0 0 0 0 0 0 1.3823806913533885e-06 2.1758962808421557e-07 0 0 
0.34571773218540963 0 0 0 0 0 0 0 0 1.3840998401424066e-06 2.1781086586119063e-07 0 0 
0.34610620093602407 0 0 0 0 0 0 0 0 1.3858204695632254e-06 2.180321858651147e-07 0 0 
0.34649490631153163 0 0 0 0 0 0 0 0 1.3875424738298291e-06 2.1825357429738859e-07 0 0 
0.34688382435737786 0 0 0 0 0 0 0 0 1.389265747015908e-06 2.1847501736813869e-07 0 0 
0.3472729317726837 0 0 0 0 0 0 0 0 1.3909901860102371e-06 2.1869650167578298e-07 0 0 
0.34766220524408964 0 0 0 0 0 0 0 0 1.3927156875667089e-06 2.1891801382750341e-07 0 0 
0.34805162078251767 0 0 0 0 0 0 0 0 1.3944421453634553e-06 2.1913954006205113e-07 0 0 
0.34844115439098466 0 0 0 0 0 0 0 0 1.3961694529618819e-06 2.1936106663008949e-07 0 0 
0.3488307827302316 0 0 0 0 0 0 0 0 1.3978975067591637e-06 2.1958258017260292e-07 0 0 
0.34922048245475812 0 0 0 0 0 0 0 0 1.3996262030455917e-06 2.1980406734305198e-07 0 0 
0.34961022955031085 0 0 0 0 0 0 0 0 1.4013554350650043e-06 2.2002551443103675e-07 0 0 
0.34999999999999998 0 0 0 0 0 0 0 0 1.4030850959684549e-06 2.2024690774120066e-07 0 0 
0.35038977044968911 0 0 0 0 0 0 0 0 1.4048150817680436e-06 2.2046823397103125e-07 0 0 
0.35077951754524184 0 0 0 0 0 0 0 0 1.4065452883974265e-06 2.2068947983414247e-07 0 0 
0.35116921726976835 0 0 0 0 0 0 0 0 1.408275608769033e-06 2.2091063168424586e-07 0 0 
0.35155884560901529 0 0 0 0 0 0 0 0 1.4100059357268869e-06 2.2113167589316565e-07 0 0 
0.35194837921748229 0 0 0 0 0 0 0 0 1.4117361650059256e-06 2.2135259922857749e-07 0 0 
0.35233779475591032 0 0 0 0 0 0 0 0 1.4134661922913479e-06 2.2157338847787365e-07 0 0 
0.35272706822731625 0 0 0 0 0 0 0 0 1.4151959102684927e-06 2.2179403007188333e-07 0 0 
0.3531161756426221 0 0 0 0 0 0 0 0 1.4169252115788903e-06 2.220145104625511e-07 0 0 
0.35350509368846833 0 0 0 0 0 0 0 0 1.4186539917893605e-06 2.22234816501167e-07 0 0 
0.35389379906397589 0 0 0 0 0 0 0 0 1.420382146446196e-06 2.2245493506225607e-07 0 0 
0.35428226781459032 0 0 0 0 0 0 0 0 1.4221095681129706e-06 2.2267485266650176e-07 0 0 
0.3546704759989181 0 0 0 0 0 0 0 0 1.4238361493343118e-06 2.228945558586358e-07 0 0 
0.35505840035921782 0 0 0 0 0 0 0 0 1.4255617856192729e-06 2.2311403158670804e-07 0 0 
0.35544601765646255 0 0 0 0 0 0 0 0 1.4272863724856122e-06 2.233332668254521e-07 0 0 
0.3558333040010021 0 0 0 0 0 0 0 0 1.4290098024815643e-06 2.2355224819785865e-07 0 0 
0.35622023552158111 0 0 0 0 0 0 0 0 1.4307319681615491e-06 2.2377096235382159e-07 0 0 
0.35660678903950654 0 0 0 0 0 0 0 0 1.4324527650878328e-06 2.2398939635100565e-07 0 0 
0.35699294140102666 0 0 0 0 0 0 0 0 1.4341720888613211e-06 2.2420753727714405e-07 0 0 
0.35737866880379876 0 0 0 0 0 0 0 0 1.4358898321220607e-06 2.2442537186968181e-07 0 0 
0.35776394746907869 0 0 0 0 0 0 0 0 1.4376058875414271e-06 2.2464288689574234e-07 0 0 
0.35814875432058607 0 0 0 0 0 0 0 0 1.4393201508472724e-06 2.2486006953516897e-07 0 0 
0.35853306631319876 0 0 0 0 0 0 0 0 1.44103251783566e-06 2.2507690700118061e-07 0 0 
0.35891685975418769 0 0 0 0 0 0 0 0 1.4427428813463723e-06 2.2529338615751078e-07 0 0 
0.35930011097958603 0 0 0 0 0 0 0 0 1.4444511342758529e-06 2.2550949390026468e-07 0 0 
0.3596827970388054 0 0 0 0 0 0 0 0 1.4461571726301219e-06 2.2572521754371279e-07 0 0 
0.36006489501862099 0 0 0 0 0 0 0 0 1.4478608925134612e-06 2.2594054443873896e-07 0 0 
0.36044638135809998 0 0 0 0 0 0 0 0 1.4495621870737467e-06 2.261554615868797e-07 0 0 
0.36082723253018689 0 0 0 0 0 0 0 0 1.4512609495409175e-06 2.2636995602463368e-07 0 0 
0.36120742573316106 0 0 0 0 0 0 0 0 1.4529570763123809e-06 2.2658401521263686e-07 0 0 
0.36158693820885734 0 0 0 0 0 0 0 0 1.4546504639142143e-06 2.2679762665130334e-07 0 0 
0.36196574655017311 0 0 0 0 0 0 0 0 1.4563410059111486e-06 2.2701077749113901e-07 0 0 
0.36234382738893967 0 0 0 0 0 0 0 0 1.4580285959751307e-06 2.2722345492011649e-07 0 0 
0.36272115809535815 0 0 0 0 0 0 0 0 1.4597131310088713e-06 2.2743564655684784e-07 0 0 
0.36309771608936231 0 0 0 0 0 0 0 0 1.4613945080741297e-06 2.2764734006281778e-07 0 0 
0.36347347813953845 0 0 0 0 0 0 0 0 1.4630726212611798e-06 2.2785852274832678e-07 0 0 
0.36384842105839627 0 0 0 0 0 0 0 0 1.4647473647929946e-06 2.2806918196354129e-07 0 0 
0.3642225224109728 0 0 0 0 0 0 0 0 1.4664186361914031e-06 2.2827930549633772e-07 0 0 
0.36459575981819914 0 0 0 0 0 0 0 0 1.4680863331680815e-06 2.2848888118048572e-07 0 0 
0.36496811024600911 0 0 0 0 0 0 0 0 1.4697503504477897e-06 2.2869789649654304e-07 0 0 
0.36533955070917079 0 0 0 0 0 0 0 0 1.4714105829129982e-06 2.2890633896723376e-07 0 0 
0.36571005899031472 0 0 0 0 0 0 0 0 1.4730669288189822e-06 2.2911419656064798e-07 0 0 
0.36607961293411045 0 0 0 0 0 0 0 0 1.474719286641584e-06 2.2932145729372824e-07 0 0 
0.36644818972527032 0 0 0 0 0 0 0 0 1.4763675518486602e-06 2.2952810882738505e-07 0 0 
0.36681576660216392 0 0 0 0 0 0 0 0 1.4780116200905458e-06 2.2973413886689207e-07 0 0 
0.36718232158759873 0 0 0 0 0 0 0 0 1.4796513904702391e-06 2.2993953557117503e-07 0 0 
0.36754783277255071 0 0 0 0 0 0 0 0 1.4812867623418999e-06 2.3014428715089522e-07 0 0 
0.36791227758168826 0 0 0 0 0 0 0 0 1.482917632024741e-06 2.3034838145704643e-07 0 0 
0.36827563349806014 0 0 0 0 0 0 0 0 1.4845438960449714e-06 2.3055180638706097e-07 0 0 
0.36863787880704568 0 0 0 0 0 0 0 0 1.4861654544672328e-06 2.3075455030098563e-07 0 0 
0.36899899186830593 0 0 0 0 0 0 0 0 1.4877822076382303e-06 2.3095660161341912e-07 0 0 
0.36935895036736233 0 0 0 0 0 0 0 0 1.4893940528360964e-06 2.3115794837478027e-07 0 0 
0.36971773205272845 0 0 0 0 0 0 0 0 1.4910008875702049e-06 2.3135857868389261e-07 0 0 
0.37007531549454531 0 0 0 0 0 0 0 0 1.4926026129806158e-06 2.3155848111186924e-07 0 0 
0.37043167934333526 0 0 0 0 0 0 0 0 1.4941991305203749e-06 2.3175764428713444e-07 0 0 
0.37078680156606175 0 0 0 0 0 0 0 0 1.4957903385334129e-06 2.3195605646849144e-07 0 0 
0.37114066019716802 0 0 0 0 0 0 0 0 1.4973761356187218e-06 2.3215370596498982e-07 0 0 
0.37149323411352814 0 0 0 0 0 0 0 0 1.4989564241050391e-06 2.3235058156842547e-07 0 0 
0.37184450227848642 0 0 0 0 0 0 0 0 1.5005311066652765e-06 2.3254667213060711e-07 0 0 
0.37219444296070059 0 0 0 0 0 0 0 0 1.5021000828149709e-06 2.3274196612728538e-07 0 0 
0.37254303450065901 0 0 0 0 0 0 0 0 1.5036632523481081e-06 2.3293645208618048e-07 0 0 
0.37289025610370907 0 0 0 0 0 0 0 0 1.50522051889493e-06 2.3313011902905665e-07 0 0 
0.37323608706774997 0 0 0 0 0 0 0 0 1.5067717864610867e-06 2.3332295604033725e-07 0 0 
0.3735805059830215 0 0 0 0 0 0 0 0 1.5083169558384631e-06 2.3351495182089363e-07 0 0 
0.37392349151579235 0 0 0 0 0 0 0 0 1.5098559281200484e-06 2.337060951251531e-07 0 0 
0.37426502322138105 0 0 0 0 0 0 0 0 1.5113886083497566e-06 2.3389637521381174e-07 0 0 
0.37460508075373744 0 0 0 0 0 0 0 0 1.5129149019782933e-06 2.340857814128191e-07 0 0 
0.37494364304417616 0 0 0 0 0 0 0 0 1.5144347111771149e-06 2.3427430265593748e-07 0 0 
0.37528068910407064 0 0 0 0 0 0 0 0 1.5159479384408406e-06 2.3446192793193609e-07 0 0 
0.37561619885995601 0 0 0 0 0 0 0 0 1.517454490338544e-06 2.3464864674908255e-07 0 0 
0.37595015234308332 0 0 0 0 0 0 0 0 1.5189542738773637e-06 2.3483444868346057e-07 0 0 
0.37628252884490893 0 0 0 0 0 0 0 0 1.52044719270999e-06 2.3501932290908303e-07 0 0 
0.37661330774079188 0 0 0 0 0 0 0 0 1.5219331508337912e-06 2.3520325865628393e-07 0 0 
0.37694246934946918 0 0 0 0 0 0 0 0 1.5234120564532962e-06 2.3538624568923812e-07 0 0 
0.377269994100493 0 0 0 0 0 0 0 0 1.5248838182427776e-06 2.3556827384246434e-07 0 0 
0.37759586166406989 0 0 0 0 0 0 0 0 1.5263483414361962e-06 2.3574933253718249e-07 0 0 
0.37792005179794702 0 0 0 0 0 0 0 0 1.5278055316323951e-06 2.3592941125209387e-07 0 0 
0.37824254523378342 0 0 0 0 0 0 0 0 1.5292552987811628e-06 2.3610850001531761e-07 0 0 
0.37856332282017824 0 0 0 0 0 0 0 0 1.5306975533334887e-06 2.3628658892782233e-07 0 0 
0.37888236462420427 0 0 0 0 0 0 0 0 1.5321322022024282e-06 2.3646366766457575e-07 0 0 
0.37919965080388418 0 0 0 0 0 0 0 0 1.5335591526852845e-06 2.3663972595902631e-07 0 0 
0.37951516252425105 0 0 0 0 0 0 0 0 1.5349783165853925e-06 2.3681475411099099e-07 0 0 
0.37982888107344376 0 0 0 0 0 0 0 0 1.5363896062393872e-06 2.3698874249562865e-07 0 0 
0.3801407869329882 0 0 0 0 0 0 0 0 1.5377929303348674e-06 2.3716168104777461e-07 0 0 
0.3804508606785148 0 0 0 0 0 0 0 0 1.5391881979620787e-06 2.3733355976157695e-07 0 0 
0.3807590839286154 0 0 0 0 0 0 0 0 1.5405753228853336e-06 2.3750436921603178e-07 0 0 
0.38106543843121277 0 0 0 0 0 0 0 0 1.5419542194344742e-06 2.37674100067974e-07 0 0 
0.38136990509930391 0 0 0 0 0 0 0 0 1.5433247981648041e-06 2.3784274251780404e-07 0 0 
0.38167246494286067 0 0 0 0 0 0 0 0 1.5446869700512325e-06 2.3801028682588002e-07 0 0 
0.38197310005395629 0 0 0 0 0 0 0 0 1.5460406509253822e-06 2.3817672385760911e-07 0 0 
0.38227179266030187 0 0 0 0 0 0 0 0 1.547385757216805e-06 2.3834204455875582e-07 0 0 
0.38256852412277176 0 0 0 0 0 0 0 0 1.548722201438848e-06 2.3850623940053986e-07 0 0 
0.38286327590176644 0 0 0 0 0 0 0 0 1.550049896539947e-06 2.3866929891460087e-07 0 0 
0.38315603058251013 0 0 0 0 0 0 0 0 1.5513687605240589e-06 2.3883121425975709e-07 0 0 
0.38344677089228296 0 0 0 0 0 0 0 0 1.5526787120260527e-06 2.3899197667774073e-07 0 0 
0.38373547865558327 0 0 0 0 0 0 0 0 1.5539796656045258e-06 2.3915157691541272e-07 0 0 
0.38402213579862671 0 0 0 0 0 0 0 0 1.5552715362670896e-06 2.3931000578029549e-07 0 0 
0.38430672541922106 0 0 0 0 0 0 0 0 1.5565542442938157e-06 2.3946725473141396e-07 0 0 
0.38458923076379553 0 0 0 0 0 0 0 0 1.557827710629573e-06 2.3962331531332874e-07 0 0 
0.38486963413550535 0 0 0 0 0 0 0 0 1.55909185196207e-06 2.3977817855290552e-07 0 0 
0.38514791794100611 0 0 0 0 0 0 0 0 1.5603465854400874e-06 2.399318355376721e-07 0 0 
0.38542406580990807 0 0 0 0 0 0 0 0 1.5615918337226855e-06 2.4008427803348255e-07 0 0 
0.38569806152720054 0 0 0 0 0 0 0 0 1.5628275201682167e-06 2.4023549789443938e-07 0 0 
0.38596988788895453 0 0 0 0 0 0 0 0 1.5640535636737855e-06 2.4038548643130243e-07 0 0 
0.3862395277960573 0 0 0 0 0 0 0 0 1.5652698836073921e-06 2.4053423501523125e-07 0 0 
0.38650696542895924 0 0 0 0 0 0 0 0 1.5664764051088571e-06 2.4068173572538933e-07 0 0 
0.38677218513049627 0 0 0 0 0 0 0 0 1.5676730540529234e-06 2.4082798073202726e-07 0 0 
0.38703517020306927 0 0 0 0 0 0 0 0 1.5688597516222553e-06 2.4097296163319536e-07 0 0 
0.38729590405467212 0 0 0 0 0 0 0 0 1.5700364194776519e-06 2.411166700867849e-07 0 0 
0.38755437143549659 0 0 0 0 0 0 0 0 1.5712029853406915e-06 2.4125909849164724e-07 0 0 
0.38781055726544633 0 0 0 0 0 0 0 0 1.5723593777047552e-06 2.4140023934073573e-07 0 0 
0.38806444536573792 0 0 0 0 0 0 0 0 1.5735055201096831e-06 2.415400845222655e-07 0 0 
0.38831601966333151 0 0 0 0 0 0 0 0 1.5746413365780032e-06 2.4167862598339034e-07 0 0 
0.38856526549698372 0 0 0 0 0 0 0 0 1.5757667575131906e-06 2.4181585644898398e-07 0 0 
0.38881216838290023 0 0 0 0 0 0 0 0 1.5768817141293172e-06 2.4195176874125656e-07 0 0 
0.3890567126725728 0 0 0 0 0 0 0 0 1.577986132390204e-06 2.4208635504090622e-07 0 0 
0.38929888282265029 0 0 0 0 0 0 0 0 1.5790799387432429e-06 2.4221960758626878e-07 0 0 
0.38953866477927962 0 0 0 0 0 0 0 0 1.580163066373806e-06 2.4235151943458232e-07 0 0 
0.38977604467432025 0 0 0 0 0 0 0 0 1.5812354493189123e-06 2.424820837439497e-07 0 0 
0.39001100739985117 0 0 0 0 0 0 0 0 1.5822970160274651e-06 2.4261129298926286e-07 0 0 
0.39024353795164712 0 0 0 0 0 0 0 0 1.5833476954288103e-06 2.4273913970128252e-07 0 0 
0.39047362290217669 0 0 0 0 0 0 0 0 1.5843874235902187e-06 2.4286561727603691e-07 0 0 
0.39070124901855985 0 0 0 0 0 0 0 0 1.5854161374746729e-06 2.4299071921433078e-07 0 0 
0.3909264017424795 0 0 0 0 0 0 0 0 1.586433768070953e-06 2.4311443828628926e-07 0 0 
0.39114906661680132 0 0 0 0 0 0 0 0 1.5874402468403638e-06 2.4323676731557909e-07 0 0 
0.39136923085949049 0 0 0 0 0 0 0 0 1.5884355128328216e-06 2.4335770004362532e-07 0 0 
0.39158688189297286 0 0 0 0 0 0 0 0 1.5894195060417119e-06 2.4347723032102672e-07 0 0 
0.39180200571607021 0 0 0 0 0 0 0 0 1.5903921600434464e-06 2.4359535121343193e-07 0 0 
0.39201458842499343 0 0 0 0 0 0 0 0 1.5913534088730672e-06 2.4371205583701651e-07 0 0 
0.39222461790280644 0 0 0 0 0 0 0 0 1.5923031946652166e-06 2.4382733828550533e-07 0 0 
0.39243208224796866 0 0 0 0 0 0 0 0 1.59324146055093e-06 2.4394119276682198e-07 0 0 
0.39263696802225723 0 0 0 0 0 0 0 0 1.59416814273363e-06 2.4405361264156138e-07 0 0 
0.392839261879462 0 0 0 0 0 0 0 0 1.5950831778541807e-06 2.4416459131698754e-07 0 0 
0.39303895238801934 0 0 0 0 0 0 0 0 1.5959865112366912e-06 2.4427412324646968e-07 0 0 
0.39323602834416266 0 0 0 0 0 0 0 0 1.5968780892611163e-06 2.4438220300342325e-07 0 0 
0.39343047687641336 0 0 0 0 0 0 0 0 1.5977578507875316e-06 2.4448882424179112e-07 0 0 
0.39362228519794434 0 0 0 0 0 0 0 0 1.5986257350830909e-06 2.4459398065727404e-07 0 0 
0.39381144258383904 0 0 0 0 0 0 0 0 1.599481690770253e-06 2.4469766707087047e-07 0 0 
0.39399793855130827 0 0 0 0 0 0 0 0 1.6003256675951368e-06 2.4479987843055394e-07 0 0 
0.39418176079697109 0 0 0 0 0 0 0 0 1.601157607092614e-06 2.4490060868079427e-07 0 0 
0.39436289709220584 0 0 0 0 0 0 0 0 1.6019774511626478e-06 2.4499985180155344e-07 0 0 
0.39454133744146763 0 0 0 0 0 0 0 0 1.6027851518406658e-06 2.4509760299034984e-07 0 0 
0.39471707210823426 0 0 0 0 0 0 0 0 1.603580662365264e-06 2.4519385758002958e-07 0 0 
0.39489008935559078 0 0 0 0 0 0 0 0 1.6043639269501093e-06 2.4528860980126228e-07 0 0 
0.39506037750820083 0 0 0 0 0 0 0 0 1.6051348901167546e-06 2.4538185391218009e-07 0 0 
0.39522792732468776 0 0 0 0 0 0 0 0 1.6058935074372803e-06 2.4547358549696844e-07 0 0 
0.39539272984304968 0 0 0 0 0 0 0 0 1.6066397357818125e-06 2.455638002854067e-07 0 0 
0.39555477388746385 0 0 0 0 0 0 0 0 1.6073735220291186e-06 2.4565249278812733e-07 0 0 
0.39571404832614654 0 0 0 0 0 0 0 0 1.6080948132889844e-06 2.4573965753286388e-07 0 0 
0.39587054469963145 0 0 0 0 0 0 0 0 1.6088035688062894e-06 2.4582529050235183e-07 0 0 
0.39602425485291654 0 0 0 0 0 0 0 0 1.6094997492403797e-06 2.4590938783782137e-07 0 0 
0.39617516816109011 0 0 0 0 0 0 0 0 1.6101833040991529e-06 2.4599194432116176e-07 0 0 
0.39632327401983009 0 0 0 0 0 0 0 0 1.6108541830174561e-06 2.460729547378152e-07 0 0 
0.39646856478352449 0 0 0 0 0 0 0 0 1.6115123490678327e-06 2.4615241548341133e-07 0 0 
0.39661103314273227 0 0 0 0 0 0 0 0 1.6121577668834483e-06 2.4623032312861238e-07 0 0 
0.39675066900692924 0 0 0 0 0 0 0 0 1.6127903885357108e-06 2.4630667271456714e-07 0 0 
0.39688746227451183 0 0 0 0 0 0 0 0 1.6134101660818271e-06 2.4638145926798625e-07 0 0 
0.39702140615171239 0 0 0 0 0 0 0 0 1.614017066603343e-06 2.464546796151956e-07 0 0 
0.39715249422210452 0 0 0 0 0 0 0 0 1.6146110589315364e-06 2.4652633077930165e-07 0 0 
0.39728071690440825 0 0 0 0 0 0 0 0 1.6151920975962519e-06 2.4659640804418255e-07 0 0 
0.39740606456282845 0 0 0 0 0 0 0 0 1.6157601369180328e-06 2.4666490665492987e-07 0 0 
0.39752853130226484 0 0 0 0 0 0 0 0 1.616315148208498e-06 2.4673182389136595e-07 0 0 
0.39764811166004566 0 0 0 0 0 0 0 0 1.6168571047808559e-06 2.4679715725947581e-07 0 0 
0.39776479652689145 0 0 0 0 0 0 0 0 1.6173859634625365e-06 2.468609022629398e-07 0 0 
0.39787857667814808 0 0 0 0 0 0 0 0 1.6179016805974256e-06 2.469230543328425e-07 0 0 
0.39798944717738705 0 0 0 0 0 0 0 0 1.6184042320071925e-06 2.4698361123268887e-07 0 0 
0.39809740359686391 0 0 0 0 0 0 0 0 1.6188935958629436e-06 2.4704257099311868e-07 0 0 
0.3982024372444356 0 0 0 0 0 0 0 0 1.6193697310481311e-06 2.4709992930527283e-07 0 0 
0.3983045392248814 0 0 0 0 0 0 0 0 1.6198325955666281e-06 2.4715568173930809e-07 0 0 
0.39840370564067612 0 0 0 0 0 0 0 0 1.6202821701213022e-06 2.4720982658382975e-07 0 0 
0.39849993321278865 0 0 0 0 0 0 0 0 1.6207184382641127e-06 2.4726236245389324e-07 0 0 
0.39859321358459887 0 0 0 0 0 0 0 0 1.6211413605711646e-06 2.4731328518139053e-07 0 0 
0.39868353806532686 0 0 0 0 0 0 0 0 1.6215508961458134e-06 2.4736259040524516e-07 0 0 
0.39877090390875702 0 0 0 0 0 0 0 0 1.6219470310882862e-06 2.4741027699833411e-07 0 0 
0.39885530915295808 0 0 0 0 0 0 0 0 1.6223297551017318e-06 2.4745634424988175e-07 0 0 
0.39893674565259918 0 0 0 0 0 0 0 0 1.6226990298971963e-06 2.4750078806280279e-07 0 0 
0.3990152047227491 0 0 0 0 0 0 0 0 1.6230548147823562e-06 2.4754360403457774e-07 0 0 
0.39909068493447819 0 0 0 0 0 0 0 0 1.6233971020135924e-06 2.4758479171096167e-07 0 0 
0.39916318590857791 0 0 0 0 0 0 0 0 1.6237258886556017e-06 2.4762435119833885e-07 0 0 
0.3992326995148483 0 0 0 0 0 0 0 0 1.6240411366697739e-06 2.4766227836193743e-07 0 0 
0.39929921674067714 0 0 0 0 0 0 0 0 1.6243428040601767e-06 2.4769856857424516e-07 0 0 
0.39936273773490499 0 0 0 0 0 0 0 0 1.6246308904259211e-06 2.4773322219426166e-07 0 0 
0.3994232641545456 0 0 0 0 0 0 0 0 1.6249054022552904e-06 2.477662403911953e-07 0 0 
0.39948078755823418 0 0 0 0 0 0 0 0 1.6251663002843454e-06 2.4779761881316129e-07 0 0 
0.39953529799929316 0 0 0 0 0 0 0 0 1.6254135384669959e-06 2.4782735227557623e-07 0 0 
0.39958679764427341 0 0 0 0 0 0 0 0 1.6256471257450295e-06 2.4785544218913751e-07 0 0 
0.39963529104556944 0 0 0 0 0 0 0 0 1.6258670819320237e-06 2.4788189125295585e-07 0 0 
0.39968076886794096 0 0 0 0 0 0 0 0 1.6260733638989284e-06 2.4790669457904959e-07 0 0 
0.39972321899343655 0 0 0 0 0 0 0 0 1.6262659159404382e-06 2.479298457499933e-07 0 0 
0.39976264641987103 0 0 0 0 0 0 0 0 1.6264447600351868e-06 2.4795134767058249e-07 0 0 
0.39979906048114577 0 0 0 0 0 0 0 0 1.6266099378817473e-06 2.4797120559708892e-07 0 0 
0.39983244980743293 0 0 0 0 0 0 0 0 1.6267613973141343e-06 2.4798941348246147e-07 0 0 
0.39986279709770883 0 0 0 0 0 0 0 0 1.6268990593074682e-06 2.4800596203336052e-07 0 0 
0.39989011185547924 0 0 0 0 0 0 0 0 1.6270229664761256e-06 2.4802085656070114e-07 0 0 
0.39991441340955985 0 0 0 0 0 0 0 0 1.6271332060568848e-06 2.4803410771955798e-07 0 0 
0.39993568592556789 0 0 0 0 0 0 0 0 1.6272297058254397e-06 2.4804570697816168e-07 0 0 
0.39995389704778628 0 0 0 0 0 0 0 0 1.6273123186566882e-06 2.4805563678425331e-07 0 0 
0.39996906436632579 0 0 0 0 0 0 0 0 1.6273811240475107e-06 2.4806390680661682e-07 0 0 
0.39998123915905026 0 0 0 0 0 0 0 0 1.6274363543698767e-06 2.480705450685924e-07 0 0 
0.3999903989246073 0 0 0 0 0 0 0 0 1.6274779073511679e-06 2.4807553935239503e-07 0 0 
0.39999643917181321 0 0 0 0 0 0 0 0 1.6275053088201895e-06 2.4807883272415492e-07 0 0 
0.39999940921925187 0 0 0 0 0 0 0 0 1.6275187824090344e-06 2.4808045210038831e-07 0 0 
0.40014470978720729 0 0 0 0 0 0 0 0 1.628177956184451e-06 2.4815967016337004e-07 0 0 
0.40087200732087713 0 0 0 0 0 0 0 0 1.6314779976008503e-06 2.485560461088323e-07 0 0 
0.4023504857678486 0 0 0 0 0 0 0 0 1.6381893546346267e-06 2.4936105520724082e-07 0 0 
0.40459099165059786 0 0 0 0 0 0 0 0 1.6483672122134905e-06 2.5057903436383284e-07 0 0 
0.40756595103244253 0 0 0 0 0 0 0 0 1.661895051267042e-06 2.5219265164975963e-07 0 0 
