Total momentum transfered err X, a: 50nm     v: 51c    Lmax: 5  

     b        DPx     DPEesX     DPHesX     DPEssX     DPHssX     DPEeeX     DPHeeX
0.5 0 0 4.678199831425287e-11 -4.6771653518852007e-11 0 0 
0.55000000000000004 0 0 4.2467834428826223e-11 -4.2460597672234442e-11 0 0 
0.59999999999999998 0 0 3.8884645314253881e-11 -3.8879525749883301e-11 0 0 
0.65000000000000002 0 0 3.5860693109910789e-11 -3.5857056755118292e-11 0 0 
0.69999999999999996 0 0 3.3274222668989248e-11 -3.3271649755063259e-11 0 0 
0.75 0 0 3.1036484483144269e-11 -3.1034688925077509e-11 0 0 
0.80000000000000004 0 0 2.9081242588761476e-11 -2.9080024536968165e-11 0 0 
0.84999999999999998 0 0 2.735804627519579e-11 -2.7357263117154947e-11 0 0 
