Momentum Spectrum, a: 1nm    v: 0.7c   b: 20nm    Lmax: 2 

         w(au)                   dpEdwx                 dpHdwx                 dpEdwz                dpHdwz                  dpEsdwx                dpHsdwx                dpEsdwz                dpHsdwz              dpEedwx                dpHedwx                dpEedwz                dpHedwz
0.30819799428392974 5.1180589132639125e-10 -4.717912294354976e-11 6.1697380233257854e-11 2.2320135883405026e-11 3.4076351574854724e-13 -3.4075998586804474e-13 3.5590972627203784e-14 -3.5601575305296335e-14 2.107686089700002e-12 -2.1076860897000101e-12 0 0 
0.3084131181070271 5.1984036510270265e-10 -4.7940405979931125e-11 6.3856061122559235e-11 2.3098525061218381e-11 3.4835732467093642e-13 -3.4835362734706945e-13 3.7209344218801507e-14 -3.7220218579049921e-14 2.1078749444486463e-12 -2.107874944448652e-12 0 0 
0.30863076914050946 5.2822270529311684e-10 -4.8734647848372414e-11 6.6155095950822659e-11 2.3927477181942291e-11 3.5631042819144735e-13 -3.5630655092962903e-13 3.8946253224821672e-14 -3.8957412572388863e-14 2.1080641650475129e-12 -2.1080641650475161e-12 0 0 
0.30885093338319863 5.3697241435789419e-10 -4.9563699231656697e-11 6.8606635078023991e-11 2.4811366650694811e-11 3.6464494217461865e-13 -3.6464087128361549e-13 4.0812904968790838e-14 -4.0824363450194834e-14 2.1082536767268095e-12 -2.1082536767268091e-12 0 0 
0.30907359825752045 5.4611042529788348e-10 -5.0429547008754418e-11 7.1224187093400408e-11 2.5755056670983402e-11 3.7338476783141603e-13 -3.7338048828216021e-13 4.2821833400192828e-14 -4.2833606073637641e-14 2.1084434058083179e-12 -2.1084434058083211e-12 0 0 
0.30929875098144011 5.5565913888807003e-10 -5.133431790553064e-11 7.402278150447886e-11 2.6763957758096694e-11 3.8255568596354036e-13 -3.8255118122422966e-13 4.4987073362480143e-14 -4.4999176269901622e-14 2.10863327829355e-12 -2.1086332782935545e-12 0 0 
0.30952637709782327 5.656424584236807e-10 -5.2280281933689551e-11 7.7019155180222163e-11 2.7844094794005858e-11 3.9218545656706258e-13 -3.9218070842172418e-13 4.7324359029028502e-14 -4.7336809274993129e-14 2.1088232186675056e-12 -2.1088232186675081e-12 0 0 
0.30975646204835283 5.7608595289042163e-10 -5.3269868027308258e-11 8.0232007876164328e-11 2.9002198958346486e-11 4.0230405226304602e-13 -4.0229904060213577e-13 4.9851385714026348e-14 -4.9864201552564963e-14 2.1090131512815547e-12 -2.1090131512815608e-12 0 0 
0.30998899260014878 5.8701702625477001e-10 -5.4305680295326683e-11 8.3682300924216122e-11 3.02458151832867e-11 4.1294391207445868e-13 -4.1293861463976e-13 5.2588118020507056e-14 -5.2601318951117048e-14 2.1092030015330747e-12 -2.1092030015330743e-12 0 0 
0.3102239553256797 5.9846495178745711e-10 -5.5390501528864801e-11 8.7393561847539597e-11 3.1583411703689708e-11 4.2414008008129022e-13 -4.241344721972347e-13 5.5557117041668126e-14 -5.5570723913635532e-14 2.1093926946010605e-12 -2.1093926946010633e-12 0 0 
0.31046133522072034 6.1046089013856548e-10 -5.6527295221142233e-11 9.1392237232425034e-11 3.3024506956645703e-11 4.3593034476589738e-13 -4.3592439900848766e-13 5.8783921903879069e-14 -5.8797957025025275e-14 2.1095821543739259e-12 -2.1095821543739247e-12 0 0 
0.31070111717734966 6.2303802853587487e-10 -5.7719219130059989e-11 9.5708152770910053e-11 3.4579835052179962e-11 4.4835551819775239e-13 -4.4834920402599007e-13 6.2297536930105111e-14 -6.2312024188605412e-14 2.1097713046935381e-12 -2.1097713046935413e-12 0 0 
0.31094328732742715 6.3623170454090807e-10 -5.8969637459470882e-11 1.0037505619398145e-10 3.6261541048011272e-11 4.6145972848518332e-13 -4.6145301179430825e-13 6.613101075616291e-14 -6.6145975753226152e-14 2.1099600704176323e-12 -2.1099600704176368e-12 0 0 
0.31118783161709973 6.5007935062227649e-10 -6.0282116160056609e-11 1.0543120347441e-10 3.8083391737585558e-11 4.7529056776437291e-13 -4.7528341038132784e-13 7.0322079973951991e-14 -7.0337550164130431e-14 2.1101483762866299e-12 -2.1101483762866331e-12 0 0 
0.31143473450301623 6.6462037394079299e-10 -6.1660412212021308e-11 1.1092004541215381e-10 4.0061022519691843e-11 4.8989921259776616e-13 -4.8989157168971381e-13 7.4913929123219467e-14 -7.4929933963217891e-14 2.1103361459625935e-12 -2.1103361459625951e-12 0 0 
0.31168398033666844 6.79896106037327e-10 -6.3108469687277078e-11 1.1689109687238881e-10 4.2212249969877936e-11 5.053406613541708e-13 -5.0533248873222906e-13 7.9956144057167406e-14 -7.9972715163244562e-14 2.110523303149359e-12 -2.1105233031493626e-12 0 0 
0.31193555463426204 6.9594965171477866e-10 -6.4630406454246727e-11 1.2340097143530073e-10 4.4557443869130867e-11 5.2167393194364081e-13 -5.2166517323735594e-13 8.5505856376500662e-14 -8.5523027694578537e-14 2.1107097725491186e-12 -2.1107097725491251e-12 0 0 
0.31218944273455362 7.1282542349566824e-10 -6.623047132362584e-11 1.3051454324217697e-10 4.7119944891623334e-11 5.3896201566539756e-13 -5.3895260935701511e-13 9.1629058435828424e-14 -9.1646866410760746e-14 2.1108954788465745e-12 -2.1108954788465769e-12 0 0 
0.31244562856450336 7.305684424227516e-10 -6.7912979348991916e-11 1.3830632003799639e-10 4.9926558180022554e-11 5.5727168147499744e-13 -5.5726155776353774e-13 9.840217364305757e-14 -9.84206573887709e-14 2.1110803458483689e-12 -2.1110803458483722e-12 0 0 
0.31270409594532783 7.4922349656547579e-10 -6.9682234029559269e-11 1.4686215044449358e-10 5.3008167076427348e-11 5.7667324810033556e-13 -5.7666232754952718e-13 1.0591400818740415e-13 -1.0593320965161824e-13 2.1112642974916193e-12 -2.1112642974916246e-12 0 0 
0.31296482979693069 7.688338875313176e-10 -7.1542410957328681e-11 1.5628126519992609e-10 5.640046684399568e-11 5.9724007969604533e-13 -5.972282716164394e-13 1.142681110932893e-13 -1.1428807521140479e-13 2.1114472587045531e-12 -2.1114472587045572e-12 0 0 
0.31322781486950368 7.8943941276631383e-10 -7.3497369640537225e-11 1.66678620715236e-10 6.0144806906248087e-11 6.1904747246787981e-13 -6.1903467299815275e-13 1.2358554421796853e-13 -1.2360631903172163e-13 2.111629154496195e-12 -2.1116291544961999e-12 0 0 
0.31349303457104072 8.1107351736585899e-10 -7.5550387384382595e-11 1.7818767066127245e-10 6.4289186795521865e-11 6.4217090211570828e-13 -6.4215699194239513e-13 1.3400820826378759e-13 -1.3402984498629836e-13 2.1118099091870064e-12 -2.1118099091870039e-12 0 0 
0.31376047220394265 8.3375950441877874e-10 -7.7703804943182689e-11 1.9096374683263849e-10 6.8889470959868459e-11 6.666835783961154e-13 -6.6666842000740957e-13 1.4570293625809626e-13 -1.4572548926003024e-13 2.1119894473164478e-12 -2.1119894473164511e-12 0 0 
0.31403011211104542 8.5750520570979398e-10 -7.9958527513289181e-11 2.0518805956097563e-10 7.4010825967938257e-11 6.9265275657553602e-13 -6.9263619097902895e-13 1.5886642840908193e-13 -1.5888995508048033e-13 2.1121676944159656e-12 -2.1121676944159724e-12 0 0 
0.31430193847279941 8.822953094724291e-10 -8.2313305222891984e-11 2.2107225675078575e-10 7.9729357994668714e-11 7.2013403874424099e-13 -7.201158815319342e-13 1.7373104681548763e-13 -1.7375560723777881e-13 2.1123445761942619e-12 -2.1123445761942655e-12 0 0 
0.31457593419009189 9.0808071209220466e-10 -8.4763733520508948e-11 2.3886365365050026e-10 8.6133990742030298e-11 7.4916309648161613e-13 -7.4914313313678339e-13 1.9057166265539001e-13 -1.9059731898034133e-13 2.1125200178510507e-12 -2.1125200178510564e-12 0 0 
0.31485208205899384 9.347640017444226e-10 -8.7300889456284201e-11 2.5885126305572928e-10 9.3328630205913107e-11 7.797440083298097e-13 -7.7972198861470481e-13 2.0971379568903918e-13 -2.0974061111478438e-13 2.1126939448927932e-12 -2.1126939448927953e-12 0 0 
0.31513036586449461 9.6217936472662595e-10 -8.9909442403893143e-11 2.8137239634147876e-10 1.0143453328169723e-10 8.1183253540742999e-13 -8.1180816671148548e-13 2.3154297892860712e-13 -2.3157101608588972e-13 2.1128662838251519e-12 -2.112866283825156e-12 0 0 
0.31541076923620442 9.9006465196088709e-10 -9.2565025282001329e-11 3.068192778022255e-10 1.1059267913709957e-10 8.4531202821023335e-13 -8.4528496772375083e-13 2.5651498393467196e-13 -2.5654430240723275e-13 2.1130369614252544e-12 -2.113036961425256e-12 0 0 
0.31569327458077889 1.0180231465793581e-09 -9.523063371965273e-11 3.3564500144094416e-10 1.2096590147473878e-10 8.7995941491749217e-13 -8.7992926059479963e-13 2.8516644418601804e-13 -2.8519709680800749e-13 2.1132059041316792e-12 -2.1132059041316861e-12 0 0 
0.31597786420137325 1.0454718724466579e-09 -9.7851753982418788e-11 3.6836761686128016e-10 1.3274034454451841e-10 9.1539787993852625e-13 -9.1536416028025722e-13 3.1812489914027496e-13 -3.181569265745004e-13 2.1133730387760417e-12 -2.1133730387760449e-12 0 0 
0.31626452134441668 1.0715721569985222e-09 -1.0034981284922631e-10 4.0556967023775891e-10 1.4612528020432163e-10 9.5103131245060402e-13 -9.509934754170872e-13 3.5611580840363087e-13 -3.561492313182096e-13 2.1135382932012548e-12 -2.1135382932012557e-12 0 0 
0.31655322910771699 1.095137924809207e-09 -1.0261351848185541e-10 4.4788856999838925e-10 1.6134961975308664e-10 9.8595472845195652e-13 -9.8591213030622207e-13 3.9996198026778076e-13 -3.9999678821045013e-13 2.1137015956132337e-12 -2.113701595613239e-12 0 0 
0.31684396941748982 1.1145185873956551e-09 -1.0448779027860627e-10 4.9599085300569292e-10 1.7865262973590639e-10 1.018835391926001e-12 -1.0187872875602614e-12 4.5056821469643205e-13 -4.5060435052473786e-13 2.1138628740411564e-12 -2.113862874041154e-12 0 0 
0.31713672409823351 1.1274568638312632e-09 -1.0576029957327673e-10 5.505197786958859e-10 1.9826504985069941e-10 1.0477614086190636e-12 -1.047706946237405e-12 5.0887961222111808e-13 -5.0891695084501737e-13 2.1140220569915493e-12 -2.1140220569915509e-12 0 0 
0.3174314758772282 1.130930252877593e-09 -1.0614642903934886e-10 6.1200023451324523e-10 2.2037485549906461e-10 1.0700606653880255e-12 -1.0699988903718889e-12 5.7579515946457175e-13 -5.7583347964145266e-13 2.1141790739977993e-12 -2.1141790739978021e-12 0 0 
0.31772820733969809 1.1210034117770849e-09 -1.0527520226559514e-10 6.8067985381065681e-10 2.4507008471226525e-10 1.0821087454911906e-12 -1.0820386212323241e-12 6.5201066146623198e-13 -6.5204961009047035e-13 2.1143338550448846e-12 -2.1143338550448887e-12 0 0 
0.31802689994604366 1.0927519039653692e-09 -1.0268186684865663e-10 7.5628477573299893e-10 2.7225098812072126e-10 1.0791755448563463e-12 -1.0790960015823473e-12 7.3776098931564008e-13 -7.3780003930126673e-13 2.114486330094488e-12 -2.1144863300944932e-12 0 0 
0.31832753505713929 1.0403670564136641e-09 -9.7817472368809222e-11 8.3767914215533979e-10 3.0150760872366758e-10 1.0554102831829678e-12 -1.0553203087414203e-12 8.3243789609241255e-13 -8.3247630264957622e-13 2.1146364296675665e-12 -2.1146364296675717e-12 0 0 
0.31863009490069605 9.5760864426530751e-10 -9.0091190463939289e-11 9.2245170324329513e-10 3.3197123893793885e-10 1.0041297305301135e-12 -1.0040285163827382e-12 9.3409081594054242e-13 -9.341275820885917e-13 2.1147840853297393e-12 -2.1147840853297442e-12 0 0 
0.31893456156878719 8.3879869376092751e-10 -7.896369907496464e-11 1.0065272683508253e-09 3.6217495145637464e-10 9.1862433378451033e-13 -9.185114804886234e-13 1.0388961769188435e-12 -1.0389300472760661e-12 2.1149292291833994e-12 -2.1149292291834043e-12 0 0 
0.31924091607138455 6.8045927048188606e-10 -6.4101527340389953e-11 1.0840136120830947e-09 3.899989671160361e-10 7.9364945102230198e-13 -7.9352521377655104e-13 1.1408134759579542e-12 -1.1408429846202421e-12 2.1150717934531474e-12 -2.1150717934531514e-12 0 0 
0.31954913932148515 4.833862778592818e-10 -4.5573022091727134e-11 1.1475868424539584e-09 4.1280976960676982e-10 6.2750703058774268e-13 -6.2737254659575368e-13 1.2317806238565324e-12 -1.231804219653024e-12 2.1152117110017946e-12 -2.1152117110017998e-12 0 0 
0.31985921306701176 2.5443175974542612e-10 -2.4017534333701871e-11 1.1896557491721226e-09 4.2787927171446482e-10 4.2411295981854086e-13 -4.2397036086118175e-13 1.3027892142389686e-12 -1.3028054653394305e-12 2.115348915755848e-12 -2.1153489157558472e-12 0 0 
0.3201711189265562 6.8527820797576523e-12 -6.800147699171503e-13 1.204198388268172e-09 4.330453534288058e-10 1.9393904863442749e-13 -1.9379135979167096e-13 1.3458470030095858e-12 -1.3458548417529569e-12 2.1154833422600477e-12 -2.1154833422600493e-12 0 0 
0.32048483747574891 -2.4164647807018491e-10 2.2771959778681917e-11 1.1886212326533872e-09 4.2737992125477243e-10 -4.7209841566819171e-14 4.7359050534497717e-14 1.35621453370997e-12 -1.3562134625982409e-12 2.1156149253190002e-12 -2.1156149253189978e-12 0 0 
0.32080034919611577 -4.728535308275673e-10 4.4618858460205834e-11 1.1446930479835916e-09 4.115237226662411e-10 -2.8159320085604514e-13 2.8174032779542614e-13 1.3338483592268458e-12 -1.3338385354807765e-12 2.1157436004510991e-12 -2.1157436004511015e-12 0 0 
0.32111763537579568 -6.722806925640271e-10 6.3488996561693913e-11 1.0779915879037959e-09 3.874862845512215e-10 -4.9370617164685752e-13 4.9384808490141641e-13 1.2832564177031178e-12 -1.2832385834860044e-12 2.1158693042577421e-12 -2.1158693042577457e-12 0 0 
0.32143667717982172 -8.3176629967824956e-10 7.8605482430617706e-11 9.9617742634401709e-10 3.5802450213852917e-10 -6.7330575401825748e-13 6.7344012465330386e-13 1.2118994871045146e-12 -1.2118747835291868e-12 2.1159919740359485e-12 -2.1159919740359526e-12 0 0 
0.32175745476621653 -9.4965871032196976e-10 8.9805389722070092e-11 9.0701679855220971e-10 3.2593159183498617e-10 -8.1624446509729857e-13 8.1636986632186161e-13 1.1280577696558654e-12 -1.1280275140583113e-12 2.1161115474725703e-12 -2.1161115474725731e-12 0 0 
0.32207994820205293 -1.0292042655139676e-09 9.7389001876222637e-11 8.1696505952553379e-10 2.9352810810825032e-10 -9.2342536395997538e-13 9.235411804782217e-13 1.0391137358414622e-12 -1.039079232835014e-12 2.1162279630400611e-12 -2.1162279630400671e-12 0 0 
0.32240413833593007 -1.0763434722820943e-09 1.019124731840727e-10 7.3058137189489529e-10 2.6245202842962222e-10 -9.9892214398835663e-13 9.9902838233036827e-13 9.5067623687554608e-13 -9.5063865633717558e-13 2.1163411603126155e-12 -2.1163411603126199e-12 0 0 
0.32273000589950696 -1.097835023010288e-09 1.040108159359157e-10 6.5059365802818587e-10 2.3368259328163748e-10 -1.0481907582784169e-12 1.0482878398184735e-12 8.6644828548528815e-13 -8.6640860619779265e-13 2.1164510796330186e-12 -2.1164510796330182e-12 0 0 
0.32305753065053078 -1.1000583230004843e-09 1.0428459100438428e-10 5.7828724105764015e-10 2.0768037228835881e-10 -1.0768119077742126e-12 1.076900492039291e-12 7.8852077344425522e-13 -7.8847977398392651e-13 2.1165576618563011e-12 -2.1165576618563063e-12 0 0 
0.32338669225920808 -1.0884404230604533e-09 1.0324543487514935e-10 5.1395987498998606e-10 1.8455104362048939e-10 -1.0897993931957671e-12 1.0898802476578972e-12 7.1780605042254701e-13 -7.1776432678989711e-13 2.1166608486907832e-12 -2.1166608486907876e-12 0 0 
0.32371747115509103 -1.0673038855765859e-09 1.0130135220356997e-10 4.5731071628837431e-10 1.6418530997652676e-10 -1.0913269404468618e-12 1.0914008545684043e-12 6.544450993843057e-13 -6.5440309384718856e-13 2.1167605829638969e-12 -2.1167605829639018e-12 0 0 
0.32404984765691663 -1.0399407461156261e-09 9.8763432074816141e-11 4.0772361813089453e-10 1.4636075409251031e-10 -1.0847032331607792e-12 1.0847709671447415e-12 5.9812407712779289e-13 -5.9808210888401784e-13 2.116856808339986e-12 -2.1168568083399901e-12 0 0 
0.32438380114004395 -1.0087784304774258e-09 9.5861328361017999e-11 3.6445208139089043e-10 1.3080830567532107e-10 -1.0724663901655706e-12 1.0725286479230449e-12 5.4829369795067275e-13 -5.4825199091317384e-13 2.1169494691105462e-12 -2.1169494691105486e-12 0 0 
0.32471931089592931 -9.7556218896439068e-10 9.2760366712332287e-11 3.2672947136530305e-10 1.1725182914155891e-10 -1.0565189729877461e-12 1.056576390648076e-12 5.0430901490779708e-13 -5.0426772089451332e-13 2.1170385104835239e-12 -2.1170385104835295e-12 0 0 
0.3250563569558238 -9.4151951391722066e-10 8.9576998388806826e-11 2.938288494837009e-10 1.0542959719791261e-10 -1.0382628564744793e-12 1.0383160002113932e-12 4.6551237828100408e-13 -4.6547159545627897e-13 2.117123878801447e-12 -2.1171238788014515e-12 0 0 
0.32539491924626252 -9.0749512194560738e-10 8.6391506520133653e-11 2.6509131930484408e-10 9.5104449519425057e-11 -1.0187168828008703e-12 1.0187662518418164e-12 4.3127891556452336e-13 -4.3123870267061324e-13 2.1172055213070686e-12 -2.1172055213070734e-12 0 0 
0.3257349767786189 -8.740558854229588e-10 8.3257894979396622e-11 2.3993567916437686e-10 8.6067236906265309e-11 -9.9861245937582782e-13 9.9865849154313104e-13 4.010384017427541e-13 -4.009987888576622e-13 2.1172833859777489e-12 -2.1172833859777522e-12 0 0 
0.32607650848420761 -8.4156960096505083e-10 8.0211318906941708e-11 2.1785772454239098e-10 7.8136550144385991e-11 -9.7846798984792634e-13 9.7851106808528409e-13 3.742830307685174e-13 -3.7424402734026619e-13 2.1173574217657467e-12 -2.1173574217657524e-12 0 0 
0.32641949401697845 -8.1026299728902316e-10 7.7273561596932423e-11 1.9842451766028921e-10 7.1156644391035551e-11 -9.5864543682485013e-13 9.5868589580854667e-13 3.5056746085256312e-13 -3.5052906164416542e-13 2.117427578770721e-12 -2.1174275787707218e-12 0 0 
0.32676391293224999 -7.8026401538524029e-10 7.4457029714588605e-11 1.8126664965991077e-10 6.4994645725746103e-11 -9.3939273039309325e-13 9.3943086278607813e-13 3.2950496902950768e-13 -3.294671584902501e-13 2.1174938080507412e-12 -2.1174938080507448e-12 0 0 
0.32710974389629088 -7.5163223688441912e-10 7.176763105113408e-11 1.6606999346991959e-10 5.953757759952934e-11 -9.2087518576038713e-13 9.209112479010844e-13 3.1076176944835631e-13 -3.1072452490210395e-13 2.1175560614985398e-12 -2.1175560614985443e-12 0 0 
0.32745696549934095 -7.2438050723868969e-10 6.9206821438404399e-11 1.5256775334288721e-10 5.4689496237256429e-11 -9.0319854591072803e-13 9.0323276283657502e-13 2.9405070717082433e-13 -2.9401400114505123e-13 2.117614292035119e-12 -2.1176142920351219e-12 0 0 
0.32780555703929937 -6.984903079090766e-10 6.6773061307529178e-11 1.4053330496418057e-10 5.0368911944696793e-11 -8.864258757545288e-13 8.8645844558106047e-13 2.7912513829182103e-13 -2.7908894019711656e-13 2.1176684537387038e-12 -2.1176684537387091e-12 0 0 
0.32815549772151353 -6.7392274113475954e-10 6.4462857538096942e-11 1.2977398808743887e-10 4.6506554078790495e-11 -8.7058999225169058e-13 8.7062108997506647e-13 2.6577336993768294e-13 -2.6573764727935631e-13 2.1177185016986286e-12 -2.1177185016986351e-12 0 0 
0.32850676588647182 -6.506262578905712e-10 6.2271497311337948e-11 1.2012576414097922e-10 4.3043447906268191e-11 -8.5570253924253162e-13 8.5573231998530777e-13 2.5381369109667482e-13 -2.5377841033094401e-13 2.1177643919316748e-12 -2.1177643919316781e-12 0 0 
0.32885933980283194 -6.2854196266024379e-10 6.0193552675617313e-11 1.1144864294250075e-10 3.992926866549204e-11 -8.4176054147676747e-13 8.4178914329459416e-13 2.4308998511855996e-13 -2.4305511225941755e-13 2.1178060815309714e-12 -2.1178060815309754e-12 0 0 
0.3292131984339382 -6.0760729024106065e-10 5.8223230873873004e-11 1.0362284770256496e-10 3.712096154242175e-11 -8.2875118217670962e-13 8.2877872842858367e-13 2.3346797259079411e-13 -2.334334736228158e-13 2.1178435287531771e-12 -2.1178435287531824e-12 0 0 
0.32956832065666469 -5.8775860820417389e-10 5.6354622737715404e-11 9.6545640500955852e-11 3.4581599432954311e-11 -8.1665533334762523e-13 8.1668193475544807e-13 2.2483205473536741e-13 -2.2479789589647662e-13 2.1178766929132355e-12 -2.1178766929132399e-12 0 0 
0.32992468450545465 -5.6893296857949991e-10 5.4581870357499429e-11 9.0128663237383349e-11 3.2279426293650871e-11 -8.0545011392485822e-13 8.0547587032344975e-13 2.1708262818576756e-13 -2.1704877613642216e-13 2.1179055343389479e-12 -2.1179055343389516e-12 0 0 
0.3302822679472715 -5.5106918238023404e-10 5.2899270487314961e-11 8.4295690571663037e-11 3.0187048825071286e-11 -7.9511069318054252e-13 7.9513569502101766e-13 2.1013378315985744e-13 -2.1010020508751097e-13 2.1179300144771919e-12 -2.1179300144771944e-12 0 0 
0.33064104963263763 -5.3410849288415724e-10 5.1301339753992555e-11 7.8980761153611693e-11 2.8280764296362186e-11 -7.8561159427631935e-13 7.8563592392749131e-13 2.0391137408302503e-13 -2.0387803774713062e-13 2.1179500959407456e-12 -2.11795009594075e-12 0 0 
0.33100100813169403 -5.1799503339267958e-10 4.9782859243840964e-11 7.4126640330819583e-11 2.6540007626983195e-11 -7.769276685506245e-13 7.7695140142373135e-13 1.9835142612216231e-13 -1.9831829985838262e-13 2.1179657424421356e-12 -2.1179657424421405e-12 0 0 
0.33136212119295427 -5.0267606823627375e-10 4.8338898416233092e-11 6.9683529896952276e-11 2.4946887364113595e-11 -7.6903478516766303e-13 7.6905799069532914e-13 1.9339879090674549e-13 -1.9336584360506758e-13 2.1179769187849515e-12 -2.1179769187849579e-12 0 0 
0.33172436650193982 -4.8810202561489383e-10 4.6964819193636062e-11 6.5607967947067404e-11 2.3485790083329697e-11 -7.6191028503856061e-13 7.6193302753059288e-13 1.8900599760942438e-13 -1.8897319866408628e-13 2.1179835909290242e-12 -2.1179835909290266e-12 0 0 
0.33208772241831169 -4.7422644708725897e-10 4.56562720227127e-11 6.186190869718124e-11 2.2143049531232976e-11 -7.5553330220004517e-13 7.5555564159587171e-13 1.8513229736830232e-13 -1.8509961661850735e-13 2.1179857259982041e-12 -2.1179857259982062e-12 0 0 
0.33245216722744925 -4.6100593513959022e-10 4.4409191617212598e-11 5.8411963831437915e-11 2.090667385633367e-11 -7.4988501314369808e-13 7.4990700568031759e-13 1.8174288344695499e-13 -1.8171029110098118e-13 2.1179832922517347e-12 -2.1179832922517383e-12 0 0 
0.33281767841240123 -4.4840005125105897e-10 4.3219787923900283e-11 5.5228759586422865e-11 1.9766114477051305e-11 -7.4494880412841551e-13 7.4497050293924635e-13 1.7880823865749075e-13 -1.7877570521283536e-13 2.1179762591110581e-12 -2.1179762591110589e-12 0 0 
0.33318423339783604 -4.3637113633229324e-10 4.2084529672859764e-11 5.2286379669463188e-11 1.8712065845261717e-11 -7.4071036473137684e-13 7.4073182038962834e-13 1.7630358353235384e-13 -1.762710796797077e-13 2.1179645971852621e-12 -2.1179645971852625e-12 0 0 
0.33355181027472963 -4.2488412749418184e-10 4.1000127499683797e-11 4.9561894970289194e-11 1.7736296429593879e-11 -7.371577573652418e-13 7.3717901837666077e-13 1.7420842963255653e-13 -1.7417592616541765e-13 2.1179482782411518e-12 -2.1179482782411526e-12 0 0 
0.3339203870658895 -4.1390641896065392e-10 3.9963521167771945e-11 4.7034974723234312e-11 1.6831508981795568e-11 -7.3428148422133618e-13 7.3430259747169893e-13 1.7250623032694074e-13 -1.7247369803611665e-13 2.1179272752106488e-12 -2.1179272752106529e-12 0 0 
0.33428994100968523 -4.0340771651329049e-10 3.8971866127651915e-11 4.4687553139073811e-11 1.5991220760637717e-11 -7.3207453451372564e-13 7.3209554571699262e-13 1.7118410368100379e-13 -1.7115151325062301e-13 2.1179015622519858e-12 -2.1179015622519874e-12 0 0 
0.33466044929082917 -3.9335985272203858e-10 3.8022516325713042e-11 4.2503534918607567e-11 1.5209657763016982e-11 -7.3053241520864058e-13 7.3055336930213153e-13 1.7023261780666046e-13 -1.7019993970489686e-13 2.1178711147367222e-12 -2.1178711147367254e-12 0 0 
0.33503188975399084 -3.8373661532072044e-10 3.7113008209505507e-11 4.0468544233233542e-11 1.4481664596322839e-11 -7.2965319088109777e-13 7.2967413243136398e-13 1.696456450004087e-13 -1.6961284936328035e-13 2.1178359091831046e-12 -2.117835909183105e-12 0 0 
0.33540424018180082 -3.7451362307627997e-10 3.6241049183639111e-11 3.8569717029316819e-11 1.3802629928735463e-11 -7.2943753586247053e-13 7.2945850945736228e-13 1.6942028079323193e-13 -1.6938733730784386e-13 2.1177959232983055e-12 -2.1177959232983099e-12 0 0 
0.33577747758902715 -3.6566820479486459e-10 3.5404506333330612e-11 3.6795520855504146e-11 1.3168421853265368e-11 -7.2988878670049373e-13 7.2990983734259393e-13 1.6955681760918416e-13 -1.6952369538700061e-13 2.117751136073003e-12 -2.1177511360730078e-12 0 0 
0.33615157894160369 -3.5717925159820328e-10 3.4601392592485133e-11 3.5135592253793716e-11 1.257532960135353e-11 -7.3101300275211658e-13 7.3103417626233553e-13 1.7005877571869564e-13 -1.7002544316585948e-13 2.1177015277311624e-12 -2.1177015277311656e-12 0 0 
0.3365265218604615 -3.4902708310533063e-10 3.3829854197516869e-11 3.3580596892181082e-11 1.2020013457659735e-11 -7.3281904586797087e-13 7.3284038932056794e-13 1.7093299879942663e-13 -1.7089942348202021e-13 2.1176470796274797e-12 -2.1176470796274845e-12 0 0 
0.33690228391063765 -3.4119335486995241e-10 3.3088162020092525e-11 3.2122114129882756e-11 1.1499463475196304e-11 -7.3531866923437966e-13 7.3534023138683489e-13 1.7218981233111615e-13 -1.7215596082781139e-13 2.1175877743234866e-12 -2.1175877743234919e-12 0 0 
0.3372788419046418 -3.3366096986280345e-10 3.2374703264201715e-11 3.0752535734956637e-11 1.101096331434525e-11 -7.3852661041723732e-13 7.3854844220638377e-13 1.7384324743208514e-13 -1.7380908518464707e-13 2.117523595714677e-12 -2.117523595714677e-12 0 0 
0.33765617261106029 -3.264139682133449e-10 3.1687971084964497e-11 2.9464972290349651e-11 1.0552056903645248e-11 -7.4246070307222336e-13 7.4248285814238832e-13 1.7591134609274652e-13 -1.7587683724859889e-13 2.1174545289439998e-12 -2.1174545289440026e-12 0 0 
0.33803425344982685 -3.1943742820634964e-10 3.1026555251076002e-11 2.8253172023350144e-11 1.0120519620914326e-11 -7.4714200447573003e-13 7.4716453976037615e-13 1.784165588482368e-13 -1.7838166608748756e-13 2.1173805602641873e-12 -2.1173805602641893e-12 0 0 
0.33841306179114261 -3.1271740136590254e-10 3.0389136019250306e-11 2.7111454231909103e-11 9.7143347726923278e-12 -7.5259491372563078e-13 7.5261789010326459e-13 1.8138623764281108e-13 -1.813509220021137e-13 2.1173016771468294e-12 -2.1173016771468274e-12 0 0 
0.3387925742668389 -3.0624085059284079e-10 2.9774478285457009e-11 2.6034650222584372e-11 9.3316728524040013e-12 -7.5884727884453049e-13 7.5887076188411841e-13 1.848532436047606e-13 -1.8481746429060759e-13 2.1172178684413727e-12 -2.1172178684413767e-12 0 0 
0.33917276746981306 -2.999955693173598e-10 2.9181423921267842e-11 2.5018047272972751e-11 8.9708719985181803e-12 -7.6593050879387325e-13 7.6595456960660762e-13 1.8885670661404735e-13 -1.8882042080702359e-13 2.1171291242531724e-12 -2.1171291242531756e-12 0 0 
0.33955361864189998 -2.9397010912714397e-10 2.8608884898283391e-11 2.4057339648876808e-11 8.6304211110418394e-12 -7.7387966509163717e-13 7.7390438130638214e-13 1.934429605491309e-13 -1.9340612319919458e-13 2.1170354357713176e-12 -2.1170354357713204e-12 0 0 
